Iteration,NV,TOC
1,8,2394.660318
1,9,2298.097484
1,11,2180.488146
1,11,2180.488146
1,12,2151.170097
1,12,2151.170097
1,13,2125.886134
1,16,2083.368967
1,18,2065.661863
1,20,2031.619604
2,8,2394.660318
2,9,2298.097484
2,11,2180.488146
2,11,2180.488146
2,12,2151.170097
2,12,2151.170097
2,13,2125.886134
2,16,2083.368967
2,18,2065.661863
2,20,2031.619604
3,8,2394.660318
3,9,2298.097484
3,11,2180.488146
3,11,2180.488146
3,12,2151.170097
3,12,2151.170097
3,13,2125.886134
3,16,2083.368967
3,18,2065.661863
3,20,2031.619604
4,8,2394.660318
4,9,2298.097484
4,11,2180.488146
4,11,2180.488146
4,12,2151.170097
4,12,2151.170097
4,13,2125.886134
4,16,2083.368967
4,18,2065.661863
4,20,2031.619604
5,8,2394.660318
5,9,2298.097484
5,11,2180.488146
5,11,2180.488146
5,12,2151.170097
5,12,2151.170097
5,13,2125.886134
5,16,2083.368967
5,18,2065.661863
5,20,2031.619604
6,8,2394.660318
6,9,2298.097484
6,11,2180.488146
6,11,2180.488146
6,12,2151.170097
6,12,2151.170097
6,13,2125.886134
6,16,2083.368967
6,18,2065.661863
6,20,2031.619604
7,8,2394.660318
7,9,2298.097484
7,11,2180.488146
7,11,2180.488146
7,12,2151.170097
7,12,2151.170097
7,13,2125.886134
7,15,2102.461976
7,16,2083.368967
7,18,2065.661863
7,20,2031.619604
8,8,2394.660318
8,9,2298.097484
8,11,2180.488146
8,11,2180.488146
8,12,2151.170097
8,12,2151.170097
8,13,2125.886134
8,15,2102.461976
8,16,2083.368967
8,18,2065.661863
8,20,2031.619604
9,8,2394.660318
9,9,2298.097484
9,11,2180.488146
9,11,2180.488146
9,12,2151.170097
9,12,2151.170097
9,13,2125.886134
9,15,2102.461976
9,16,2083.368967
9,18,2065.661863
9,20,2031.619604
10,7,2585.542011
10,8,2394.660318
10,9,2298.097484
10,11,2180.488146
10,11,2180.488146
10,12,2151.170097
10,12,2151.170097
10,13,2125.886134
10,15,2102.461976
10,16,2083.368967
10,18,2065.661863
10,20,2031.619604
11,7,2585.542011
11,8,2394.660318
11,9,2298.097484
11,11,2180.488146
11,11,2180.488146
11,12,2151.170097
11,12,2151.170097
11,13,2125.886134
11,15,2102.461976
11,16,2083.368967
11,18,2065.661863
11,20,2031.619604
12,7,2585.542011
12,8,2394.660318
12,9,2298.097484
12,11,2180.488146
12,11,2180.488146
12,12,2151.170097
12,12,2151.170097
12,13,2125.886134
12,15,2102.461976
12,16,2083.368967
12,18,2065.661863
12,20,2031.619604
13,7,2585.542011
13,8,2394.660318
13,9,2298.097484
13,11,2180.488146
13,11,2180.488146
13,12,2151.170097
13,12,2151.170097
13,13,2125.886134
13,15,2102.461976
13,16,2083.368967
13,18,2065.661863
13,20,2031.619604
14,7,2585.542011
14,8,2394.660318
14,9,2298.097484
14,11,2180.488146
14,11,2180.488146
14,12,2151.170097
14,12,2151.170097
14,13,2125.886134
14,15,2102.461976
14,16,2083.368967
14,18,2065.661863
14,20,2031.619604
15,7,2585.542011
15,8,2394.660318
15,9,2298.097484
15,11,2180.488146
15,11,2180.488146
15,12,2151.170097
15,12,2151.170097
15,13,2125.886134
15,15,2102.461976
15,16,2083.368967
15,18,2065.661863
15,20,2031.619604
16,7,2585.542011
16,8,2394.660318
16,9,2298.097484
16,11,2180.488146
16,11,2180.488146
16,12,2151.170097
16,12,2151.170097
16,13,2125.886134
16,15,2102.461976
16,16,2083.368967
16,18,2065.661863
16,20,2031.619604
17,7,2585.542011
17,8,2394.660318
17,9,2298.097484
17,11,2180.488146
17,11,2180.488146
17,12,2151.170097
17,12,2151.170097
17,13,2125.886134
17,15,2102.461976
17,16,2083.368967
17,18,2065.661863
17,20,2031.619604
18,7,2585.542011
18,8,2394.660318
18,9,2298.097484
18,11,2180.488146
18,11,2180.488146
18,12,2151.170097
18,12,2151.170097
18,13,2125.886134
18,15,2102.461976
18,16,2083.368967
18,18,2065.661863
18,20,2031.619604
19,7,2585.542011
19,8,2394.660318
19,9,2298.097484
19,11,2180.488146
19,11,2180.488146
19,12,2151.170097
19,12,2151.170097
19,13,2125.886134
19,15,2102.461976
19,16,2083.368967
19,18,2065.661863
19,20,2031.619604
20,7,2585.542011
20,8,2394.660318
20,9,2298.097484
20,11,2180.488146
20,11,2180.488146
20,12,2151.170097
20,12,2151.170097
20,13,2125.886134
20,15,2102.461976
20,16,2083.368967
20,18,2065.661863
20,20,2031.619604
21,7,2585.542011
21,8,2394.660318
21,9,2298.097484
21,11,2180.488146
21,11,2180.488146
21,12,2151.170097
21,12,2151.170097
21,13,2125.886134
21,15,2102.461976
21,16,2083.368967
21,18,2065.661863
21,20,2031.619604
22,7,2585.542011
22,8,2394.660318
22,9,2298.097484
22,11,2180.488146
22,11,2180.488146
22,12,2151.170097
22,12,2151.170097
22,13,2125.886134
22,15,2102.461976
22,16,2083.368967
22,18,2065.661863
22,20,2031.619604
23,7,2585.542011
23,8,2394.660318
