Generation,NV,TOC
1,7,5030.948837
1,8,4542.347233
1,9,4178.797539
1,10,4054.529320
1,12,3831.929869
1,13,3627.117625
1,14,3206.402168
1,16,3135.091755
1,17,2862.116356
1,20,2846.870886
1,22,2837.552378
1,23,2817.524410
1,24,2691.164731
1,26,2584.401432
1,31,2564.184319
2,7,5030.948837
2,8,4347.410596
2,9,4048.489999
2,10,3884.377491
2,11,3732.003034
2,12,3654.469501
2,13,3627.117625
2,14,3206.402168
2,16,3135.091755
2,17,2862.116356
2,20,2846.870886
2,22,2837.552378
2,23,2817.524410
2,24,2691.164731
2,25,2603.872242
2,26,2584.401432
2,31,2564.184319
3,7,5030.948837
3,8,4219.153304
3,9,3949.593397
3,10,3884.377491
3,11,3592.044336
3,12,3122.397727
3,15,3077.304494
3,16,2868.276271
3,17,2579.107857
3,31,2564.184319
4,7,5030.948837
4,8,4219.153304
4,9,3690.612015
4,10,3619.523566
4,11,3478.520974
4,12,3002.515773
4,15,2810.339315
4,16,2747.048866
4,17,2579.107857
4,19,2544.422824
4,25,2528.938862
5,7,5030.948837
5,8,4219.153304
5,9,3690.612015
5,10,3352.741606
5,12,3002.515773
5,14,2769.930949
5,16,2747.048866
5,17,2579.107857
5,19,2544.422824
5,21,2542.474240
5,25,2528.938862
6,7,5030.948837
6,8,4153.986485
6,9,3690.612015
6,10,3352.741606
6,12,3002.515773
6,14,2769.930949
6,16,2747.048866
6,17,2579.107857
6,19,2544.422824
6,21,2542.474240
6,22,2515.067808
6,33,2475.329305
7,7,4006.000793
7,9,3668.912010
7,10,3352.741606
7,12,3002.515773
7,13,2806.254759
7,14,2769.930949
7,15,2665.781225
7,17,2579.107857
7,19,2544.422824
7,21,2542.474240
7,22,2515.067808
7,24,2503.897270
7,32,2495.926756
7,33,2475.329305
8,7,4006.000793
8,9,3227.731983
8,10,3215.903052
8,12,2891.691481
8,13,2585.030316
8,17,2579.107857
8,18,2570.839148
8,19,2544.422824
8,21,2542.474240
8,22,2515.067808
8,24,2503.897270
8,27,2496.505852
8,32,2495.926756
8,33,2475.329305
9,7,4006.000793
9,8,3770.362280
9,9,3227.731983
9,10,2961.418184
9,12,2891.691481
9,13,2585.030316
9,17,2457.517151
9,23,2450.079745
9,26,2443.414358
10,7,4006.000793
10,8,3347.751804
10,9,3227.731983
10,10,2961.418184
10,12,2891.691481
10,13,2585.030316
10,17,2457.517151
10,23,2450.079745
10,25,2420.343536
11,6,4573.391639
11,7,4006.000793
11,8,3301.570670
11,9,3086.754160
11,10,2675.645958
11,13,2514.048777
11,16,2402.576307
11,21,2369.076806
12,6,4573.391639
12,7,3863.452564
12,8,3301.570670
12,9,3086.754160
12,10,2675.645958
12,11,2467.465021
12,16,2402.576307
12,21,2369.076806
13,6,4573.391639
13,7,3863.452564
13,8,3301.570670
13,9,3086.754160
13,10,2566.518379
13,11,2467.465021
13,16,2402.576307
13,21,2369.076806
14,6,4573.391639
14,7,3642.682915
14,8,3301.570670
14,9,3086.754160
14,10,2566.518379
14,11,2467.465021
14,12,2385.476625
14,21,2369.076806
15,6,4573.391639
15,7,3642.682915
15,8,3099.415919
15,9,2795.221851
15,10,2566.518379
15,11,2467.465021
15,12,2325.499892
16,6,4573.391639
16,7,3042.698997
16,8,2939.568517
16,9,2795.221851
16,10,2566.518379
16,11,2467.465021
16,12,2325.499892
16,20,2317.364547
17,6,4573.391639
17,7,3023.521079
17,8,2939.568517
17,9,2795.221851
17,10,2566.518379
17,11,2467.465021
17,12,2325.499892
17,20,2317.364547
18,6,4573.391639
18,7,3023.521079
18,8,2939.568517
18,9,2795.221851
18,10,2566.518379
18,11,2467.465021
18,12,2313.168956
18,14,2298.614420
19,6,4573.391639
19,7,3023.521079
19,8,2913.212662
19,9,2795.221851
19,10,2566.518379
19,11,2467.465021
19,12,2313.168956
19,14,2298.614420
20,6,4484.492495
20,7,3023.521079
20,8,2913.212662
20,9,2605.572874
20,10,2566.518379
20,11,2467.465021
20,12,2313.168956
20,14,2298.614420
21,6,4349.787206
21,7,3023.521079
21,8,2596.883456
21,9,2528.249476
21,11,2304.582086
21,13,2280.791677
22,6,4137.407294
22,7,3022.857707
22,8,2596.883456
22,9,2528.249476
22,11,2304.582086
22,13,2280.791677
23,6,4137.407294
23,7,2764.334380
23,8,2596.883456
23,9,2528.249476
23,11,2304.582086
23,13,2280.791677
24,6,4137.407294
24,7,2764.334380
24,8,2596.883456
24,9,2528.249476
24,11,2304.582086
24,13,2280.791677
25,6,4137.407294
25,7,2764.334380
25,8,2596.883456
25,9,2528.249476
25,10,2509.289651
25,11,2304.582086
25,13,2280.791677
26,6,3130.700314
26,7,2628.888609
26,8,2561.132068
26,9,2500.118786
26,10,2498.629498
26,11,2303.021643
26,13,2280.791677
26,15,2274.979973
27,6,3130.700314
27,7,2628.888609
27,8,2561.132068
27,9,2500.118786
27,10,2498.629498
27,11,2303.021643
27,13,2280.791677
27,15,2274.979973
27,16,2256.886839
28,6,3130.700314
28,7,2628.888609
28,8,2561.132068
28,9,2500.118786
28,10,2498.629498
28,11,2303.021643
28,13,2280.791677
28,15,2274.979973
28,16,2256.886839
28,18,2234.404597
29,6,3130.700314
29,7,2628.888609
29,8,2561.132068
29,9,2500.118786
29,10,2498.629498
29,11,2303.021643
29,13,2280.791677
29,14,2270.286962
29,16,2256.886839
29,18,2234.404597
30,6,2810.416738
30,7,2628.888609
30,8,2561.132068
30,9,2500.118786
30,10,2390.882822
30,11,2303.021643
30,13,2258.747001
30,14,2246.348553
30,18,2234.404597
31,6,2636.971740
31,7,2518.417621
31,9,2337.250848
31,11,2283.118360
31,13,2237.567063
31,18,2234.404597
32,6,2636.971740
32,7,2509.360430
32,9,2337.250848
32,11,2283.118360
32,13,2237.567063
32,18,2234.404597
33,5,3710.866739
33,6,2636.971740
33,7,2509.360430
33,8,2442.458787
33,9,2337.250848
33,11,2283.118360
33,13,2237.567063
33,14,2225.027205
34,5,3445.177767
34,6,2636.971740
34,7,2431.799382
34,8,2378.910547
34,9,2337.250848
34,11,2283.118360
34,13,2237.567063
34,14,2225.027205
35,5,3338.483240
35,6,2494.115998
35,7,2431.799382
35,8,2378.910547
35,9,2337.250848
35,11,2283.118360
35,13,2237.567063
35,14,2225.027205
36,5,3252.787859
36,6,2491.472857
36,7,2410.892690
36,8,2334.796206
36,11,2283.118360
36,13,2204.274286
37,5,3252.787859
37,6,2491.472857
37,7,2377.622452
37,8,2334.796206
37,11,2283.118360
37,13,2204.274286
38,5,3252.787859
38,6,2491.472857
38,7,2377.622452
38,8,2334.796206
38,11,2283.118360
38,13,2204.274286
39,5,3252.787859
39,6,2491.472857
39,7,2372.840371
39,8,2334.796206
39,11,2283.118360
39,13,2204.274286
40,5,3252.787859
40,6,2491.472857
40,7,2372.840371
40,8,2334.796206
40,11,2283.118360
40,12,2188.779506
41,5,2832.623945
41,6,2458.794389
41,7,2338.782133
41,8,2298.580097
41,11,2280.182988
41,12,2143.673623
42,5,2783.025906
42,6,2458.794389
42,7,2338.782133
42,8,2298.580097
42,9,2292.640293
42,11,2280.182988
42,12,2143.673623
43,5,2783.025906
43,6,2458.794389
43,7,2338.782133
43,8,2298.580097
43,9,2292.640293
43,11,2280.182988
43,12,2143.673623
44,5,2783.025906
44,6,2458.794389
44,7,2338.782133
44,8,2298.580097
44,9,2292.640293
44,11,2280.182988
44,12,2143.673623
45,5,2783.025906
45,6,2363.649828
45,7,2338.782133
45,8,2233.250992
45,12,2143.673623
46,5,2708.360223
46,6,2299.632004
46,8,2227.198450
46,12,2143.673623
47,5,2419.045074
47,6,2299.632004
47,8,2227.198450
47,12,2141.825076
48,5,2419.045074
48,6,2299.632004
48,8,2227.198450
48,12,2141.825076
48,13,2125.821718
49,5,2419.045074
49,6,2299.632004
49,8,2227.198450
49,12,2141.825076
49,13,2125.821718
50,5,2419.045074
50,6,2295.023298
50,8,2227.198450
50,11,2166.828215
50,12,2141.825076
50,13,2125.821718
51,5,2406.645673
51,6,2277.211033
51,8,2224.800338
51,9,2202.068702
51,10,2151.020931
51,12,2082.345621
52,5,2406.645673
52,6,2277.211033
52,8,2224.800338
52,9,2190.110458
52,10,2151.020931
52,11,2150.039242
52,12,2082.345621
53,5,2406.645673
53,6,2277.211033
53,8,2224.263913
53,9,2190.110458
53,10,2151.020931
53,11,2150.039242
53,12,2082.345621
54,5,2406.645673
54,6,2277.211033
54,8,2224.263913
54,9,2190.110458
54,10,2151.020931
54,11,2150.039242
54,12,2082.345621
55,5,2406.645673
55,6,2277.211033
55,8,2224.263913
55,9,2190.110458
55,10,2151.020931
55,11,2150.039242
55,12,2082.345621
56,5,2377.946570
56,6,2275.910265
56,8,2135.883879
56,12,2082.345621
57,5,2339.287999
57,6,2201.467597
57,8,2135.883879
57,11,2122.532052
57,12,2082.345621
58,5,2286.450544
58,6,2201.467597
58,8,2135.883879
58,11,2122.532052
58,12,2082.345621
59,5,2248.761987
59,6,2201.467597
59,8,2135.883879
59,11,2122.532052
59,12,2082.345621
60,5,2223.184958
60,6,2201.467597
60,7,2179.487042
60,8,2135.883879
60,11,2122.532052
60,12,2082.345621
60,14,2061.840500
61,5,2189.636755
61,6,2176.253632
61,7,2176.248261
61,8,2135.883879
61,10,2135.202791
61,11,2109.729575
61,12,2082.345621
61,14,2059.433690
62,5,2189.636755
62,6,2176.253632
62,7,2176.248261
62,8,2135.883879
62,10,2135.202791
62,11,2109.729575
62,12,2082.345621
62,14,2049.197074
63,5,2189.636755
63,6,2161.673761
63,8,2135.883879
63,10,2135.202791
63,11,2109.729575
63,12,2082.345621
63,14,2049.197074
64,5,2189.636755
64,6,2161.673761
64,8,2135.883879
64,10,2086.117935
64,12,2082.345621
64,14,2049.197074
65,5,2189.636755
65,6,2161.673761
65,8,2135.883879
65,10,2086.117935
65,12,2082.345621
65,14,2049.197074
66,5,2188.892644
66,6,2161.673761
66,8,2135.046924
66,10,2079.196751
66,13,2032.215400
67,5,2188.892644
67,6,2161.673761
67,8,2121.822207
67,10,2079.196751
67,11,2063.104441
67,13,2032.215400
67,15,2020.457578
68,5,2188.892644
68,6,2161.673761
68,8,2077.558577
68,11,2063.104441
68,13,2032.215400
68,15,2020.457578
69,5,2188.892644
69,6,2161.673761
69,8,2077.558577
69,11,2063.104441
69,13,2032.215400
69,15,2020.457578
70,5,2188.892644
70,6,2161.673761
70,8,2077.558577
70,11,2063.104441
70,13,2032.215400
70,15,2020.457578
71,5,2188.892644
71,6,2140.387123
71,8,2077.558577
71,11,2063.104441
71,12,2030.621280
71,15,2020.457578
72,5,2188.892644
72,6,2139.469800
72,8,2077.558577
72,11,2063.104441
72,12,2030.621280
72,15,2020.457578
73,5,2188.892644
73,6,2139.469800
73,8,2077.558577
73,10,2064.604574
73,11,2063.104441
73,12,2030.621280
73,15,2020.457578
74,5,2188.892644
