Iteration,NV,TOC
1,15,2674.522643
1,17,2477.796926
1,19,2400.354425
1,25,2248.585199
2,15,2674.522643
2,17,2477.796926
2,19,2400.354425
2,25,2248.585199
3,15,2674.522643
3,17,2477.796926
3,19,2400.354425
3,25,2248.585199
4,15,2674.522643
4,17,2477.796926
4,19,2400.354425
4,25,2248.585199
5,15,2674.522643
5,17,2477.796926
5,19,2400.354425
5,25,2248.585199
6,15,2674.522643
6,17,2477.796926
6,19,2400.354425
6,25,2248.585199
7,15,2674.522643
7,17,2477.796926
7,19,2400.354425
7,25,2248.585199
8,15,2674.522643
8,17,2477.796926
8,19,2400.354425
8,25,2248.585199
9,15,2674.522643
9,17,2477.796926
9,19,2400.354425
9,25,2248.585199
10,15,2674.522643
10,17,2477.796926
10,19,2400.354425
10,25,2248.585199
11,15,2674.522643
11,17,2477.796926
11,19,2400.354425
11,25,2248.585199
12,15,2674.522643
12,17,2477.796926
12,19,2400.354425
12,25,2248.585199
13,15,2674.522643
13,17,2477.796926
13,19,2400.354425
13,25,2248.585199
14,15,2674.522643
14,17,2477.796926
14,19,2400.354425
14,25,2248.585199
15,15,2674.522643
15,17,2477.796926
15,19,2400.354425
15,25,2248.585199
16,15,2674.522643
16,17,2477.796926
16,19,2400.354425
16,25,2248.585199
17,15,2674.522643
17,17,2477.796926
17,19,2400.354425
17,25,2248.585199
18,15,2674.522643
18,17,2477.796926
18,19,2400.354425
18,25,2248.585199
19,15,2674.522643
19,17,2477.796926
19,19,2400.354425
19,25,2248.585199
20,15,2674.522643
20,17,2477.796926
20,19,2400.354425
20,25,2248.585199
21,15,2674.522643
21,17,2477.796926
21,19,2400.354425
21,25,2248.585199
22,15,2674.522643
22,17,2477.796926
22,19,2400.354425
22,25,2248.585199
23,15,2674.522643
23,17,2477.796926
23,19,2400.354425
23,25,2248.585199
24,15,2674.522643
24,17,2477.796926
24,19,2400.354425
24,25,2248.585199
25,15,2674.522643
25,17,2477.796926
25,19,2400.354425
25,25,2248.585199
26,15,2674.522643
26,17,2477.796926
26,19,2400.354425
26,25,2248.585199
27,15,2674.522643
27,17,2477.796926
27,19,2400.354425
27,25,2248.585199
28,15,2674.522643
28,17,2477.796926
28,19,2400.354425
28,25,2248.585199
29,15,2674.522643
29,17,2477.796926
29,19,2400.354425
29,25,2248.585199
30,15,2674.522643
30,17,2477.796926
30,19,2400.354425
30,25,2248.585199
31,15,2674.522643
31,17,2477.796926
31,19,2400.354425
31,25,2248.585199
32,15,2674.522643
32,17,2477.796926
32,19,2400.354425
32,25,2248.585199
33,15,2674.522643
33,17,2477.796926
33,19,2400.354425
33,25,2248.585199
34,15,2674.522643
34,17,2477.796926
34,19,2400.354425
34,25,2248.585199
35,15,2674.522643
35,17,2477.796926
35,19,2400.354425
35,25,2248.585199
36,15,2674.522643
36,17,2477.796926
36,19,2400.354425
36,25,2248.585199
37,15,2674.522643
37,17,2477.796926
37,19,2400.354425
37,25,2248.585199
38,15,2674.522643
38,17,2477.796926
38,19,2400.354425
38,25,2248.585199
39,15,2674.522643
39,17,2477.796926
39,19,2400.354425
39,25,2248.585199
40,15,2674.522643
40,17,2477.796926
40,19,2400.354425
40,25,2248.585199
41,15,2674.522643
41,17,2477.796926
41,19,2400.354425
41,25,2248.585199
42,15,2674.522643
42,17,2477.796926
42,19,2400.354425
42,25,2248.585199
43,15,2674.522643
43,17,2477.796926
43,19,2400.354425
43,25,2248.585199
44,15,2674.522643
44,17,2477.796926
44,19,2400.354425
44,25,2248.585199
45,15,2674.522643
45,17,2477.796926
45,19,2400.354425
45,25,2248.585199
46,15,2674.522643
46,17,2477.796926
46,19,2400.354425
46,25,2248.585199
47,15,2674.522643
47,17,2477.796926
47,19,2400.354425
47,25,2248.585199
48,15,2674.522643
48,17,2477.796926
48,19,2400.354425
48,25,2248.585199
49,15,2674.522643
49,17,2477.796926
49,19,2400.354425
49,25,2248.585199
50,15,2674.522643
50,17,2477.796926
50,19,2400.354425
50,25,2248.585199
51,15,2674.522643
51,16,2500.904045
51,17,2477.796926
51,18,2391.122197
51,20,2293.453902
51,21,2278.340440
51,22,2261.638484
51,23,2231.731242
52,15,2674.522643
52,16,2500.904045
52,17,2477.796926
52,18,2391.122197
52,20,2293.453902
52,21,2278.340440
52,22,2261.638484
52,23,2231.731242
53,15,2674.522643
53,16,2500.904045
53,17,2477.796926
53,18,2391.122197
53,20,2293.453902
53,21,2278.340440
53,22,2261.638484
53,23,2231.731242
54,15,2674.522643
54,16,2500.904045
54,17,2477.796926
54,18,2391.122197
54,20,2293.453902
54,21,2278.340440
54,22,2261.638484
54,23,2231.731242
55,15,2674.522643
55,16,2500.904045
55,17,2477.796926
55,18,2391.122197
55,20,2293.453902
55,21,2278.340440
55,22,2261.638484
55,23,2231.731242
56,15,2674.522643
56,16,2500.904045
56,17,2477.796926
56,18,2391.122197
56,20,2293.453902
56,21,2278.340440
56,22,2261.638484
56,23,2231.731242
57,15,2674.522643
57,16,2500.904045
57,17,2477.796926
57,18,2391.122197
57,20,2293.453902
57,21,2278.340440
57,22,2261.638484
57,23,2231.731242
58,15,2674.522643
58,16,2500.904045
58,17,2477.796926
58,18,2391.122197
58,20,2293.453902
58,21,2278.340440
58,22,2261.638484
58,23,2231.731242
59,15,2674.522643
59,16,2500.904045
59,17,2477.796926
59,18,2391.122197
59,20,2293.453902
59,21,2278.340440
59,22,2261.638484
59,23,2231.731242
60,15,2674.522643
60,16,2500.904045
60,17,2477.796926
60,18,2391.122197
60,20,2293.453902
60,21,2278.340440
60,22,2261.638484
60,23,2231.731242
61,15,2674.522643
61,16,2500.904045
61,17,2477.796926
61,18,2391.122197
61,20,2293.453902
61,21,2278.340440
61,22,2261.638484
61,23,2231.731242
62,15,2674.522643
62,16,2500.904045
62,17,2477.796926
62,18,2391.122197
62,20,2293.453902
62,21,2278.340440
62,22,2261.638484
62,23,2231.731242
63,15,2674.522643
63,16,2500.904045
63,17,2477.796926
63,18,2391.122197
63,20,2293.453902
63,21,2278.340440
63,22,2261.638484
63,23,2231.731242
64,15,2674.522643
64,16,2500.904045
64,17,2477.796926
64,18,2391.122197
64,20,2293.453902
64,21,2278.340440
64,22,2261.638484
64,23,2231.731242
65,15,2674.522643
65,16,2500.904045
65,17,2477.796926
65,18,2391.122197
65,20,2293.453902
65,21,2278.340440
65,22,2261.638484
65,23,2231.731242
66,15,2674.522643
66,16,2500.904045
66,17,2477.796926
66,18,2391.122197
66,20,2293.453902
66,21,2278.340440
66,22,2261.638484
66,23,2231.731242
67,15,2674.522643
67,16,2500.904045
67,17,2477.796926
67,18,2391.122197
67,20,2293.453902
67,21,2278.340440
67,22,2261.638484
67,23,2231.731242
68,15,2674.522643
68,16,2500.904045
68,17,2477.796926
68,18,2391.122197
68,20,2293.453902
68,21,2278.340440
68,22,2261.638484
68,23,2231.731242
69,15,2674.522643
69,16,2500.904045
69,17,2477.796926
69,18,2391.122197
69,20,2293.453902
69,21,2278.340440
69,22,2261.638484
69,23,2231.731242
70,15,2674.522643
70,16,2500.904045
70,17,2477.796926
70,18,2391.122197
70,20,2293.453902
70,21,2278.340440
70,22,2261.638484
70,23,2231.731242
71,15,2674.522643
71,16,2500.904045
71,17,2477.796926
71,18,2391.122197
71,20,2293.453902
71,21,2278.340440
71,22,2261.638484
71,23,2231.731242
72,15,2674.522643
72,16,2500.904045
72,17,2477.796926
72,18,2391.122197
72,20,2293.453902
72,21,2278.340440
72,22,2261.638484
72,23,2231.731242
73,15,2674.522643
