Generation,NV,TOC
1,12,3547.881264
1,13,3299.949345
1,14,2649.470014
1,16,2524.367483
1,20,2251.965887
1,21,2161.704100
1,23,2136.484706
1,24,2102.038780
2,12,3105.926618
2,14,2649.470014
2,16,2524.367483
2,20,2251.965887
2,21,2034.140411
3,12,3105.926618
3,13,3017.190005
3,14,2649.470014
3,16,2524.367483
3,17,2455.515069
3,19,2108.268183
3,20,2096.055238
3,21,2034.140411
4,12,2507.930289
4,14,2423.882595
4,15,2343.730538
4,17,2322.226684
4,19,2108.268183
4,20,2038.943685
4,21,2034.140411
4,24,2029.388398
4,27,2008.205978
5,11,2444.114412
5,13,2130.077976
5,18,2080.942275
5,19,1985.706462
5,21,1946.341635
6,11,2378.296024
6,13,2130.077976
6,17,2071.943232
6,19,1985.706462
6,21,1946.341635
6,23,1922.860703
7,10,2428.778342
7,11,2260.136152
7,12,2192.148356
7,13,2130.077976
7,17,1998.254582
7,19,1961.220391
7,20,1937.521342
7,23,1922.860703
8,10,2428.778342
8,11,2226.616130
8,12,2192.148356
8,13,2130.077976
8,15,2021.148244
8,16,1972.476361
8,17,1965.781636
8,18,1964.130724
8,19,1961.220391
8,20,1937.521342
8,23,1909.235316
9,9,2569.194934
9,10,2336.301025
9,11,2226.616130
9,12,2192.148356
9,13,2130.077976
9,14,2125.452083
9,15,2021.148244
9,16,1972.476361
9,17,1965.781636
9,18,1909.159828
9,21,1879.492577
10,9,2490.726587
10,10,2230.218245
10,11,2226.616130
10,12,2192.148356
10,13,2130.077976
10,14,2112.875629
10,15,1965.029913
10,16,1922.962617
10,17,1860.202335
11,9,2417.782252
11,10,2230.218245
11,11,2226.616130
11,12,2192.148356
11,13,1987.621745
11,15,1954.764382
11,16,1922.962617
11,17,1860.202335
12,9,2417.782252
12,10,2230.218245
12,11,2176.245136
12,12,2161.716169
12,13,1986.534759
12,14,1959.342340
12,15,1954.764382
12,16,1922.962617
12,17,1860.202335
13,9,2417.782252
13,10,2230.218245
13,11,2176.245136
13,12,2047.446289
13,13,1986.534759
13,14,1959.342340
13,15,1950.796135
13,16,1922.962617
13,17,1860.202335
14,8,2589.662351
14,9,2417.782252
14,10,2230.218245
14,11,2176.245136
14,12,1983.572062
14,14,1879.042988
14,17,1860.202335
15,8,2589.662351
15,9,2352.128661
15,10,2230.218245
15,11,2085.918316
15,12,1944.876019
15,14,1854.326357
16,8,2589.662351
16,9,2193.761956
16,11,2085.918316
16,12,1944.876019
16,14,1854.326357
17,8,2589.662351
17,9,2193.761956
17,11,2085.918316
17,12,1944.876019
17,14,1854.326357
18,8,2589.662351
18,9,2193.761956
18,10,2032.491535
18,11,2016.847542
18,12,1944.876019
18,14,1854.326357
18,18,1851.912557
19,7,2862.585640
19,8,2582.591815
19,9,2193.761956
19,10,2032.491535
19,11,2016.847542
19,12,1890.358529
19,14,1854.326357
19,18,1845.935882
20,7,2862.585640
20,8,2582.591815
20,9,2193.761956
20,10,2032.491535
20,11,2016.847542
20,12,1890.358529
20,14,1854.326357
20,16,1849.779073
20,17,1804.997855
21,7,2862.585640
21,8,2582.591815
21,9,2193.761956
21,10,2032.491535
21,11,2016.847542
21,12,1890.358529
21,13,1880.551991
21,14,1854.326357
21,16,1842.769271
21,17,1804.997855
22,7,2862.585640
22,8,2548.645908
22,9,2193.761956
22,10,2032.491535
22,11,2016.847542
22,12,1890.358529
22,13,1880.551991
22,14,1854.326357
22,15,1841.449183
22,17,1804.997855
23,7,2862.585640
23,8,2548.645908
23,9,2193.761956
23,10,2001.220057
23,11,1912.503869
23,12,1890.358529
23,13,1865.805497
23,14,1854.326357
23,15,1841.398200
23,16,1790.930479
24,7,2840.314594
24,8,2473.528003
24,9,2193.761956
24,10,2001.220057
24,11,1912.503869
24,12,1890.358529
24,13,1865.805497
24,14,1854.326357
24,15,1841.398200
24,16,1790.930479
25,7,2809.645695
25,8,2473.528003
25,9,2193.761956
25,10,2001.220057
25,11,1912.503869
25,12,1890.358529
25,13,1865.805497
25,14,1810.142851
25,16,1790.930479
26,7,2809.645695
26,8,2421.376225
26,9,2193.761956
26,10,2001.220057
26,11,1912.503869
26,12,1890.358529
26,13,1864.639389
26,14,1810.142851
26,16,1790.930479
27,7,2809.645695
27,8,2421.376225
27,9,2193.761956
27,10,2001.220057
27,11,1912.503869
27,12,1890.358529
27,13,1864.639389
27,14,1810.142851
27,16,1790.930479
28,7,2717.280327
28,8,2421.376225
28,9,2125.261258
28,10,1948.460015
28,11,1912.503869
28,12,1865.409109
28,13,1825.683618
28,14,1797.278319
28,15,1772.368273
29,7,2717.280327
29,8,2421.376225
29,9,2125.261258
29,10,1948.460015
29,11,1912.503869
29,12,1865.409109
29,13,1825.683618
29,14,1797.278319
29,15,1772.368273
30,7,2686.241428
30,8,2421.376225
30,9,2125.261258
30,10,1948.460015
30,11,1912.503869
30,12,1847.814225
30,13,1825.683618
30,14,1797.278319
30,15,1772.368273
31,7,2614.315314
31,8,2375.417862
31,9,2125.261258
31,10,1948.460015
31,11,1875.119535
31,12,1847.814225
31,13,1825.683618
31,14,1797.278319
31,15,1772.368273
32,7,2614.315314
32,8,2375.417862
32,9,2125.261258
32,10,1948.460015
32,11,1875.119535
32,12,1847.814225
32,13,1825.683618
32,14,1797.278319
32,15,1772.368273
33,7,2556.253076
33,8,2375.417862
33,9,2104.902619
33,10,1880.995382
33,11,1875.119535
33,12,1847.814225
33,13,1825.683618
33,14,1797.278319
33,15,1772.368273
34,7,2556.253076
34,8,2360.800884
34,9,2104.902619
34,10,1880.995382
34,11,1875.119535
34,12,1847.814225
34,13,1811.011862
34,14,1797.278319
34,15,1772.368273
35,7,2556.253076
35,8,2360.800884
35,9,2104.902619
35,10,1880.995382
35,11,1875.119535
35,12,1847.814225
35,13,1811.011862
35,14,1797.278319
35,15,1766.314424
36,7,2556.253076
36,8,2298.583451
36,9,2104.902619
36,10,1880.995382
36,11,1875.119535
36,12,1844.734634
36,13,1811.011862
36,14,1797.278319
36,15,1761.639012
36,17,1757.629092
37,7,2556.253076
37,8,2298.583451
37,9,2104.902619
37,10,1880.995382
37,11,1875.119535
37,12,1823.988482
37,13,1811.011862
37,14,1797.278319
37,15,1761.639012
37,17,1757.629092
38,7,2457.787838
38,8,2296.137801
38,9,2104.902619
38,10,1880.995382
38,11,1843.496814
38,12,1821.887590
38,13,1811.011862
38,14,1785.048159
38,15,1761.639012
38,17,1748.563803
39,7,2457.787838
39,8,2165.635974
39,9,2104.902619
39,10,1880.995382
39,11,1843.496814
39,12,1821.887590
39,13,1811.011862
39,14,1756.571729
39,17,1748.563803
40,7,2457.787838
40,8,2165.635974
40,9,2104.902619
40,10,1880.995382
40,11,1843.496814
40,12,1821.887590
40,13,1811.011862
40,14,1756.571729
40,17,1748.563803
41,7,2331.254701
41,8,2165.635974
41,9,2104.902619
41,10,1880.995382
41,11,1843.496814
41,12,1818.434084
41,13,1802.594773
41,14,1721.280637
42,7,2331.254701
42,8,2165.635974
42,9,2104.902619
42,10,1880.995382
42,11,1843.496814
42,12,1818.434084
42,13,1796.544054
42,14,1721.280637
43,7,2267.901121
43,8,2165.635974
43,9,2104.902619
43,10,1880.995382
43,11,1843.496814
43,12,1817.316146
43,13,1796.544054
43,14,1715.064446
44,7,2267.901121
44,8,2072.096991
44,10,1848.909329
44,11,1830.342672
44,12,1817.316146
44,13,1796.544054
44,14,1715.064446
45,7,2267.901121
45,8,2072.096991
45,9,1938.875387
45,10,1812.753421
45,12,1806.050801
45,13,1796.544054
45,14,1715.064446
46,7,2267.901121
46,8,2072.096991
46,9,1938.875387
46,10,1792.873752
46,13,1792.235803
46,14,1715.064446
47,7,2267.901121
47,8,2072.096991
47,9,1938.875387
47,10,1792.873752
47,11,1773.632482
47,14,1715.064446
48,7,2267.901121
48,8,2072.096991
48,9,1938.875387
48,10,1792.873752
48,11,1773.632482
48,14,1701.563189
49,7,2217.235697
49,8,2072.096991
49,9,1938.875387
49,10,1792.873752
49,11,1773.632482
49,14,1701.563189
50,7,2217.235697
50,8,2065.957638
50,9,1938.875387
50,10,1792.873752
50,11,1747.207557
50,14,1701.563189
51,7,2158.973050
51,8,2065.957638
51,9,1938.875387
51,10,1792.873752
51,11,1747.207557
51,14,1701.563189
52,7,2158.973050
52,8,2049.143892
52,9,1938.875387
52,10,1792.873752
52,11,1747.207557
52,14,1701.563189
53,6,2840.147303
53,7,2158.973050
53,8,2049.143892
53,9,1920.420756
53,10,1787.657892
53,11,1747.207557
53,13,1701.358713
54,6,2699.562791
54,7,2086.934229
54,8,1942.075474
54,9,1920.420756
54,10,1782.907895
54,11,1747.207557
54,13,1701.358713
55,6,2699.562791
55,7,2056.378392
55,8,1937.837610
55,9,1920.420756
55,10,1782.907895
55,11,1747.207557
55,13,1701.358713
56,6,2699.562791
56,7,2056.378392
56,8,1937.837610
56,9,1920.420756
56,10,1769.325390
56,11,1730.020142
56,13,1701.358713
57,6,2699.562791
57,7,2056.378392
57,8,1937.837610
57,9,1920.420756
57,10,1769.325390
57,11,1730.020142
57,13,1701.358713
58,6,2689.716344
58,7,2056.378392
58,8,1937.837610
58,9,1920.420756
58,10,1766.223069
58,11,1730.020142
58,13,1685.552967
59,6,2689.716344
59,7,2056.378392
59,8,1937.837610
59,9,1920.420756
59,10,1766.223069
59,11,1730.020142
59,13,1685.552967
60,6,2689.716344
60,7,2056.378392
60,8,1914.824202
60,9,1834.045940
60,10,1766.223069
60,11,1730.020142
60,13,1685.552967
61,6,2688.959962
61,7,2056.378392
61,8,1914.824202
61,9,1834.045940
61,10,1757.230543
61,11,1730.020142
61,13,1685.552967
62,6,2688.959962
62,7,2056.378392
62,8,1914.824202
62,9,1834.045940
62,10,1757.230543
62,11,1730.020142
62,13,1685.552967
63,6,2522.874314
63,7,2035.083150
63,8,1914.824202
63,9,1834.045940
63,10,1757.230543
63,11,1730.020142
63,13,1685.552967
64,6,2382.433392
64,7,2035.083150
64,8,1914.824202
64,9,1834.045940
64,10,1757.230543
64,11,1730.020142
64,13,1685.552967
65,6,2209.867369
65,7,2035.083150
65,8,1906.433376
65,9,1834.045940
65,10,1757.230543
65,11,1730.020142
65,13,1685.552967
66,6,2209.867369
66,7,2035.083150
66,8,1906.433376
66,9,1834.045940
66,10,1757.230543
66,11,1730.020142
66,13,1685.552967
67,6,2209.867369
67,7,2035.083150
67,8,1906.433376
67,9,1834.045940
67,10,1757.230543
67,11,1730.020142
67,13,1685.552967
68,6,2209.867369
68,7,2035.083150
68,8,1906.433376
68,9,1829.752938
68,10,1743.037800
68,11,1730.020142
68,13,1685.552967
69,6,2209.867369
69,7,2035.083150
69,8,1906.433376
69,9,1821.931960
69,10,1743.037800
69,11,1730.020142
69,13,1685.552967
70,6,2209.867369
70,7,2035.083150
70,8,1906.433376
70,9,1821.931960
70,10,1743.037800
70,11,1730.020142
70,13,1685.552967
71,6,2209.867369
71,7,2035.083150
71,8,1906.433376
71,9,1794.575968
71,10,1743.037800
71,11,1730.020142
71,12,1719.569828
71,13,1685.552967
72,6,2207.506835
72,7,2035.083150
72,8,1906.433376
72,9,1794.575968
72,10,1743.037800
72,11,1712.207600
72,13,1685.552967
73,6,2184.363926
73,7,2035.083150
73,8,1906.433376
73,9,1794.575968
73,10,1743.037800
73,11,1700.980458
73,13,1685.552967
74,6,2184.363926
74,7,2035.083150
74,8,1853.729830
74,9,1794.575968
74,10,1743.037800
74,11,1700.980458
74,13,1685.552967
75,6,2184.363926
75,7,2008.040978
75,8,1853.729830
75,9,1794.575968
75,10,1743.037800
75,11,1700.980458
75,13,1685.552967
76,6,2174.489969
76,7,2008.040978
76,8,1853.729830
76,9,1793.606578
76,10,1743.037800
76,11,1700.980458
76,13,1685.552967
77,6,2174.489969
77,7,2008.040978
77,8,1853.729830
77,9,1793.606578
77,10,1743.037800
77,11,1700.980458
77,12,1682.756423
78,6,2174.489969
78,7,2008.040978
78,8,1853.729830
78,9,1793.606578
78,10,1743.037800
78,11,1700.980458
78,12,1682.756423
79,6,2174.489969
79,7,2008.040978
79,8,1853.729830
79,9,1793.606578
79,10,1743.037800
79,11,1700.980458
79,12,1682.756423
80,6,2174.489969
80,7,2008.040978
80,8,1853.729830
80,9,1793.606578
80,10,1743.037800
80,11,1700.980458
80,12,1682.756423
81,6,2174.489969
81,7,2008.040978
81,8,1853.729830
81,9,1793.606578
81,10,1743.037800
81,11,1700.980458
81,12,1673.150934
82,6,2174.489969
82,7,2008.040978
82,8,1853.729830
82,9,1772.166976
82,10,1739.430692
82,11,1700.980458
82,12,1673.150934
83,6,2174.489969
83,7,2008.040978
83,8,1853.729830
83,9,1772.166976
83,10,1739.430692
83,11,1697.884992
