Iteration,NV,TOC
1,6,5570.864686
1,7,3673.137614
1,8,3245.054386
1,9,3211.986756
1,10,2689.247381
1,12,2590.215883
1,14,2385.199489
1,17,2301.764490
1,18,2282.889106
1,20,2211.331715
2,5,10404.364265
2,6,4530.387361
2,7,3673.137614
2,8,3245.054386
2,9,3136.852735
2,10,2689.247381
2,12,2590.215883
2,14,2385.199489
2,17,2301.764490
2,18,2282.889106
2,20,2211.331715
3,5,8020.781091
3,6,4530.387361
3,7,3673.137614
3,8,3245.054386
3,9,3090.212728
3,10,2689.247381
3,12,2590.215883
3,14,2385.199489
3,17,2301.764490
3,18,2282.889106
3,20,2211.331715
4,5,8020.781091
4,6,4530.387361
4,7,3673.137614
4,8,3245.054386
4,9,2981.110065
4,10,2689.247381
4,12,2590.215883
4,14,2385.199489
4,17,2301.764490
4,18,2282.889106
4,20,2211.331715
5,5,8020.781091
5,6,4530.387361
5,7,3673.137614
5,8,3245.054386
5,9,2981.110065
5,10,2689.247381
5,12,2590.215883
5,14,2385.199489
5,17,2301.764490
5,18,2282.889106
5,20,2211.331715
6,5,7954.187055
6,6,4530.387361
6,7,3673.137614
6,8,3214.626163
6,9,2981.110065
6,10,2689.247381
6,12,2590.215883
6,14,2385.199489
6,17,2301.764490
6,18,2282.889106
6,20,2211.331715
7,5,7954.187055
7,6,4530.387361
7,7,3673.137614
7,8,3214.626163
7,9,2981.110065
7,10,2689.247381
7,12,2590.215883
7,14,2385.199489
7,17,2301.764490
7,18,2282.889106
7,20,2211.331715
8,5,7954.187055
8,6,4530.387361
8,7,3673.137614
8,8,3214.626163
8,9,2981.110065
8,10,2689.247381
8,12,2590.215883
8,14,2385.199489
8,17,2301.764490
8,18,2282.889106
8,20,2211.331715
9,5,7954.187055
9,6,4530.387361
9,7,3673.137614
9,8,3214.626163
9,9,2981.110065
9,10,2689.247381
9,12,2590.215883
9,14,2385.199489
9,17,2301.764490
9,18,2282.889106
9,20,2211.331715
10,5,7954.187055
10,6,4530.387361
10,7,3533.508041
10,8,3214.626163
10,9,2876.182013
10,10,2689.247381
10,12,2590.215883
10,14,2385.199489
10,17,2301.764490
10,18,2282.889106
10,20,2211.331715
11,5,7026.086191
11,6,4530.387361
11,7,3533.508041
11,8,3214.626163
11,9,2876.182013
11,10,2689.247381
11,12,2590.215883
11,13,2572.805534
11,14,2385.199489
11,15,2383.280254
11,17,2301.764490
11,18,2282.889106
11,20,2211.331715
12,5,6182.474610
12,6,4530.387361
12,7,3533.508041
12,8,3022.103064
12,9,2876.182013
12,10,2528.925201
12,14,2385.199489
12,15,2383.280254
12,17,2301.764490
12,18,2282.889106
12,20,2211.331715
13,5,6182.474610
13,6,4530.387361
13,7,3533.508041
13,8,3022.103064
13,9,2876.182013
13,10,2528.925201
13,14,2385.199489
13,15,2383.280254
13,17,2301.764490
13,18,2231.332802
13,20,2211.331715
14,5,6182.474610
14,6,4530.387361
14,7,3533.508041
14,8,3022.103064
14,9,2876.182013
14,10,2528.925201
14,14,2385.199489
14,15,2383.280254
14,17,2301.764490
14,18,2231.332802
14,20,2211.331715
15,5,6182.474610
15,6,4530.387361
15,7,3533.508041
15,8,3022.103064
15,9,2876.182013
15,10,2528.925201
15,14,2385.199489
15,15,2383.280254
15,17,2287.349966
15,18,2231.332802
15,20,2211.331715
16,5,5901.767602
16,6,4530.387361
16,7,3533.508041
16,8,3022.103064
16,9,2876.182013
16,10,2528.925201
16,14,2385.199489
16,15,2383.280254
16,17,2287.349966
16,18,2231.332802
16,20,2211.331715
16,27,2209.929621
17,5,5405.045468
17,6,4530.387361
17,7,3533.508041
17,8,2935.143364
17,9,2876.182013
17,10,2528.925201
17,14,2385.199489
17,15,2180.681713
18,5,5405.045468
18,6,4530.387361
18,7,3533.508041
18,8,2935.143364
18,9,2876.182013
18,10,2528.925201
18,14,2385.199489
18,15,2180.681713
19,5,5405.045468
19,6,4530.387361
19,7,3533.508041
19,8,2935.143364
19,9,2876.182013
19,10,2528.925201
19,14,2385.199489
19,15,2180.681713
20,5,5405.045468
20,6,4494.084834
20,7,3533.508041
20,8,2935.143364
20,9,2876.182013
20,10,2528.925201
20,14,2385.199489
20,15,2180.681713
21,5,5405.045468
21,6,4494.084834
21,7,3533.508041
21,8,2935.143364
21,9,2876.182013
21,10,2528.925201
21,14,2385.199489
21,15,2180.681713
22,5,5270.885283
22,6,4494.084834
22,7,3533.508041
22,8,2935.143364
22,9,2876.182013
22,10,2528.925201
22,14,2385.199489
22,15,2180.681713
23,5,5270.885283
23,6,4494.084834
23,7,3533.508041
23,8,2935.143364
23,9,2876.182013
23,10,2528.925201
23,12,2517.329185
23,14,2385.199489
23,15,2180.681713
24,5,5270.885283
24,6,4494.084834
24,7,3533.508041
24,8,2935.143364
24,9,2860.312650
24,10,2528.925201
24,12,2517.329185
24,14,2385.199489
24,15,2180.681713
25,5,5270.885283
25,6,4494.084834
25,7,3533.508041
25,8,2935.143364
25,9,2669.283509
25,10,2528.925201
25,12,2517.329185
25,14,2385.199489
25,15,2180.681713
26,5,5270.885283
26,6,4441.925536
26,7,3533.508041
26,8,2935.143364
26,9,2669.283509
26,10,2528.925201
26,12,2517.329185
26,13,2363.355432
26,15,2180.681713
27,5,5270.885283
27,6,4441.925536
27,7,3533.508041
27,8,2935.143364
27,9,2669.283509
27,10,2439.058824
27,11,2315.803810
27,15,2180.681713
28,5,5270.885283
28,6,4441.925536
28,7,3533.508041
28,8,2935.143364
28,9,2669.283509
28,10,2439.058824
28,11,2315.803810
28,15,2180.681713
28,22,2124.816146
29,5,4728.469468
29,6,3768.138281
29,7,3533.508041
29,8,2935.143364
29,9,2669.283509
29,10,2439.058824
29,11,2315.803810
29,15,2180.681713
29,22,2124.816146
30,5,4728.469468
30,6,3768.138281
30,7,3533.508041
30,8,2935.143364
30,9,2669.283509
30,10,2439.058824
30,11,2315.803810
30,14,2270.228009
30,15,2180.681713
30,22,2124.816146
31,5,4728.469468
31,6,3768.138281
31,7,3533.508041
31,8,2847.288244
31,9,2669.283509
31,10,2439.058824
31,11,2315.803810
31,14,2270.228009
