Iteration,NV,TOC
1,44,44792.113287
1,46,44395.202036
1,53,30505.948762
1,55,29901.849519
1,79,27606.229920
1,81,26659.353780
1,82,26451.715176
1,87,25464.151065
2,41,57951.458832
2,42,55274.568076
2,44,44792.113287
2,46,44395.202036
2,49,38934.132541
2,51,37533.380909
2,53,30505.948762
2,55,29901.849519
2,58,29400.090068
2,69,29004.560670
2,73,27182.161047
2,81,26659.353780
2,82,26451.715176
2,87,25464.151065
2,109,25259.905736
2,125,24883.750969
2,127,24594.330757
2,136,24395.370581
2,143,24247.263920
3,41,57951.458832
3,42,55274.568076
3,44,44792.113287
3,46,44395.202036
3,49,38934.132541
3,50,38155.500754
3,51,37533.380909
3,53,30505.948762
3,55,29901.849519
3,58,29400.090068
3,69,29004.560670
3,71,28255.798772
3,73,27182.161047
3,81,26659.353780
3,82,26451.715176
3,87,25464.151065
3,94,25173.535638
3,96,25132.084720
3,104,25109.874784
3,110,24720.449755
3,117,24181.406489
3,153,24163.727704
4,41,57951.458832
4,42,54964.296155
4,44,44792.113287
4,46,44395.202036
4,49,38934.132541
4,50,38155.500754
4,51,37533.380909
4,52,32834.937112
4,53,30505.948762
4,55,29901.849519
4,58,29400.090068
4,69,29004.560670
4,71,28255.798772
4,73,27182.161047
4,81,26659.353780
4,82,26451.715176
4,87,25464.151065
4,94,25173.535638
4,96,25132.084720
4,103,25092.908550
4,104,24989.672314
4,110,24560.112370
4,117,24181.406489
4,153,24163.727704
5,41,57951.458832
5,42,54964.296155
5,44,44792.113287
5,46,44395.202036
5,49,38934.132541
5,50,38155.500754
5,51,37533.380909
5,52,32834.937112
5,53,30505.948762
5,55,29901.849519
5,58,29400.090068
5,65,28836.328765
5,71,28255.798772
5,73,27182.161047
5,81,26659.353780
5,82,26451.715176
5,87,25464.151065
5,94,24835.169797
5,110,24560.112370
5,117,24181.406489
5,142,24116.147142
5,149,23967.790487
6,41,57951.458832
6,42,54964.296155
6,44,44792.113287
6,46,44395.202036
6,48,41389.734694
6,49,38934.132541
6,50,38155.500754
6,51,37533.380909
6,52,32834.937112
6,53,30505.948762
6,55,29901.849519
6,58,29400.090068
6,65,28836.328765
6,71,28255.798772
6,73,27182.161047
6,81,26659.353780
6,82,26451.715176
6,84,26052.302057
6,86,25429.485048
6,94,24835.169797
6,110,24560.112370
6,117,24181.406489
6,140,23917.342451
7,41,57951.458832
7,42,54964.296155
7,44,44792.113287
7,46,44395.202036
7,47,44391.523922
7,48,41389.734694
7,49,38934.132541
7,50,38155.500754
7,51,37533.380909
7,52,32834.937112
7,53,30505.948762
7,55,29901.849519
7,58,29400.090068
7,65,28836.328765
7,71,28255.798772
7,73,27182.161047
7,81,26659.353780
7,82,26451.715176
7,84,26052.302057
7,86,25429.485048
7,92,25073.583675
7,94,24835.169797
7,104,24817.992961
7,110,24560.112370
7,117,24181.406489
7,140,23917.342451
8,41,57951.458832
8,42,54964.296155
8,43,52548.265180
8,44,43756.100263
8,48,41389.734694
8,49,38934.132541
8,50,34692.465169
8,52,32834.937112
8,53,30505.948762
8,55,29901.849519
8,58,29400.090068
8,65,28836.328765
8,71,28255.798772
8,73,27182.161047
8,81,26659.353780
8,82,26451.715176
8,84,26052.302057
8,86,25429.485048
8,92,25073.583675
