Iteration,NV,TOC
1,16,4378.517011
1,17,4270.751486
2,16,4378.517011
2,17,4270.751486
2,28,4248.524291
2,35,4224.449291
3,16,4378.517011
3,17,4270.751486
3,19,4231.065863
3,35,4224.449291
4,16,4378.517011
4,17,4270.751486
4,19,4231.065863
4,35,4224.449291
5,16,4378.517011
5,17,4270.751486
5,18,4270.304516
5,19,4231.065863
5,35,4224.449291
6,16,4378.517011
6,17,4270.751486
6,18,4270.304516
6,19,4231.065863
6,35,4224.449291
7,16,4378.517011
7,17,4270.751486
7,18,4270.304516
7,19,4231.065863
7,35,4224.449291
8,16,4378.517011
8,17,4270.751486
8,18,4270.304516
8,19,4231.065863
8,35,4224.449291
9,16,4378.517011
9,17,4270.751486
9,18,4270.304516
9,19,4231.065863
9,35,4224.449291
10,16,4378.517011
10,17,4270.751486
10,18,4270.304516
10,19,4231.065863
10,35,4224.449291
11,16,4378.517011
11,17,4270.751486
11,18,4270.304516
11,19,4231.065863
11,35,4224.449291
12,16,4378.517011
12,17,4270.751486
12,18,4270.304516
12,19,4231.065863
12,35,4224.449291
13,16,4378.517011
13,17,4270.751486
13,18,4270.304516
13,19,4231.065863
13,35,4224.449291
14,16,4378.517011
14,17,4270.751486
14,18,4270.304516
14,19,4231.065863
14,35,4224.449291
15,16,4378.517011
15,17,4270.751486
15,18,4270.304516
15,19,4231.065863
15,35,4224.449291
16,16,4378.517011
16,17,4270.751486
16,18,4270.304516
16,19,4231.065863
16,35,4224.449291
17,16,4378.517011
17,17,4270.751486
17,18,4270.304516
17,19,4231.065863
17,35,4224.449291
18,16,4378.517011
18,17,4270.751486
18,18,4270.304516
18,19,4231.065863
18,35,4224.449291
19,16,4378.517011
19,17,4270.751486
19,18,4270.304516
19,19,4231.065863
19,35,4224.449291
20,16,4378.517011
20,17,4270.751486
20,18,4270.304516
20,19,4231.065863
20,35,4224.449291
21,16,4378.517011
21,17,4270.751486
21,18,4270.304516
21,19,4231.065863
21,35,4224.449291
22,16,4378.517011
22,17,4270.751486
22,18,4270.304516
22,19,4231.065863
22,35,4224.449291
23,16,4378.517011
23,17,4270.751486
23,18,4270.304516
23,19,4231.065863
23,35,4224.449291
24,16,4378.517011
24,17,4270.751486
24,18,4270.304516
24,19,4231.065863
24,35,4224.449291
25,16,4378.517011
25,17,4270.751486
25,18,4270.304516
25,19,4231.065863
25,35,4224.449291
26,16,4378.517011
26,17,4270.751486
26,18,4270.304516
26,19,4231.065863
26,35,4224.449291
27,16,4378.517011
27,17,4270.751486
27,18,4270.304516
27,19,4231.065863
27,35,4224.449291
28,16,4378.517011
28,17,4270.751486
28,18,4270.304516
28,19,4231.065863
28,34,4179.470341
29,16,4378.517011
29,17,4270.751486
29,18,4270.304516
29,19,4231.065863
29,34,4179.470341
30,16,4378.517011
30,17,4270.751486
30,18,4270.304516
30,19,4231.065863
30,34,4179.470341
31,16,4378.517011
31,17,4270.751486
31,18,4270.304516
31,19,4231.065863
31,34,4179.470341
32,16,4378.517011
32,17,4270.751486
32,18,4270.304516
32,19,4231.065863
32,34,4179.470341
33,16,4378.517011
33,17,4270.751486
33,18,4270.304516
33,19,4231.065863
33,34,4179.470341
34,16,4378.517011
34,17,4270.751486
34,18,4270.304516
34,19,4231.065863
34,34,4179.470341
35,16,4378.517011
35,17,4270.751486
35,18,4270.304516
35,19,4231.065863
35,34,4179.470341
36,16,4378.517011
36,17,4270.751486
36,18,4270.304516
36,19,4231.065863
36,34,4179.470341
37,16,4378.517011
37,17,4270.751486
37,18,4270.304516
37,19,4231.065863
37,34,4179.470341
38,16,4378.517011
38,17,4270.751486
38,18,4270.304516
38,19,4231.065863
38,34,4179.470341
39,16,4378.517011
39,17,4270.751486
39,18,4270.304516
39,19,4231.065863
39,34,4179.470341
40,16,4378.517011
40,17,4270.751486
40,18,4270.304516
40,19,4231.065863
40,34,4179.470341
41,16,4378.517011
41,17,4270.751486
41,18,4270.304516
41,19,4231.065863
41,34,4179.470341
42,16,4378.517011
42,17,4270.751486
42,18,4270.304516
42,19,4231.065863
42,34,4179.470341
43,16,4378.517011
43,17,4270.751486
43,18,4270.304516
43,19,4231.065863
43,34,4179.470341
44,16,4378.517011
44,17,4270.751486
44,18,4270.304516
44,19,4231.065863
44,34,4179.470341
45,16,4378.517011
45,17,4270.751486
45,18,4270.304516
45,19,4231.065863
45,34,4179.470341
46,16,4378.517011
46,17,4270.751486
46,18,4270.304516
46,19,4231.065863
46,34,4179.470341
47,16,4378.517011
47,17,4270.751486
47,18,4270.304516
47,19,4231.065863
47,34,4179.470341
48,16,4378.517011
48,17,4270.751486
48,18,4270.304516
48,19,4231.065863
48,34,4179.470341
49,16,4378.517011
49,17,4270.751486
49,18,4270.304516
49,19,4231.065863
49,34,4179.470341
50,16,4378.517011
50,17,4270.751486
50,18,4270.304516
50,19,4231.065863
50,34,4179.470341
51,16,4378.517011
51,17,4270.751486
51,18,4270.304516
51,19,4231.065863
51,34,4179.470341
52,16,4378.517011
52,17,4270.751486
52,18,4270.304516
52,19,4231.065863
52,34,4179.470341
53,16,4378.517011
53,17,4270.751486
53,18,4270.304516
53,19,4231.065863
53,34,4179.470341
54,16,4378.517011
54,17,4270.751486
54,18,4270.304516
54,19,4231.065863
54,34,4179.470341
55,16,4378.517011
55,17,4270.751486
55,18,4270.304516
55,19,4231.065863
55,34,4179.470341
56,16,4378.517011
56,17,4270.751486
56,18,4270.304516
56,19,4231.065863
56,34,4179.470341
57,16,4378.517011
57,17,4270.751486
57,18,4270.304516
57,19,4231.065863
57,34,4179.470341
58,16,4378.517011
58,17,4270.751486
58,18,4270.304516
58,19,4231.065863
58,34,4179.470341
59,16,4378.517011
59,17,4270.751486
59,18,4270.304516
59,19,4231.065863
59,34,4179.470341
60,16,4378.517011
60,17,4270.751486
60,18,4270.304516
60,19,4231.065863
60,34,4179.470341
61,16,4378.517011
