Iteration,NV,TOC
1,43,47053.698650
1,44,42855.066096
1,47,36708.445719
1,53,30505.948762
1,55,30303.063455
1,61,28015.495179
1,62,27754.020192
1,70,26095.980127
1,85,26050.302246
1,94,24253.327264
1,116,23664.934464
2,43,47053.698650
2,44,42855.066096
2,47,36708.445719
2,53,30505.948762
2,55,30303.063455
2,61,28015.495179
2,62,27754.020192
2,70,26095.980127
2,83,24913.014293
2,94,24253.327264
2,116,23664.934464
3,42,62401.507326
3,43,47053.698650
3,44,42855.066096
3,47,36708.445719
3,53,30505.948762
3,55,30303.063455
3,61,28015.495179
3,62,27754.020192
3,69,27101.176724
3,70,26095.980127
3,83,24913.014293
3,94,24253.327264
3,116,23664.934464
4,42,62401.507326
4,43,47053.698650
4,44,42855.066096
4,45,39943.289096
4,47,36708.445719
4,49,34402.907038
4,53,30505.948762
4,55,30303.063455
4,59,29497.968532
4,61,28015.495179
4,62,27754.020192
4,69,27101.176724
4,70,26095.980127
4,75,26083.640031
4,78,25762.867134
4,79,25573.374048
4,83,24913.014293
4,88,24873.464171
4,94,24253.327264
4,116,23664.934464
5,42,45984.592603
5,44,42855.066096
5,45,39943.289096
5,46,39224.327758
5,47,36708.445719
5,49,34402.907038
5,50,33441.387277
5,53,30505.948762
5,55,30303.063455
5,59,29497.968532
5,61,28015.495179
5,62,27754.020192
5,68,27579.536296
5,69,27101.176724
5,70,26095.980127
5,75,26083.640031
5,77,25719.353988
5,79,25573.374048
5,83,24913.014293
5,88,24873.464171
5,94,24253.327264
5,116,23664.934464
6,41,60529.186681
6,42,45984.592603
6,44,42855.066096
6,45,39943.289096
6,46,39224.327758
6,47,36708.445719
6,48,36005.312479
6,49,34402.907038
6,50,33441.387277
6,53,30505.948762
6,55,30303.063455
6,59,29497.968532
6,61,28015.495179
6,62,27754.020192
6,68,27579.536296
6,69,27101.176724
6,70,26095.980127
6,72,26017.164392
6,76,25988.052691
6,77,25719.353988
6,79,25573.374048
6,83,24913.014293
6,88,24873.464171
6,94,24253.327264
6,116,23664.934464
7,41,60529.186681
7,42,45984.592603
7,44,42855.066096
7,45,39943.289096
7,46,39224.327758
7,47,36708.445719
7,48,36005.312479
7,49,34402.907038
7,50,33441.387277
7,53,30505.948762
7,55,30303.063455
7,58,29651.888461
7,59,29497.968532
7,61,28015.495179
7,62,27754.020192
7,68,27579.536296
7,69,27101.176724
7,70,26095.980127
7,72,26017.164392
7,76,25988.052691
7,77,25719.353988
7,79,25573.374048
7,83,24913.014293
7,88,24873.464171
7,94,24253.327264
7,116,23664.934464
8,41,60529.186681
8,42,45984.592603
8,43,44772.679453
8,44,42855.066096
8,45,39943.289096
8,46,39144.471057
8,47,36708.445719
8,48,36005.312479
8,49,34332.313648
8,50,33441.387277
8,53,30505.948762
8,55,30303.063455
8,58,29651.888461
8,59,29497.968532
8,61,28015.495179
8,62,27754.020192
8,67,27193.112579
8,69,27101.176724
8,70,26095.980127
8,72,26017.164392
8,76,25685.748420
8,79,25573.374048
8,83,24913.014293
8,88,24873.464171
8,92,24818.525141
8,94,24253.327264
8,116,23664.934464
9,41,60529.186681
9,42,45984.592603
9,43,44772.679453
9,44,42855.066096
9,45,39943.289096
9,46,37787.955981
9,47,36708.445719
9,48,35059.790180
9,49,34332.313648
9,50,33250.826019
9,53,30505.948762
9,55,30303.063455
9,58,29651.888461
9,59,29497.968532
9,60,29461.177002
9,61,28015.495179
9,62,27754.020192
9,67,27193.112579
9,69,27101.176724
9,70,26095.980127
9,72,26017.164392
9,76,25685.748420
