Individual{TOC=12435.338914610858, NV=41}
Individual{TOC=14426.397697563598, NV=29}
Individual{TOC=12569.6519968038, NV=37}
Individual{TOC=12716.564291067218, NV=35}
Individual{TOC=12734.585854439456, NV=34}
Individual{TOC=13660.147954113118, NV=32}
Individual{TOC=12313.286358039099, NV=43}
Individual{TOC=12579.41089661943, NV=36}
Individual{TOC=13305.82915289815, NV=33}
Individual{TOC=13771.392578643958, NV=31}
Individual{TOC=14157.455040886245, NV=30}
runTime = 2174332.954889ms
