Iteration,NV,TOC
1,8,2749.999062
1,10,2584.651808
1,12,2537.698564
1,13,2434.906395
1,16,2326.405110
1,20,2324.968477
1,21,2298.711871
1,23,2262.754154
1,28,2208.572387
2,8,2749.999062
2,10,2584.651808
2,12,2537.698564
2,13,2434.906395
2,16,2326.405110
2,20,2324.968477
2,21,2298.711871
2,23,2262.754154
2,28,2208.572387
3,8,2749.999062
3,10,2584.651808
3,12,2537.698564
3,13,2434.906395
3,16,2326.405110
3,20,2324.968477
3,21,2298.711871
3,23,2262.754154
3,28,2208.572387
4,8,2749.999062
4,10,2584.651808
4,12,2537.698564
4,13,2434.906395
4,16,2326.405110
4,20,2324.968477
4,21,2298.711871
4,23,2262.754154
4,28,2208.572387
5,8,2749.999062
5,10,2584.651808
5,12,2537.698564
5,13,2434.906395
5,16,2326.405110
5,20,2324.968477
5,21,2298.711871
5,23,2262.754154
5,28,2208.572387
6,8,2749.999062
6,10,2584.651808
6,12,2537.698564
6,13,2434.906395
6,16,2326.405110
6,20,2324.968477
6,21,2298.711871
6,23,2262.754154
6,28,2208.572387
7,8,2749.999062
7,10,2584.651808
7,12,2537.698564
7,13,2434.906395
7,16,2326.405110
7,20,2324.968477
7,21,2298.711871
7,23,2262.754154
7,28,2208.572387
8,8,2749.999062
8,10,2584.651808
8,12,2537.698564
8,13,2434.906395
8,16,2326.405110
8,20,2324.968477
8,21,2298.711871
8,23,2262.754154
8,28,2208.572387
9,8,2749.999062
9,10,2584.651808
9,12,2537.698564
9,13,2434.906395
9,16,2326.405110
9,20,2324.968477
9,21,2298.711871
9,23,2262.754154
9,28,2208.572387
10,8,2749.999062
10,10,2584.651808
10,12,2537.698564
10,13,2434.906395
10,16,2326.405110
10,20,2324.968477
10,21,2298.711871
10,23,2262.754154
10,28,2208.572387
11,8,2749.999062
11,10,2584.651808
11,12,2537.698564
11,13,2434.906395
11,16,2326.405110
11,20,2324.968477
11,21,2298.711871
11,23,2262.754154
11,28,2208.572387
12,8,2749.999062
12,10,2584.651808
12,12,2537.698564
12,13,2434.906395
12,16,2326.405110
12,20,2324.968477
12,21,2298.711871
12,23,2262.754154
12,28,2208.572387
13,8,2749.999062
13,10,2584.651808
13,12,2537.698564
13,13,2434.906395
13,16,2326.405110
13,20,2324.968477
13,21,2298.711871
13,23,2262.754154
13,28,2208.572387
14,8,2749.999062
14,10,2584.651808
14,12,2537.698564
14,13,2434.906395
14,16,2326.405110
14,20,2324.968477
14,21,2298.711871
14,23,2262.754154
14,28,2208.572387
15,8,2749.999062
15,10,2584.651808
15,12,2537.698564
15,13,2434.906395
15,16,2326.405110
15,20,2324.968477
15,21,2298.711871
15,23,2262.754154
15,28,2208.572387
16,8,2749.999062
16,10,2584.651808
16,12,2537.698564
16,13,2434.906395
16,16,2326.405110
16,20,2324.968477
16,21,2298.711871
16,23,2262.754154
16,28,2208.572387
17,8,2749.999062
17,10,2584.651808
17,12,2537.698564
17,13,2434.906395
17,16,2326.405110
17,20,2324.968477
17,21,2298.711871
17,23,2262.754154
17,28,2208.572387
18,8,2749.999062
18,10,2584.651808
18,12,2537.698564
18,13,2434.906395
18,16,2326.405110
18,20,2324.968477
