Generation,NV,TOC
1,16,7754.408397
1,18,7358.519636
1,19,6903.323946
1,21,6478.335179
1,24,6439.325166
1,26,6302.217885
1,29,6166.177865
1,30,6035.965359
1,33,5782.500199
1,41,5393.187621
1,52,5333.393162
1,53,5308.302412
1,54,5264.109765
1,55,5241.095945
2,16,7754.408397
2,18,7130.458806
2,19,6903.323946
2,20,6709.960084
2,21,6478.335179
2,23,6247.559129
2,29,6008.673077
2,32,5884.891494
2,33,5782.500199
2,41,5393.187621
2,44,5343.003485
2,52,5333.393162
2,53,5214.802609
2,57,5214.667854
2,60,5159.577510
3,16,7754.408397
3,17,7375.472743
3,18,7130.458806
3,19,6903.323946
3,20,6709.960084
3,21,6478.335179
3,23,6247.559129
3,29,6008.673077
3,31,5811.557262
3,33,5782.500199
3,34,5725.083536
3,38,5680.440059
3,40,5320.293468
3,49,5252.954808
3,53,5214.802609
3,54,5200.719509
3,58,5188.243692
3,60,5159.577510
4,16,7754.408397
4,17,7334.986999
4,18,7130.458806
4,19,6903.323946
4,20,6709.960084
4,21,6478.335179
4,23,6247.559129
4,26,6113.036907
4,29,6008.673077
4,31,5811.557262
4,33,5782.500199
4,34,5725.083536
4,38,5680.440059
4,39,5532.419032
4,40,5320.293468
4,48,5319.587827
4,49,5252.954808
4,52,5143.914159
5,16,7754.408397
5,17,7252.823659
5,18,7111.758123
5,19,6903.323946
5,20,6590.296705
5,21,6478.335179
5,22,6419.558862
5,23,6247.559129
5,24,6040.980992
5,28,5986.681011
5,30,5637.948050
5,38,5249.875779
5,39,5223.191337
5,49,5182.198734
5,51,5114.061960
