Individual{TOC=4330.369678675351, NV=13}
Individual{TOC=4311.31766661515, NV=14}
Individual{TOC=3975.4003965808683, NV=16}
Individual{TOC=3910.5222507149924, NV=17}
Individual{TOC=3905.149128766309, NV=18}
Individual{TOC=3602.0100159616663, NV=19}
Individual{TOC=3588.9650881986327, NV=23}
Individual{TOC=3355.3147051785836, NV=27}
Individual{TOC=3300.1942376157017, NV=30}
runTime = 21747.138224ms
