Generation,NV,TOC
1,23,9904.097748
1,24,9341.210412
1,25,9081.488197
1,26,8382.503353
1,37,7738.023889
1,38,7599.424163
1,45,7171.992161
1,48,7141.918434
1,51,7031.712166
1,54,6625.199723
1,55,6585.251053
1,56,6478.223557
1,74,6367.685725
2,23,9904.097748
2,24,9031.303787
2,25,7981.759398
2,37,7738.023889
2,38,7276.969228
2,44,7139.348103
2,45,6924.951912
2,54,6625.199723
2,55,6585.251053
2,56,6478.223557
2,57,6454.127574
2,74,6367.685725
3,23,8463.424164
3,25,7981.759398
3,28,7791.361212
3,30,7610.898968
3,35,7161.776268
3,44,7139.348103
3,45,6924.951912
3,47,6867.603264
3,49,6595.400053
3,50,6491.004096
3,56,6478.223557
3,57,6454.127574
3,59,6435.328211
3,64,6414.915786
3,65,6354.798510
3,70,6250.760585
3,72,6208.034535
4,23,8463.424164
4,24,8433.317430
4,25,7981.759398
4,26,7910.254592
4,28,7791.361212
4,29,7688.637326
4,30,7610.898968
4,32,7330.608904
4,33,7262.685657
4,35,7161.776268
4,44,7139.348103
4,45,6924.951912
4,47,6867.603264
4,49,6595.400053
4,50,6491.004096
4,56,6478.223557
4,57,6454.127574
4,59,6430.588446
4,62,6182.099292
5,23,8440.040988
5,24,8305.651227
5,25,7892.385318
5,27,7673.497934
5,29,7232.509339
5,31,7137.647513
5,32,6774.168848
5,34,6709.219110
5,35,6655.387482
5,49,6595.400053
5,50,6491.004096
5,52,6431.945573
5,59,6424.679284
5,62,6182.099292
6,23,8440.040988
6,24,7794.120709
6,25,7582.320098
6,26,7394.597864
6,29,7232.509339
6,31,6964.702461
6,32,6774.168848
6,34,6709.219110
6,35,6655.387482
6,41,6535.494321
6,43,6481.985633
6,47,6475.736151
6,52,6427.546591
6,55,6386.401395
6,58,6345.741105
6,61,6255.004242
6,62,6182.099292
6,64,6181.132931
6,66,6081.060826
7,23,8014.814606
7,24,7794.120709
7,25,7527.462325
7,26,7394.597864
7,27,7167.915216
7,28,6820.177135
7,31,6765.149245
7,34,6709.219110
7,35,6655.387482
7,36,6466.626069
7,37,6465.756343
7,43,6305.394450
7,49,6091.896984
7,66,6038.844567
8,23,8014.814606
8,24,7269.512693
8,27,7167.915216
8,28,6820.177135
8,31,6765.149245
8,34,6709.219110
8,35,6655.387482
8,36,6436.309608
8,39,6435.272833
8,41,6386.968131
8,43,6305.394450
8,46,6287.846422
8,49,6091.896984
8,62,6021.264329
9,22,7962.065666
9,24,7269.512693
9,25,7173.349419
