Generation,NV,TOC
1,9,2364.146093
1,10,2221.714606
1,11,2040.086419
1,12,1955.662232
1,14,1925.342546
1,15,1862.587800
1,16,1730.654817
2,9,2364.146093
2,10,2221.714606
2,11,2040.086419
2,12,1955.662232
2,13,1819.583896
2,16,1723.192182
3,9,2364.146093
3,10,2221.714606
3,11,2040.086419
3,12,1955.662232
3,13,1819.583896
3,14,1801.285371
3,15,1771.355200
3,16,1723.192182
3,18,1712.373339
3,19,1697.232474
4,9,2364.146093
4,10,2221.714606
4,11,2040.086419
4,12,1955.662232
4,13,1819.583896
4,14,1801.285371
4,15,1771.355200
4,16,1723.192182
4,17,1699.227040
4,18,1680.597692
4,19,1658.691685
5,9,2364.146093
5,10,2221.714606
5,11,2040.086419
5,12,1955.662232
5,13,1819.583896
5,14,1692.262160
5,16,1688.708786
5,18,1680.597692
5,19,1658.691685
6,9,2364.146093
6,10,2221.714606
6,11,2040.086419
6,12,1955.662232
6,13,1819.583896
6,14,1692.262160
6,15,1683.236253
6,18,1649.401045
7,9,2297.577240
7,10,1998.797375
7,12,1955.662232
7,13,1819.583896
7,14,1672.753571
7,15,1667.369729
7,18,1649.401045
8,9,2297.577240
8,10,1998.797375
8,12,1930.997317
8,13,1655.985341
8,16,1635.210770
9,9,2297.577240
9,10,1983.245903
9,11,1872.133389
9,12,1765.106750
9,13,1655.985341
9,16,1635.210770
10,9,2174.642146
10,10,1910.926076
10,11,1862.794765
10,12,1765.106750
10,13,1655.985341
10,15,1623.844961
11,9,2174.642146
11,10,1910.926076
11,11,1862.794765
11,12,1709.299192
11,13,1655.985341
11,14,1637.968250
11,15,1601.993449
12,9,2174.642146
12,10,1910.926076
12,11,1862.794765
12,12,1709.299192
12,13,1645.215444
12,14,1615.241053
12,15,1601.993449
13,8,2657.951270
13,9,2174.642146
13,10,1910.926076
13,11,1862.794765
13,12,1709.299192
13,13,1645.215444
13,14,1615.241053
13,15,1601.993449
14,8,2657.951270
14,9,2079.917932
14,10,1910.926076
14,11,1862.794765
14,12,1653.865967
14,13,1623.072516
14,14,1580.369128
15,8,2225.428648
15,9,2079.917932
15,10,1910.926076
15,11,1853.976070
15,12,1653.865967
15,13,1623.072516
15,14,1580.369128
16,8,2225.428648
16,9,2079.917932
16,10,1857.818421
16,11,1812.217028
16,12,1653.865967
16,13,1623.072516
16,14,1580.369128
17,8,2225.428648
17,9,2079.917932
17,10,1857.818421
17,11,1812.217028
17,12,1653.865967
17,13,1623.072516
17,14,1580.369128
18,8,2225.428648
18,9,2000.633135
18,10,1840.441756
18,11,1785.910241
18,12,1653.865967
18,13,1623.072516
18,14,1580.369128
19,8,2225.428648
