Individual{TOC=5263.704631848352, NV=43}
Individual{TOC=5368.814177698958, NV=35}
Individual{TOC=5639.5689043681305, NV=26}
Individual{TOC=5712.343408802309, NV=24}
Individual{TOC=5484.93118015617, NV=31}
Individual{TOC=5426.455856169126, NV=34}
Individual{TOC=6819.724055131345, NV=19}
Individual{TOC=5844.236760357186, NV=22}
Individual{TOC=5598.997666510719, NV=27}
runTime = 12173.987903ms
