Generation,NV,TOC
1,19,9967.202686
1,21,9143.487459
1,22,8837.921997
1,23,8837.160153
1,26,8654.815475
1,28,7974.382374
1,32,7452.275089
1,41,6880.051368
1,48,6692.324786
1,50,6485.040635
1,52,6286.052603
1,55,6228.430482
1,65,6106.430591
1,73,6026.406192
1,75,5940.438116
1,78,5906.387370
2,19,9967.202686
2,20,8870.064538
2,22,8536.105753
2,26,8012.490881
2,28,7974.382374
2,29,7687.950105
2,31,7627.064607
2,32,7452.275089
2,33,7203.420194
2,34,7041.711005
2,41,6834.543465
2,45,6485.573096
2,50,6223.420993
2,54,5884.048972
2,84,5849.093946
2,85,5819.457528
3,19,9124.911505
3,20,8870.064538
3,21,8780.763551
3,22,8536.105753
3,25,8193.606318
3,26,8012.490881
3,27,7920.583498
3,29,7465.236941
3,32,7280.472215
3,33,7203.420194
3,34,7041.711005
3,38,6913.791773
3,41,6834.543465
3,42,6652.893616
3,45,6372.259708
3,50,6223.420993
3,54,5884.048972
3,59,5858.425281
3,63,5834.771993
3,75,5770.151593
4,19,9124.911505
4,20,8870.064538
4,21,8780.763551
4,22,8536.105753
4,25,8193.606318
4,26,8012.490881
4,27,7920.583498
4,28,7836.896028
4,29,7338.215460
4,32,7250.866902
4,33,7203.420194
4,34,7020.097058
4,35,6990.373984
4,38,6913.791773
4,41,6834.543465
4,42,6652.893616
4,45,6372.259708
4,48,6365.168542
4,50,6223.420993
4,51,6151.135073
4,54,5884.048972
4,59,5858.425281
4,63,5834.771993
4,68,5774.455513
4,75,5770.151593
4,80,5672.214183
5,17,10805.399114
5,19,9124.911505
5,20,8870.064538
5,21,8780.763551
5,22,8536.105753
5,25,8000.637055
5,27,7920.583498
5,28,7394.809206
5,29,7338.215460
5,31,6915.267145
5,38,6913.791773
5,39,6433.225837
5,41,6182.318466
5,51,6151.135073
5,54,5884.048972
5,59,5858.425281
5,63,5834.771993
5,65,5791.651113
5,68,5772.419251
5,75,5770.151593
5,79,5760.620137
5,80,5672.214183
6,17,10805.399114
6,18,9963.042190
6,19,8969.690969
6,20,8870.064538
6,21,8780.763551
6,22,8427.175150
6,23,8313.284582
6,25,8000.637055
6,27,7920.583498
6,28,7394.809206
6,29,7338.215460
6,31,6915.267145
6,38,6913.791773
6,39,6433.225837
6,41,6182.318466
6,51,6151.135073
6,54,5884.048972
6,59,5858.425281
6,63,5834.771993
6,65,5791.651113
6,66,5710.803950
6,71,5617.134616
7,17,10805.399114
7,18,9935.313066
7,19,8969.690969
7,20,8870.064538
7,21,8780.763551
7,22,8427.175150
7,23,8313.284582
7,25,8000.637055
7,27,7920.583498
7,28,7394.809206
7,29,7338.215460
7,31,6915.267145
7,36,6608.049178
7,39,6433.225837
7,41,6182.318466
7,51,6151.135073
7,52,5889.353841
7,54,5884.048972
7,58,5755.771621
7,66,5631.461610
7,68,5616.261733
8,17,10805.399114
8,18,9185.511552
8,19,8969.690969
8,20,8870.064538
8,21,8780.763551
8,22,8427.175150
8,23,8313.284582
8,25,8000.637055
8,26,7783.941097
8,27,7672.440645
8,28,7394.809206
8,29,7316.697276
8,31,6915.267145
8,35,6729.006092
8,36,6608.049178
8,39,6433.225837
8,41,6182.318466
8,46,6128.685521
8,50,5862.540537
8,52,5860.766101
8,58,5755.771621
8,66,5631.461610
8,68,5616.261733
9,17,10805.399114
9,18,9185.511552
9,19,8969.690969
9,20,8870.064538
9,21,8780.763551
9,22,8427.175150
9,23,8313.284582
9,24,8104.360122
9,25,7888.787399
9,26,7783.941097
9,27,7623.052756
9,28,7394.809206
9,29,7316.697276
9,31,6915.267145
9,32,6572.174570
9,39,6433.225837
9,40,6371.200420
9,41,6182.318466
9,46,6081.500618
9,50,5862.540537
9,52,5860.766101
9,58,5755.771621
9,66,5631.461610
9,67,5621.731854
9,68,5616.261733
10,17,10805.399114
10,18,8807.657914
10,19,8632.102790
10,20,8406.431478
10,23,8313.284582
10,24,7859.994764
10,26,7783.941097
10,27,7623.052756
10,28,7394.809206
10,29,7316.697276
10,31,6915.267145
10,32,6572.174570
10,39,6433.225837
10,40,6371.200420
10,41,6182.318466
10,46,6040.928656
10,50,5791.492939
10,58,5755.771621
10,61,5708.473760
10,63,5611.265549
10,65,5570.169397
11,17,10805.399114
11,18,8807.657914
11,19,8632.102790
11,20,8406.431478
11,22,8337.666942
11,23,8313.284582
11,24,7859.994764
11,26,7642.602418
11,27,7623.052756
11,28,7394.809206
11,29,7316.697276
11,30,7254.599578
11,31,6915.267145
11,32,6355.990678
11,34,6347.012019
11,41,6182.318466
11,43,5991.034341
11,45,5776.383143
11,56,5757.219734
11,58,5755.771621
11,61,5689.771113
11,63,5611.265549
11,65,5570.169397
12,17,10805.399114
12,18,8807.657914
12,19,8632.102790
12,20,8406.431478
12,22,8337.666942
12,23,8236.133783
12,24,7630.274006
12,27,7623.052756
12,28,7394.809206
12,29,7316.697276
12,30,7254.599578
12,31,6915.267145
12,32,6355.990678
12,34,6347.012019
12,41,6182.318466
12,43,5991.034341
12,44,5907.489815
12,45,5776.383143
12,53,5769.432868
12,56,5757.219734
12,58,5755.771621
12,60,5667.708328
12,63,5611.265549
12,65,5570.169397
13,17,10805.399114
13,18,8807.657914
13,19,8632.102790
13,20,8406.431478
13,21,8339.048885
13,22,8264.367579
13,23,7956.741699
13,24,7630.274006
13,27,7623.052756
13,28,7318.085927
13,29,7316.697276
13,30,7254.599578
13,31,6915.267145
13,32,6355.990678
13,34,6125.924838
13,38,6091.632100
13,43,5991.034341
13,44,5907.489815
13,45,5776.383143
13,53,5769.432868
13,55,5749.409464
13,59,5730.729667
13,60,5667.708328
13,63,5611.265549
13,65,5570.169397
14,17,10805.399114
14,18,8807.657914
14,19,8632.102790
14,20,8322.741138
14,21,7800.354340
14,23,7722.991492
14,24,7630.274006
14,27,7403.797186
14,28,7318.085927
14,29,7137.685998
14,30,6236.168016
14,34,6125.924838
14,38,6091.632100
14,41,5996.193957
14,42,5934.561373
14,44,5907.489815
14,45,5776.383143
14,53,5769.432868
14,54,5709.344903
14,58,5706.986603
14,60,5667.708328
14,62,5604.950562
14,65,5570.169397
15,17,10805.399114
15,18,8807.657914
15,19,8632.102790
15,20,8322.741138
15,21,7800.354340
15,23,7722.991492
15,24,7630.274006
15,25,7617.940975
15,27,7140.581273
15,29,6758.269696
15,30,6236.168016
15,34,6125.924838
15,35,6076.002953
15,38,6056.979287
15,39,6037.693811
15,41,5996.193957
15,42,5934.561373
15,44,5907.489815
15,45,5776.383143
15,53,5769.432868
15,54,5709.344903
15,58,5573.511843
15,61,5537.974753
15,63,5515.182267
16,17,10805.399114
16,18,8807.657914
16,19,8632.102790
16,20,8322.741138
16,21,7800.354340
16,23,7722.991492
16,24,7630.274006
16,25,7617.940975
16,26,7304.769055
16,27,7140.581273
16,29,6758.269696
16,30,6236.168016
16,34,6125.924838
16,35,6076.002953
16,38,6056.979287
16,39,5896.613596
16,45,5776.383143
16,53,5769.432868
16,54,5709.344903
16,58,5573.511843
16,61,5537.974753
16,62,5520.490937
16,63,5515.182267
17,17,10805.399114
17,18,8807.657914
17,19,8632.102790
17,20,8322.741138
17,21,7800.354340
17,23,7722.991492
17,24,7460.538436
17,26,7304.769055
17,27,7140.581273
17,28,6873.270300
17,29,6758.269696
17,30,6236.168016
17,34,6125.924838
17,35,6076.002953
17,38,6056.979287
17,39,5896.613596
17,43,5797.414973
17,44,5733.917010
17,47,5707.115079
17,57,5652.469114
17,58,5573.511843
17,61,5537.974753
17,62,5520.490937
17,63,5515.182267
18,17,10805.399114
18,18,8807.657914
18,19,8632.102790
18,20,8322.741138
18,21,7800.354340
18,23,7722.991492
18,24,7460.538436
18,26,7304.769055
18,27,7140.581273
18,28,6873.270300
18,29,6758.269696
18,30,6236.168016
18,34,6125.924838
18,35,6076.002953
18,38,6056.979287
18,39,5896.613596
18,43,5797.414973
18,44,5733.917010
18,47,5707.115079
18,50,5573.380915
18,51,5544.765810
18,61,5537.974753
18,62,5483.226520
19,17,10805.399114
19,18,8807.657914
19,19,8232.553258
19,20,7791.373258
19,22,7453.420303
19,24,7256.020477
19,26,7219.512420
19,27,7140.581273
19,28,6873.270300
19,29,6758.269696
19,30,6236.168016
19,34,6125.924838
19,35,6076.002953
19,38,6056.979287
19,39,5896.613596
19,40,5819.061988
19,43,5797.414973
19,44,5698.378134
19,50,5573.380915
19,51,5544.765810
19,54,5516.376373
19,62,5483.226520
20,17,9308.513895
20,18,8807.657914
20,19,8232.553258
20,20,7787.221335
20,22,7453.420303
20,23,7310.631198
20,24,7256.020477
20,26,7219.512420
20,27,7140.581273
20,28,6873.270300
20,29,6758.269696
20,30,6236.168016
20,34,6125.924838
20,35,6076.002953
20,38,6056.979287
20,39,5896.613596
20,40,5819.061988
20,43,5697.535918
20,50,5573.380915
20,51,5544.765810
20,54,5516.376373
20,58,5466.095379
21,17,9308.513895
21,18,8575.255032
21,19,7847.233581
21,20,7390.081850
21,23,7310.631198
21,24,7256.020477
21,26,7219.512420
21,27,7140.581273
21,28,6873.270300
21,29,6758.269696
21,30,6236.168016
21,34,6125.924838
21,35,6042.891937
21,36,5899.759250
