Individual{TOC=4462.367982462139, NV=20}
Individual{TOC=4886.955050738515, NV=10}
Individual{TOC=4560.8268905619825, NV=17}
Individual{TOC=4748.994818350583, NV=13}
Individual{TOC=4826.125392547458, NV=11}
Individual{TOC=4657.420511358061, NV=14}
Individual{TOC=4472.916443861127, NV=19}
Individual{TOC=4583.004232474652, NV=16}
Individual{TOC=4612.249872474733, NV=15}
runTime = 2386513.507568ms
