Iteration,NV,TOC
1,11,2334.373837
1,11,2334.373837
1,12,2101.949812
1,15,2100.212250
1,16,2078.414201
1,17,2013.254185
2,10,2416.147864
2,11,2334.373837
2,11,2334.373837
2,11,2334.373837
2,12,2101.949812
2,12,2101.949812
2,14,2066.647912
2,15,2024.270847
2,17,2013.254185
2,18,1997.123469
3,9,2864.885654
3,10,2416.147864
3,11,2332.758522
3,12,2101.949812
3,12,2101.949812
3,14,2063.221760
3,15,2024.270847
3,16,2009.073415
3,18,1997.123469
4,9,2652.855734
4,10,2416.147864
4,11,2331.802890
4,12,2086.555778
4,13,2078.376145
4,14,2057.306745
4,15,2024.270847
4,16,2009.073415
4,18,1997.123469
5,9,2652.855734
5,9,2652.855734
5,10,2416.147864
5,11,2331.802890
5,12,2086.555778
5,13,2078.376145
5,14,2030.907595
5,15,2024.270847
5,16,2009.073415
5,18,1997.123469
6,9,2652.855734
6,9,2652.855734
6,9,2652.855734
6,10,2409.997091
6,11,2255.104669
6,12,2086.555778
6,13,2075.685513
6,14,2030.907595
6,15,2024.270847
6,16,2009.073415
6,18,1997.123469
7,9,2554.027959
7,10,2377.920052
7,11,2255.104669
7,12,2086.555778
7,13,2075.685513
7,14,2030.907595
7,15,2016.380060
7,16,2005.337917
7,18,1997.123469
8,9,2536.834732
8,10,2377.920052
8,11,2255.104669
8,12,2086.555778
8,13,2075.685513
8,14,2030.907595
8,15,2005.141953
8,18,1997.123469
9,9,2522.263611
9,10,2377.920052
9,11,2255.104669
9,12,2086.555778
9,13,2075.685513
9,14,2030.907595
9,15,2005.141953
9,18,1997.123469
10,9,2509.429081
10,10,2331.895099
10,11,2236.531990
10,12,2086.555778
10,13,2011.611668
10,15,2005.141953
10,18,1997.123469
11,9,2509.429081
11,10,2239.755204
11,11,2190.339572
11,12,2086.555778
11,13,2011.611668
11,13,2011.611668
11,15,1965.799423
12,9,2327.225157
12,10,2239.755204
12,11,2145.787794
12,12,2066.568660
12,13,2011.611668
12,13,2011.611668
12,15,1965.799423
12,17,1961.223294
13,9,2326.386686
13,10,2239.755204
13,11,2145.787794
13,12,2066.568660
13,13,2011.611668
13,13,2011.611668
13,15,1965.799423
13,17,1961.223294
14,9,2326.386686
14,10,2238.152512
14,11,2145.787794
14,12,2058.573569
14,13,2011.611668
14,13,2011.611668
14,15,1965.799423
14,17,1961.223294
15,9,2310.575380
15,10,2227.848211
15,11,2139.425003
15,12,2058.573569
15,13,2011.611668
15,13,2011.611668
15,15,1965.799423
15,17,1961.223294
16,9,2310.575380
16,9,2310.575380
16,9,2310.575380
16,10,2206.499843
16,11,2137.173952
16,12,2058.573569
16,13,2010.162133
16,15,1965.799423
16,17,1961.223294
17,9,2306.244310
17,10,2206.499843
17,11,2137.173952
17,12,2058.573569
17,13,2010.162133
17,15,1965.799423
17,16,1931.587093
18,9,2274.961257
18,10,2176.267781
18,11,2137.173952
18,12,2058.573569
18,13,2010.162133
18,15,1965.799423
18,16,1931.587093
19,9,2253.852439
19,10,2176.267781
19,11,2137.173952
19,11,2137.173952
19,12,1959.596394
19,16,1931.587093
20,9,2253.852439
20,9,2253.852439
20,9,2253.852439
20,10,2176.267781
20,11,2067.616721
20,12,1959.596394
20,16,1931.587093
21,9,2253.852439
21,9,2253.852439
21,9,2253.852439
21,9,2253.852439
21,9,2253.852439
21,9,2253.852439
21,9,2253.852439
21,9,2253.852439
21,10,2171.645203
21,11,2067.616721
21,11,2067.616721
21,12,1959.596394
21,16,1931.587093
22,9,2224.133365
22,9,2224.133365
22,10,2148.909246
22,11,2067.616721
22,11,2067.616721
22,12,1959.596394
22,16,1931.587093
23,9,2224.133365
23,9,2224.133365
23,9,2224.133365
23,9,2224.133365
23,9,2224.133365
23,9,2224.133365
23,9,2224.133365
23,10,2148.909246
23,10,2148.909246
23,11,2067.616721
23,11,2067.616721
23,12,1959.596394
23,15,1959.385873
23,16,1931.587093
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,9,2224.133365
24,10,2148.909246
24,10,2148.909246
24,10,2148.909246
24,11,2067.616721
24,11,2067.616721
24,12,1959.596394
24,15,1959.385873
24,16,1931.587093
24,18,1925.947836
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,9,2224.133365
25,10,2132.130434
25,11,2067.616721
25,11,2067.616721
25,12,1959.596394
25,14,1936.971479
25,16,1931.587093
25,18,1925.947836
26,9,2212.788568
26,10,2132.130434
26,10,2132.130434
26,11,2040.868626
26,12,1959.596394
26,14,1936.971479
26,16,1931.587093
26,18,1925.947836
27,9,2188.134608
27,10,2132.130434
27,10,2132.130434
27,11,2040.868626
27,12,1959.596394
27,14,1936.971479
27,16,1931.587093
27,18,1925.947836
28,9,2142.254837
28,10,2074.441759
28,11,2040.868626
28,12,1959.596394
28,14,1936.971479
28,16,1905.024181
29,9,2142.254837
29,9,2142.254837
29,9,2142.254837
29,10,2074.441759
29,11,2040.868626
29,12,1959.596394
29,14,1936.971479
29,15,1935.900076
29,16,1905.024181
30,9,2142.254837
30,9,2142.254837
30,9,2142.254837
30,10,2036.784841
30,11,2016.877448
30,12,1959.596394
30,13,1951.746668
30,14,1936.971479
30,15,1935.900076
30,16,1905.024181
31,9,2142.254837
31,9,2142.254837
31,9,2142.254837
31,9,2142.254837
31,9,2142.254837
31,9,2142.254837
31,9,2142.254837
31,9,2142.254837
31,10,2036.784841
31,11,2016.877448
31,12,1959.596394
31,13,1951.746668
31,14,1936.971479
31,15,1935.900076
31,16,1905.024181
32,9,2119.240046
32,10,2036.784841
32,11,2016.877448
32,12,1959.596394
32,13,1951.746668
32,14,1936.971479
32,15,1935.900076
32,16,1905.024181
33,9,2108.377424
33,10,2036.784841
33,11,1986.881789
33,11,1986.881789
33,12,1959.596394
33,13,1941.133371
33,14,1915.257556
33,15,1909.931261
33,16,1855.431390
34,9,2108.377424
34,10,2026.777563
34,11,1983.816613
34,12,1917.666050
34,13,1881.962274
34,16,1855.431390
35,9,2089.623482
35,10,2026.777563
35,11,1983.816613
35,12,1900.122258
35,13,1879.749614
35,16,1855.431390
36,9,2089.623482
36,9,2089.623482
36,10,2026.777563
36,11,1976.932692
36,12,1900.122258
36,13,1871.279604
36,16,1855.431390
37,9,2066.599954
37,10,2026.777563
37,10,2026.777563
37,11,1976.932692
37,11,1976.932692
37,12,1900.122258
37,12,1900.122258
37,13,1871.279604
37,16,1855.431390
38,9,2066.599954
38,9,2066.599954
38,9,2066.599954
38,10,2008.259959
38,11,1922.400610
38,12,1891.359776
38,13,1851.936992
39,9,2066.599954
39,9,2066.599954
39,9,2066.599954
39,9,2066.599954
39,9,2066.599954
39,9,2066.599954
39,9,2066.599954
39,10,2008.259959
39,10,2008.259959
39,11,1922.400610
39,12,1891.359776
39,13,1851.610059
40,9,2040.070700
40,10,1988.357156
40,11,1922.400610
40,12,1891.359776
40,12,1891.359776
40,13,1851.610059
40,15,1851.087865
41,9,2040.070700
41,9,2040.070700
41,9,2040.070700
41,10,1976.006142
41,11,1922.400610
41,12,1891.359776
41,12,1891.359776
41,13,1851.610059
41,15,1851.087865
41,16,1843.850311
42,9,2040.070700
42,9,2040.070700
42,9,2040.070700
42,9,2040.070700
42,9,2040.070700
42,9,2040.070700
42,9,2040.070700
42,9,2040.070700
42,10,1966.384856
42,11,1922.400610
42,12,1891.359776
42,12,1891.359776
42,13,1851.610059
42,14,1847.380708
42,16,1843.850311
43,9,1995.523479
43,10,1955.065725
43,11,1922.400610
43,12,1891.359776
43,12,1891.359776
43,13,1851.610059
43,14,1847.380708
43,16,1841.218499
44,9,1961.228374
44,10,1929.939787
44,11,1922.400610
44,12,1856.322709
44,13,1851.610059
44,14,1843.139517
44,15,1794.839419
45,9,1957.906047
45,10,1911.055506
45,11,1898.190646
45,12,1847.588989
45,14,1830.548478
45,15,1794.839419
46,9,1957.906047
46,9,1957.906047
46,10,1911.055506
46,10,1911.055506
46,11,1878.398241
46,12,1832.317532
46,13,1807.547146
46,14,1780.612189
47,9,1945.582053
47,10,1911.055506
47,10,1911.055506
47,10,1911.055506
47,11,1878.398241
47,12,1832.317532
47,12,1832.317532
47,13,1792.557492
47,14,1780.612189
47,14,1780.612189
47,15,1779.696107
48,9,1913.409791
48,9,1913.409791
48,10,1879.994965
48,11,1855.537662
48,12,1794.911776
48,13,1781.792300
48,14,1780.449722
48,15,1762.208513
49,9,1888.841429
49,10,1868.194128
49,11,1855.537662
49,12,1794.911776
49,13,1781.792300
49,14,1780.449722
49,14,1780.449722
49,15,1762.208513
50,9,1875.540837
50,10,1853.599996
50,10,1853.599996
50,11,1819.598806
50,12,1794.911776
50,13,1781.792300
50,14,1780.449722
50,14,1780.449722
50,15,1762.208513
50,15,1762.208513
51,9,1873.576023
51,9,1873.576023
51,10,1839.841538
51,11,1802.628575
51,12,1794.911776
51,13,1756.794472
51,14,1746.073448
52,9,1864.705926
52,10,1839.841538
52,11,1802.628575
52,12,1794.911776
52,13,1753.489066
52,14,1746.073448
52,14,1746.073448
53,9,1864.705926
53,10,1833.861620
53,11,1794.457905
53,12,1760.930999
53,13,1753.489066
53,14,1743.156594
54,9,1864.705926
54,9,1864.705926
54,10,1833.861620
54,11,1794.457905
54,11,1794.457905
54,11,1794.457905
54,12,1760.930999
54,13,1721.148227
55,9,1862.743907
55,10,1833.861620
55,11,1794.457905
55,11,1794.457905
55,11,1794.457905
55,12,1756.899487
55,13,1721.148227
56,9,1862.743907
56,9,1862.743907
56,9,1862.743907
56,10,1826.655573
56,11,1794.457905
56,11,1794.457905
56,11,1794.457905
56,12,1756.899487
56,13,1710.354487
57,9,1862.743907
57,9,1862.743907
57,9,1862.743907
57,9,1862.743907
57,9,1862.743907
57,9,1862.743907
57,9,1862.743907
57,9,1862.743907
57,10,1826.655573
57,11,1783.183717
57,12,1754.816335
57,13,1710.354487
57,13,1710.354487
58,9,1831.281610
58,10,1826.655573
58,11,1783.183717
58,12,1754.816335
58,13,1710.354487
58,13,1710.354487
58,13,1710.354487
59,9,1821.639294
59,10,1806.335696
59,11,1783.183717
59,11,1783.183717
59,12,1754.816335
59,13,1710.354487
59,13,1710.354487
59,13,1710.354487
59,13,1710.354487
60,9,1801.115386
60,11,1764.605208
60,12,1734.502580
60,13,1710.354487
60,13,1710.354487
60,13,1710.354487
60,13,1710.354487
61,9,1801.115386
61,9,1801.115386
61,9,1801.115386
61,11,1737.588652
61,12,1734.350223
61,13,1710.354487
61,13,1710.354487
61,13,1710.354487
61,13,1710.354487
61,13,1710.354487
62,9,1796.071376
62,10,1763.911680
62,11,1737.588652
62,11,1737.588652
62,12,1714.050783
62,13,1710.354487
62,13,1710.354487
62,13,1710.354487
62,13,1710.354487
62,13,1710.354487
63,9,1794.314062
63,9,1794.314062
63,9,1794.314062
63,10,1763.911680
63,11,1737.588652
63,11,1737.588652
63,11,1737.588652
63,11,1737.588652
63,11,1737.588652
63,12,1714.050783
63,13,1710.354487
63,13,1710.354487
63,13,1710.354487
63,13,1710.354487
63,13,1710.354487
64,9,1794.314062
64,9,1794.314062
64,9,1794.314062
64,9,1794.314062
64,9,1794.314062
64,10,1763.911680
64,11,1737.588652
64,11,1737.588652
64,11,1737.588652
64,11,1737.588652
64,11,1737.588652
64,11,1737.588652
64,11,1737.588652
64,12,1714.050783
64,12,1714.050783
64,13,1710.354487
64,13,1710.354487
64,13,1710.354487
64,13,1710.354487
64,13,1710.354487
65,9,1788.856673
65,10,1763.911680
65,11,1733.002508
65,12,1714.050783
65,12,1714.050783
65,13,1710.354487
65,13,1710.354487
65,13,1710.354487
65,13,1710.354487
65,13,1710.354487
66,9,1786.220650
66,9,1786.220650
66,10,1753.914390
66,11,1725.329939
66,11,1725.329939
66,11,1725.329939
66,12,1714.050783
66,12,1714.050783
66,13,1710.354487
66,13,1710.354487
66,13,1710.354487
66,13,1710.354487
66,13,1710.354487
67,9,1784.463337
67,9,1784.463337
67,10,1731.400030
67,11,1707.230821
68,9,1769.554015
68,10,1731.400030
68,11,1707.230821
69,9,1759.135872
69,10,1727.273357
69,11,1697.787294
70,9,1757.378559
70,9,1757.378559
70,9,1757.378559
70,9,1757.378559
70,10,1720.424578
70,11,1696.067004
71,9,1753.952512
71,10,1720.424578
71,10,1720.424578
71,11,1693.851824
71,11,1693.851824
72,9,1753.952512
72,9,1753.952512
72,9,1753.952512
72,9,1753.952512
72,10,1719.911840
72,11,1680.146042
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,9,1753.952512
73,10,1719.453973
73,11,1680.146042
73,11,1680.146042
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
74,9,1753.952512
