Iteration,NV,TOC
1,5,5381.394531
1,6,3451.943135
1,7,2414.340736
1,8,2101.370529
1,9,2029.643012
1,10,1982.458099
2,5,5381.394531
2,6,3451.943135
2,7,2414.340736
2,8,2101.370529
2,9,2029.643012
2,10,1982.458099
3,5,5381.394531
3,6,3451.943135
3,7,2414.340736
3,8,2101.370529
3,9,2029.643012
3,10,1982.458099
4,5,5381.394531
4,6,3159.536900
4,7,2414.340736
4,8,2101.370529
4,9,2001.472408
4,10,1982.458099
5,5,5381.394531
5,6,3159.536900
5,7,2414.340736
5,8,2101.370529
5,9,2001.472408
5,10,1982.458099
6,5,5381.394531
6,6,3159.536900
6,7,2414.340736
6,8,2101.370529
6,9,2001.472408
6,10,1982.458099
7,5,5381.394531
7,6,3159.536900
7,7,2414.340736
7,8,2101.370529
7,9,2001.472408
7,10,1982.458099
8,5,5381.394531
8,6,3159.536900
8,7,2414.340736
8,8,2101.370529
8,9,2001.472408
8,10,1982.458099
9,5,5381.394531
9,6,3002.480897
9,7,2414.340736
9,8,2101.370529
9,9,2001.472408
9,10,1982.458099
10,5,5381.394531
10,6,3002.480897
10,7,2414.340736
10,8,2101.370529
10,9,2001.472408
10,10,1982.458099
11,5,5381.394531
11,6,3002.480897
11,7,2414.340736
11,8,2101.370529
11,9,2001.472408
11,10,1982.458099
12,5,5381.394531
12,6,3002.480897
12,7,2414.340736
12,8,2101.370529
12,9,2001.472408
12,10,1982.458099
13,5,5381.394531
13,6,2526.116614
13,7,2414.340736
13,8,2101.370529
13,9,2001.472408
13,10,1982.458099
14,5,5381.394531
14,6,2526.116614
14,7,2414.340736
14,8,2101.370529
14,9,2001.472408
14,10,1982.458099
15,5,3104.075842
15,6,2526.116614
15,7,2414.340736
15,8,2101.370529
15,9,2001.472408
15,10,1982.458099
16,5,3104.075842
16,6,2526.116614
16,7,2414.340736
16,8,2101.370529
16,9,2001.472408
16,10,1982.458099
17,5,3104.075842
17,6,2526.116614
17,7,2414.340736
17,8,2101.370529
17,9,2001.472408
17,10,1982.458099
17,13,1966.331587
18,5,3104.075842
18,6,2526.116614
18,7,2414.340736
18,8,2101.370529
18,9,2001.472408
18,10,1982.458099
18,13,1966.331587
19,5,3104.075842
19,6,2526.116614
19,7,2395.261938
19,8,2101.370529
19,9,2001.472408
19,10,1982.458099
19,13,1966.331587
20,5,3104.075842
20,6,2526.116614
20,7,2395.261938
20,8,2101.370529
20,9,2001.472408
20,10,1982.458099
20,13,1966.331587
21,5,3104.075842
21,6,2526.116614
21,7,2366.226202
21,8,2101.370529
21,9,2001.472408
21,10,1982.458099
21,13,1956.220590
22,5,3104.075842
22,6,2526.116614
22,7,2352.278700
22,8,2089.290063
22,9,2001.472408
22,10,1982.458099
22,13,1956.220590
23,4,10088.637251
23,5,3104.075842
23,6,2492.973407
23,7,2352.278700
23,8,2089.290063
23,9,2001.472408
23,10,1982.458099
23,13,1956.220590
24,4,10088.637251
24,5,3028.842175
24,6,2492.973407
24,7,2352.278700
24,8,2043.682619
24,9,2001.472408
24,10,1982.458099
24,12,1975.435532
24,13,1956.220590
25,4,10088.637251
25,5,3028.842175
25,6,2492.973407
25,7,2352.278700
25,8,2043.682619
25,9,2001.472408
25,10,1982.458099
25,12,1975.435532
25,13,1956.220590
26,4,9906.784683
26,5,2878.800272
26,6,2492.973407
26,7,2352.278700
26,8,2043.682619
26,9,2001.472408
26,10,1982.458099
26,11,1972.082891
26,13,1956.220590
27,4,9906.784683
27,5,2878.800272
27,6,2492.973407
27,7,2352.278700
27,8,2013.464711
27,9,2001.472408
27,10,1982.458099
27,11,1972.082891
27,12,1950.117131
28,4,9906.784683
28,5,2859.360668
28,6,2457.622014
28,7,2228.126298
28,8,1961.990349
28,9,1936.864118
29,4,8638.023458
29,5,2859.360668
29,6,2457.622014
29,7,2228.126298
29,8,1961.990349
29,9,1936.864118
30,4,8638.023458
30,5,2859.360668
30,6,2457.622014
30,7,2228.126298
30,8,1961.990349
30,9,1936.864118
31,4,8638.023458
31,5,2859.360668
31,6,2457.622014
31,7,2228.126298
31,8,1961.990349
31,9,1936.864118
32,4,8638.023458
32,5,2859.360668
32,6,2457.622014
32,7,2228.126298
32,8,1961.990349
32,9,1936.864118
32,13,1931.748969
33,4,8638.023458
33,5,2859.360668
33,6,2457.622014
33,7,2228.126298
33,8,1961.990349
33,9,1936.864118
33,12,1883.617273
34,4,8638.023458
34,5,2859.360668
34,6,2457.622014
34,7,2228.126298
34,8,1961.990349
34,9,1936.864118
34,12,1883.617273
35,4,8638.023458
35,5,2859.360668
35,6,2457.622014
35,7,2228.126298
35,8,1961.990349
35,9,1936.864118
35,12,1883.617273
36,4,8638.023458
36,5,2859.360668
36,6,2457.622014
36,7,2228.126298
36,8,1961.990349
36,9,1936.864118
36,12,1883.617273
37,4,8638.023458
37,5,2859.360668
37,6,2457.622014
37,7,2228.126298
37,8,1961.990349
37,9,1936.864118
37,12,1883.617273
38,4,8638.023458
38,5,2859.360668
38,6,2457.622014
38,7,2228.126298
38,8,1961.990349
38,9,1936.864118
38,12,1847.652150
39,4,8638.023458
39,5,2859.360668
39,6,2457.622014
39,7,2228.126298
39,8,1961.990349
39,9,1936.864118
39,12,1847.652150
40,4,8638.023458
40,5,2855.416219
40,6,2457.622014
40,7,2228.126298
40,8,1961.990349
40,9,1936.864118
40,12,1847.652150
41,4,8638.023458
41,5,2855.416219
41,6,2457.622014
41,7,2228.126298
41,8,1961.990349
41,9,1936.864118
41,12,1847.652150
42,4,8638.023458
42,5,2855.416219
42,6,2457.622014
42,7,2228.126298
42,8,1961.990349
42,9,1936.864118
42,11,1934.107195
42,12,1847.652150
43,4,8638.023458
43,5,2845.070797
43,6,2457.622014
43,7,2228.126298
43,8,1961.990349
43,9,1831.144486
44,4,8638.023458
44,5,2845.070797
44,6,2457.622014
44,7,2228.126298
44,8,1961.990349
44,9,1831.144486
45,4,8638.023458
45,5,2845.070797
45,6,2457.622014
45,7,2228.126298
45,8,1961.990349
45,9,1831.144486
46,4,8638.023458
46,5,2845.070797
46,6,2442.277132
46,7,2228.126298
46,8,1961.990349
46,9,1831.144486
47,4,8638.023458
47,5,2845.070797
47,6,2442.277132
47,7,2208.056487
47,8,1961.990349
47,9,1831.144486
48,4,8638.023458
48,5,2821.865400
48,6,2442.277132
48,7,2208.056487
48,8,1961.990349
48,9,1831.144486
49,4,8405.221849
