Generation,NV,TOC
1,20,12015.747661
1,21,8290.807811
1,22,8189.777105
1,23,6915.110869
1,25,6302.045272
1,27,6069.522260
1,28,5378.971883
1,29,5164.466173
1,39,5123.249048
1,46,4844.823892
2,20,8105.907932
2,23,6915.110869
2,24,6339.490815
2,25,5992.718340
2,27,5490.189336
2,28,5043.126897
2,38,4955.895221
2,41,4910.827597
2,46,4738.835821
3,20,8105.907932
3,21,6668.232681
3,24,6339.490815
3,25,5992.718340
3,26,5101.915901
3,28,5043.126897
3,32,5035.166747
3,33,5028.516498
3,35,4860.572439
3,46,4738.835821
4,20,8105.907932
4,21,6668.232681
4,23,6467.854214
4,24,5699.186872
4,26,5046.687589
4,28,5000.345444
4,31,4980.812253
4,32,4902.983699
4,35,4787.206251
4,43,4668.248632
5,20,7550.057436
5,21,6668.232681
5,23,6467.854214
5,24,5131.891697
5,26,5046.687589
5,28,5000.345444
5,31,4902.022178
5,34,4836.940782
5,35,4787.206251
5,43,4668.248632
