Generation,NV,TOC
1,9,2873.123590
1,11,2813.734082
1,12,2810.396595
1,13,2809.767672
1,18,2683.065994
1,21,2474.039740
2,9,2870.205960
2,10,2732.248734
2,18,2683.065994
2,19,2581.436282
2,21,2474.039740
3,8,2803.845748
3,9,2681.905750
3,11,2515.601257
3,21,2474.039740
4,8,2803.845748
4,9,2654.555550
4,10,2639.155418
4,11,2515.601257
4,21,2474.039740
5,8,2788.519303
5,9,2518.892483
5,11,2515.601257
5,21,2474.039740
6,8,2521.792642
6,9,2518.892483
6,11,2515.601257
6,21,2474.039740
7,8,2521.792642
7,9,2518.892483
7,10,2511.051891
7,11,2489.775030
7,21,2474.039740
8,8,2521.792642
8,9,2518.892483
8,10,2511.051891
8,11,2489.775030
8,21,2474.039740
9,8,2521.792642
9,9,2518.892483
9,10,2511.051891
9,11,2489.775030
9,14,2432.945998
9,16,2428.025779
10,8,2364.776981
11,8,2364.776981
12,8,2364.776981
13,8,2364.776981
14,7,2744.318808
14,8,2364.776981
15,7,2539.404583
15,8,2333.834776
16,7,2539.404583
16,8,2333.834776
17,7,2514.624471
17,8,2333.834776
18,7,2514.624471
18,8,2333.834776
19,7,2514.624471
19,8,2333.834776
20,7,2473.649606
20,8,2301.807871
21,7,2473.649606
21,8,2301.807871
22,7,2473.649606
22,8,2301.807871
23,7,2473.649606
23,8,2301.807871
23,13,2283.849559
24,7,2452.913181
24,8,2301.807871
24,10,2299.043273
24,11,2259.776535
25,7,2416.758778
25,8,2286.985872
25,11,2252.245687
26,6,2877.711053
26,7,2416.758778
26,8,2286.985872
26,11,2252.245687
27,6,2877.711053
27,7,2416.758778
27,8,2286.985872
27,11,2252.245687
28,6,2877.711053
28,7,2416.758778
28,8,2286.985872
28,11,2219.652615
29,6,2865.790397
29,7,2416.758778
29,8,2286.985872
29,9,2276.813361
29,10,2234.919527
29,11,2219.652615
30,6,2601.187245
30,7,2329.272276
30,8,2286.985872
30,9,2275.828168
30,10,2197.527190
30,11,2166.719106
31,6,2601.187245
31,7,2329.272276
31,8,2239.514635
31,10,2195.106202
31,11,2166.719106
32,6,2601.187245
32,7,2329.272276
32,8,2239.514635
32,10,2195.106202
32,11,2166.719106
33,6,2601.187245
33,7,2329.272276
33,8,2239.514635
33,10,2195.106202
33,11,2166.719106
34,6,2601.187245
34,7,2329.272276
34,8,2239.514635
34,10,2195.106202
34,11,2166.719106
35,6,2538.482699
35,7,2287.863720
35,8,2236.801073
35,10,2185.804731
35,11,2166.719106
36,6,2538.482699
36,7,2287.863720
36,8,2236.801073
36,10,2161.896266
37,6,2538.482699
37,7,2287.863720
37,8,2236.801073
37,9,2202.943771
37,10,2161.896266
38,6,2538.482699
38,7,2287.863720
38,8,2227.739328
38,9,2202.943771
38,10,2141.898925
39,6,2538.482699
39,7,2287.863720
39,8,2227.739328
39,9,2200.353583
39,10,2141.898925
40,6,2538.482699
40,7,2258.118085
40,8,2210.508233
40,9,2175.724736
40,10,2133.550818
41,6,2538.482699
41,7,2223.011302
41,8,2210.508233
41,9,2175.724736
41,10,2133.550818
42,6,2344.236123
42,7,2223.011302
42,8,2210.508233
42,9,2175.724736
42,10,2133.550818
43,6,2344.236123
43,7,2223.011302
43,8,2210.508233
43,9,2175.724736
43,10,2133.550818
44,6,2263.354783
44,7,2223.011302
44,8,2210.508233
44,9,2175.724736
44,10,2133.550818
45,6,2255.488651
45,7,2207.438898
45,9,2175.381736
45,10,2133.550818
46,6,2255.488651
46,7,2207.438898
46,9,2175.381736
46,10,2133.550818
47,6,2255.488651
47,7,2207.438898
47,9,2137.773352
47,10,2133.550818
48,6,2255.488651
48,7,2207.438898
48,9,2137.773352
48,10,2133.550818
49,6,2255.488651
49,7,2207.438898
49,8,2078.311460
50,6,2215.995678
50,7,2045.886242
51,6,2215.995678
51,7,2045.886242
52,6,2215.995678
52,7,2045.886242
53,6,2194.645705
53,7,2045.886242
54,6,2194.645705
54,7,2045.886242
55,6,2189.264321
55,7,2045.886242
56,6,2189.264321
56,7,2045.886242
57,6,2189.264321
57,7,2045.886242
57,8,2045.228218
58,6,2189.264321
58,7,2045.886242
58,8,2018.399538
59,5,2564.328476
59,6,1980.166008
60,5,2564.328476
60,6,1980.166008
61,5,2564.328476
61,6,1980.166008
62,5,2564.328476
62,6,1980.166008
62,7,1968.777858
63,5,2564.328476
63,6,1980.166008
63,7,1968.777858
64,5,2564.328476
64,6,1980.166008
64,7,1968.777858
65,5,2564.328476
65,6,1979.162802
65,7,1968.777858
66,5,2564.328476
66,6,1979.162802
66,7,1968.777858
67,5,2451.427309
67,6,1973.828368
67,7,1968.777858
68,5,2451.427309
68,6,1973.828368
68,7,1956.438681
69,5,2451.427309
69,6,1973.828368
69,7,1956.438681
70,5,2337.764763
70,6,1965.002778
70,7,1951.979410
71,5,2337.764763
71,6,1965.002778
71,7,1951.979410
72,5,2337.764763
72,6,1963.145302
72,7,1951.979410
73,5,2337.764763
73,6,1963.145302
73,7,1951.979410
74,5,2337.764763
74,6,1935.425972
75,5,2251.585927
75,6,1935.425972
76,5,2251.585927
76,6,1935.425972
77,5,2251.585927
77,6,1933.567088
78,5,2251.585927
78,6,1933.567088
79,5,2251.585927
79,6,1933.567088
80,5,2251.585927
80,6,1933.567088
81,5,2251.585927
81,6,1933.567088
82,5,2251.585927
82,6,1933.567088
83,5,2251.585927
83,6,1933.567088
84,5,2251.585927
84,6,1933.567088
85,5,2250.093960
85,6,1930.865320
86,5,2250.093960
86,6,1930.865320
87,5,2250.093960
87,6,1927.931348
88,5,2250.093960
88,6,1927.931348
89,5,2250.093960
89,6,1927.931348
90,5,2250.093960
90,6,1925.844028
91,5,2250.093960
91,6,1925.844028
92,5,2250.093960
92,6,1925.844028
93,5,2250.093960
93,6,1925.844028
94,5,2250.093960
94,6,1925.844028
95,5,2239.968401
95,6,1925.844028
96,5,2239.968401
96,6,1925.844028
97,5,2239.968401
97,6,1925.201612
98,5,2239.204687
98,6,1925.201612
99,5,2239.204687
99,6,1925.201612
100,5,2239.204687
100,6,1925.201612
101,5,2239.204687
101,6,1925.201612
102,5,2236.549922
102,6,1925.201612
103,5,2236.549922
103,6,1925.201612
104,5,2236.549922
104,6,1925.201612
105,5,2216.847348
105,6,1925.201612
106,5,2216.847348
106,6,1925.201612
107,5,2216.847348
