Generation,NV,TOC
1,12,3278.622335
1,13,2974.500718
1,14,2451.472978
1,15,2384.477795
1,16,2222.138476
1,17,2211.145486
2,12,2774.135267
2,13,2427.284501
2,15,2384.477795
2,16,2222.138476
2,17,2138.418422
3,11,2927.293696
3,12,2740.244633
3,13,2427.284501
3,15,2317.631819
3,16,2161.022812
3,17,2128.117857
4,11,2927.293696
4,12,2740.244633
4,13,2427.284501
4,14,2238.050462
4,16,2161.022812
4,17,2004.791701
5,10,3060.198858
5,11,2927.293696
5,12,2736.962987
5,13,2427.284501
5,14,2238.050462
5,15,2157.157191
5,16,1968.890860
6,10,3060.198858
6,11,2496.785251
6,13,2202.526973
6,14,2062.798262
6,16,1965.065606
7,10,2684.671433
7,11,2496.785251
7,13,2181.738534
7,14,2060.084822
7,16,1965.065606
8,10,2684.671433
8,11,2496.785251
8,13,2128.187140
8,14,2031.919067
8,15,1969.716635
8,16,1896.800954
9,10,2618.143142
9,11,2485.417538
9,12,2386.286480
9,13,2035.357368
9,14,2031.919067
9,15,1969.716635
9,16,1896.800954
10,10,2618.143142
10,11,2485.417538
10,12,2036.904815
10,13,2035.357368
10,14,2031.919067
10,15,1968.435152
10,16,1896.800954
11,10,2618.143142
11,11,2485.417538
11,12,2036.904815
11,13,2035.357368
11,14,2030.613031
11,15,1877.605888
12,10,2618.143142
12,11,2471.089970
12,12,2036.904815
12,13,2035.357368
12,14,1851.225405
13,10,2342.466017
13,12,2036.904815
13,13,1959.661528
13,14,1851.225405
14,9,2845.749508
14,10,2342.466017
14,11,2165.982428
14,12,2036.904815
14,13,1959.661528
14,14,1843.288930
15,9,2845.749508
15,10,2209.707949
15,11,2060.639970
15,12,1989.049642
15,13,1862.346478
15,14,1843.288930
16,9,2778.851262
16,10,2209.707949
16,11,2036.831578
16,12,1982.484707
16,13,1862.346478
16,14,1839.498369
17,9,2778.851262
17,10,2209.707949
17,11,2036.831578
17,12,1982.484707
17,13,1862.346478
17,14,1837.692212
17,15,1829.091460
18,9,2778.851262
18,10,2209.707949
18,11,1935.130271
18,12,1881.933807
18,13,1862.346478
18,14,1837.036406
18,15,1829.091460
19,9,2710.861035
19,10,2209.707949
19,11,1935.130271
19,12,1868.059226
19,13,1862.346478
19,14,1823.105293
20,9,2710.861035
20,10,2209.707949
20,11,1919.417908
20,12,1861.931295
20,13,1827.553870
20,14,1823.105293
21,9,2553.381126
21,10,2193.022358
21,11,1919.417908
21,12,1855.065412
21,13,1827.553870
21,14,1823.105293
22,9,2553.381126
22,10,2193.022358
22,11,1916.580456
22,12,1855.065412
22,13,1827.553870
22,14,1823.105293
23,9,2331.962060
23,10,2193.022358
23,11,1916.580456
23,12,1848.639715
23,13,1826.420792
23,14,1820.220906
24,8,2449.576258
24,9,2331.962060
24,10,2193.022358
24,11,1916.580456
24,12,1843.032676
24,13,1826.420792
24,14,1820.220906
25,8,2449.576258
25,9,2331.962060
25,10,2058.187001
25,11,1886.440771
25,12,1843.032676
25,13,1813.908248
25,14,1813.450381
26,8,2449.576258
26,9,2331.962060
26,10,1994.792072
26,11,1865.801628
26,12,1827.545614
26,13,1813.908248
26,14,1813.450381
27,8,2449.576258
27,9,2331.962060
27,10,1993.083166
27,11,1865.801628
27,12,1827.545614
27,13,1813.908248
27,14,1812.175956
28,8,2413.141139
28,9,2142.158812
28,10,1993.083166
28,11,1858.635689
28,12,1800.890234
29,8,2413.141139
29,9,2142.158812
29,10,1924.653744
29,11,1858.635689
29,12,1800.890234
30,8,2413.141139
30,9,2142.158812
30,10,1924.653744
30,11,1858.635689
30,12,1800.890234
31,8,2413.141139
31,9,2142.158812
31,10,1924.653744
31,11,1858.635689
31,12,1800.890234
31,13,1777.524447
32,8,2413.141139
32,9,2142.158812
32,10,1924.653744
32,11,1858.635689
32,12,1800.890234
32,13,1777.524447
33,8,2277.536652
33,9,2000.195763
33,10,1893.014815
33,11,1858.635689
33,12,1768.887674
34,8,2277.536652
34,9,2000.195763
34,10,1893.014815
34,11,1858.635689
34,12,1768.887674
35,8,2277.536652
35,9,2000.195763
35,10,1893.014815
35,11,1794.446341
35,12,1768.887674
36,8,2277.536652
36,9,2000.195763
36,10,1893.014815
36,11,1794.446341
36,12,1768.887674
37,8,2277.536652
37,9,1957.547837
37,10,1879.295889
37,11,1794.446341
37,12,1768.887674
38,7,2941.893066
38,8,2155.091719
38,9,1957.547837
38,10,1877.195802
38,11,1794.446341
38,12,1760.450377
39,7,2941.893066
39,8,2155.091719
39,9,1957.547837
39,10,1873.445528
39,11,1794.446341
39,12,1758.260803
40,7,2941.893066
40,8,2155.091719
40,9,1957.547837
40,10,1873.445528
40,11,1793.780660
40,12,1758.260803
41,7,2941.893066
41,8,2155.091719
41,9,1957.547837
41,10,1817.015826
41,11,1756.097339
42,7,2941.893066
42,8,2155.091719
42,9,1957.547837
42,10,1817.015826
42,11,1756.097339
43,7,2941.893066
43,8,2155.091719
43,9,1945.823292
43,10,1810.149170
43,11,1749.086817
44,7,2726.750763
44,8,2155.091719
44,9,1945.823292
44,10,1810.149170
44,11,1749.086817
