Generation,NV,TOC
1,8,3560.601156
1,9,3042.797291
1,10,2995.126193
1,11,2839.532445
1,13,2548.764416
1,17,2540.581301
1,18,2470.876750
1,19,2463.864673
1,21,2305.782217
1,32,2255.591201
1,35,2238.567763
2,8,3303.330566
2,9,3042.797291
2,10,2630.039303
2,13,2189.476080
3,8,3303.330566
3,9,3042.797291
3,10,2630.039303
3,13,2121.769483
4,8,3303.330566
4,9,3042.797291
4,10,2630.039303
4,12,2230.402178
4,13,2121.769483
5,8,3169.860507
5,9,2978.099819
5,10,2556.449559
5,12,2192.478329
5,13,2120.406154
6,8,2876.163272
6,10,2556.449559
6,11,2483.478680
6,12,2177.552221
6,13,2120.406154
7,7,3608.652966
7,8,2876.163272
7,10,2556.449559
7,11,2483.478680
7,12,2177.552221
7,13,2120.406154
7,22,2095.607924
8,7,3608.652966
8,8,2876.163272
8,10,2556.449559
8,11,2483.478680
8,12,2177.552221
8,13,2120.406154
8,22,2092.109362
9,7,3517.305212
9,8,2876.163272
9,9,2473.684924
9,11,2196.073195
9,12,2177.552221
9,13,2120.406154
9,22,2092.109362
10,7,3517.305212
10,8,2771.798585
10,9,2473.684924
10,10,2172.972369
10,13,2120.406154
10,22,2087.036974
10,23,2081.410455
11,7,3156.082440
11,8,2771.798585
11,9,2314.454570
11,10,2172.972369
11,11,2161.628370
11,13,2120.406154
11,22,2087.036974
11,23,2081.410455
12,7,2797.406325
12,8,2749.703967
12,9,2314.454570
12,10,2172.972369
12,11,2161.628370
12,13,2120.406154
12,20,2119.567930
12,22,2087.036974
12,23,2081.410455
13,7,2781.967199
13,8,2620.602914
13,9,2314.454570
13,10,2172.972369
13,11,2161.628370
13,13,2120.406154
13,17,2096.921305
13,22,2087.036974
13,23,2081.410455
14,7,2781.967199
14,8,2230.153906
14,10,2172.972369
14,11,2161.628370
14,12,2155.643110
14,13,2113.147803
14,17,2096.921305
14,22,2087.036974
14,23,2081.410455
15,6,4072.246523
15,7,2781.967199
15,8,2219.999898
15,10,2172.972369
15,11,2161.628370
15,12,2155.643110
15,13,2113.147803
