Iteration,NV,TOC
1,14,2746.977307
1,15,2725.516750
1,16,2694.909977
1,17,2677.649655
1,24,2534.208448
2,14,2746.977307
2,15,2725.516750
2,16,2694.909977
2,17,2677.649655
2,24,2534.208448
3,14,2746.977307
3,15,2725.516750
3,16,2694.909977
3,17,2677.649655
3,24,2534.208448
4,14,2746.977307
4,15,2725.516750
4,16,2694.909977
4,17,2677.649655
4,24,2534.208448
5,14,2746.977307
5,15,2725.516750
5,16,2694.909977
5,17,2677.649655
5,24,2534.208448
6,14,2746.977307
6,15,2725.516750
6,16,2694.909977
6,17,2677.649655
6,24,2534.208448
7,14,2746.977307
7,15,2725.516750
7,16,2694.909977
7,17,2677.649655
7,24,2534.208448
8,14,2746.977307
8,15,2725.516750
8,16,2694.909977
8,17,2677.649655
8,24,2534.208448
9,14,2746.977307
9,15,2725.516750
9,16,2694.909977
9,17,2677.649655
9,24,2534.208448
10,14,2746.977307
10,15,2725.516750
10,16,2694.909977
10,17,2677.649655
10,24,2534.208448
11,14,2746.977307
11,15,2725.516750
11,16,2694.909977
11,17,2677.649655
11,24,2534.208448
12,14,2746.977307
12,15,2725.516750
12,16,2694.909977
12,17,2677.649655
12,24,2534.208448
13,14,2746.977307
13,15,2725.516750
13,16,2694.909977
13,17,2677.649655
13,24,2534.208448
14,14,2746.977307
14,15,2725.516750
14,16,2694.909977
14,17,2677.649655
14,24,2534.208448
15,14,2746.977307
15,15,2725.516750
15,16,2694.909977
15,17,2677.649655
15,24,2534.208448
16,14,2746.977307
16,15,2725.516750
16,16,2694.909977
16,17,2677.649655
16,24,2534.208448
17,14,2746.977307
17,15,2725.516750
17,16,2694.909977
17,17,2677.649655
17,24,2534.208448
18,14,2746.977307
18,15,2725.516750
18,16,2694.909977
18,17,2677.649655
18,24,2534.208448
19,14,2746.977307
19,15,2725.516750
19,16,2694.909977
19,17,2677.649655
19,24,2534.208448
20,14,2746.977307
20,15,2725.516750
20,16,2694.909977
20,17,2677.649655
20,24,2534.208448
21,14,2746.977307
21,15,2725.516750
21,16,2694.909977
21,17,2677.649655
21,24,2534.208448
22,14,2746.977307
22,15,2725.516750
22,16,2694.909977
22,17,2677.649655
22,24,2534.208448
23,14,2746.977307
23,15,2725.516750
23,16,2694.909977
23,17,2677.649655
23,24,2534.208448
24,14,2746.977307
24,15,2725.516750
24,16,2694.909977
24,17,2677.649655
24,24,2534.208448
25,14,2746.977307
25,15,2725.516750
25,16,2694.909977
25,17,2677.649655
25,24,2534.208448
26,14,2746.977307
26,15,2725.516750
26,16,2694.909977
26,17,2677.649655
26,24,2534.208448
27,14,2746.977307
27,15,2725.516750
27,16,2694.909977
27,17,2677.649655
27,24,2534.208448
28,14,2746.977307
28,15,2725.516750
28,16,2694.909977
28,17,2677.649655
28,24,2534.208448
29,14,2746.977307
29,15,2725.516750
29,16,2694.909977
29,17,2677.649655
29,24,2534.208448
30,14,2746.977307
30,15,2725.516750
30,16,2694.909977
30,17,2677.649655
30,24,2534.208448
31,14,2746.977307
31,15,2725.516750
31,16,2694.909977
31,17,2677.649655
31,24,2534.208448
32,14,2746.977307
32,15,2725.516750
32,16,2694.909977
32,17,2677.649655
32,24,2534.208448
33,14,2746.977307
33,15,2725.516750
33,16,2694.909977
33,17,2677.649655
33,24,2534.208448
34,14,2746.977307
34,15,2725.516750
34,16,2694.909977
34,17,2677.649655
34,24,2534.208448
35,14,2746.977307
35,15,2725.516750
35,16,2694.909977
35,17,2677.649655
35,24,2534.208448
36,14,2746.977307
36,15,2725.516750
36,16,2694.909977
36,17,2677.649655
36,24,2534.208448
37,14,2746.977307
37,15,2725.516750
37,16,2694.909977
37,17,2677.649655
37,24,2534.208448
38,14,2746.977307
38,15,2725.516750
38,16,2694.909977
38,17,2677.649655
38,24,2534.208448
39,14,2746.977307
39,15,2725.516750
39,16,2694.909977
39,17,2677.649655
39,24,2534.208448
40,14,2746.977307
40,15,2725.516750
40,16,2694.909977
40,17,2677.649655
40,24,2534.208448
41,14,2746.977307
41,15,2725.516750
41,16,2694.909977
41,17,2677.649655
41,24,2534.208448
42,14,2746.977307
42,15,2725.516750
42,16,2694.909977
42,17,2677.649655
42,24,2534.208448
43,14,2746.977307
43,15,2725.516750
43,16,2694.909977
43,17,2677.649655
43,24,2534.208448
44,14,2746.977307
44,15,2725.516750
44,16,2694.909977
44,17,2677.649655
44,24,2534.208448
45,14,2746.977307
45,15,2725.516750
45,16,2694.909977
45,17,2677.649655
45,24,2534.208448
46,14,2746.977307
46,15,2725.516750
46,16,2694.909977
46,17,2677.649655
46,24,2534.208448
47,14,2746.977307
47,15,2725.516750
47,16,2694.909977
47,17,2677.649655
47,24,2534.208448
48,14,2746.977307
48,15,2725.516750
48,16,2694.909977
48,17,2677.649655
48,24,2534.208448
49,14,2746.977307
49,15,2725.516750
49,16,2694.909977
49,17,2677.649655
49,24,2534.208448
50,14,2746.977307
50,15,2725.516750
50,16,2694.909977
50,17,2677.649655
50,24,2534.208448
51,14,2746.977307
51,15,2725.516750
51,16,2694.909977
51,17,2677.649655
51,24,2534.208448
52,14,2746.977307
52,15,2725.516750
52,16,2694.909977
52,17,2677.649655
52,24,2534.208448
53,14,2746.977307
53,15,2725.516750
53,16,2694.909977
53,17,2677.649655
53,24,2534.208448
54,14,2746.977307
54,15,2725.516750
54,16,2694.909977
54,17,2677.649655
54,24,2534.208448
55,14,2746.977307
55,15,2725.516750
55,16,2694.909977
55,17,2677.649655
55,24,2534.208448
56,14,2746.977307
56,15,2725.516750
56,16,2694.909977
56,17,2677.649655
56,24,2534.208448
57,14,2746.977307
57,15,2725.516750
57,16,2694.909977
57,17,2677.649655
57,24,2534.208448
58,14,2746.977307
58,15,2725.516750
58,16,2694.909977
58,17,2677.649655
58,24,2534.208448
59,14,2746.977307
59,15,2725.516750
59,16,2694.909977
59,17,2677.649655
59,24,2534.208448
60,14,2746.977307
60,15,2725.516750
60,16,2694.909977
60,17,2677.649655
60,24,2534.208448
61,14,2746.977307
61,15,2725.516750
61,16,2694.909977
61,17,2677.649655
61,24,2534.208448
62,14,2746.977307
62,15,2725.516750
62,16,2694.909977
62,17,2677.649655
62,24,2534.208448
63,14,2746.977307
63,15,2725.516750
63,16,2694.909977
63,17,2677.649655
63,24,2534.208448
64,14,2746.977307
64,15,2725.516750
64,16,2694.909977
64,17,2677.649655
64,24,2534.208448
65,14,2746.977307
65,15,2725.516750
65,16,2694.909977
65,17,2677.649655
65,24,2534.208448
66,14,2746.977307
66,15,2725.516750
66,16,2694.909977
66,17,2677.649655
66,24,2534.208448
67,14,2746.977307
67,15,2725.516750
67,16,2694.909977
67,17,2677.649655
67,24,2534.208448
68,14,2746.977307
68,15,2725.516750
68,16,2694.909977
68,17,2677.649655
68,24,2534.208448
69,14,2746.977307
69,15,2725.516750
69,16,2694.909977
69,17,2677.649655
69,24,2534.208448
70,14,2746.977307
70,15,2725.516750
70,16,2694.909977
70,17,2677.649655
70,24,2534.208448
71,14,2746.977307
71,15,2725.516750
71,16,2694.909977
71,17,2677.649655
71,24,2534.208448
72,14,2746.977307
72,15,2725.516750
72,16,2694.909977
72,17,2677.649655
72,24,2534.208448
73,14,2746.977307
73,15,2725.516750
73,16,2694.909977
73,17,2677.649655
73,24,2534.208448
74,14,2746.977307
74,15,2725.516750
74,16,2694.909977
74,17,2677.649655
74,24,2534.208448
75,14,2746.977307
75,15,2725.516750
75,16,2694.909977
75,17,2677.649655
75,24,2534.208448
76,14,2746.977307
76,15,2725.516750
76,16,2694.909977
76,17,2677.649655
76,24,2534.208448
77,14,2746.977307
77,15,2725.516750
77,16,2694.909977
77,17,2677.649655
77,24,2534.208448
78,14,2746.977307
78,15,2725.516750
78,16,2694.909977
78,17,2677.649655
78,24,2534.208448
79,14,2746.977307
79,15,2725.516750
79,16,2694.909977
79,17,2677.649655
79,24,2534.208448
80,14,2746.977307
80,15,2725.516750
80,16,2694.909977
80,17,2677.649655
80,24,2534.208448
81,14,2746.977307
81,15,2725.516750
81,16,2694.909977
81,17,2677.649655
81,24,2534.208448
82,14,2746.977307
82,15,2725.516750
82,16,2694.909977
82,17,2677.649655
82,24,2534.208448
83,14,2746.977307
83,15,2725.516750
83,16,2694.909977
83,17,2677.649655
83,24,2534.208448
84,14,2746.977307
84,15,2725.516750
84,16,2694.909977
84,17,2677.649655
84,24,2534.208448
85,14,2746.977307
85,15,2725.516750
85,16,2694.909977
85,17,2677.649655
85,24,2534.208448
86,14,2746.977307
86,15,2725.516750
86,16,2694.909977
86,17,2677.649655
86,24,2534.208448
87,14,2746.977307
87,15,2725.516750
87,16,2694.909977
87,17,2677.649655
87,24,2534.208448
88,14,2746.977307
88,15,2725.516750
88,16,2694.909977
