Individual{TOC=16203.226435302833, NV=33}
Individual{TOC=16023.694386461273, NV=35}
Individual{TOC=15217.90904434613, NV=47}
Individual{TOC=15308.044731710006, NV=42}
Individual{TOC=15324.736213168791, NV=39}
Individual{TOC=15464.578666143676, NV=38}
Individual{TOC=15936.880274363019, NV=36}
Individual{TOC=15825.359618253207, NV=37}
Individual{TOC=15240.881938483302, NV=44}
Individual{TOC=16552.627475091787, NV=32}
runTime = 2238234.454596ms
