Individual{TOC=2558.5695613628473, NV=8}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
Individual{TOC=2609.7220188118263, NV=6}
runTime = 328595.61271ms
