Generation,NV,TOC
1,8,1872.706294
1,9,1643.630733
1,10,1573.032521
1,11,1566.472685
2,7,1721.991925
2,9,1522.263261
3,6,1800.506249
3,7,1625.297192
3,8,1564.017596
3,9,1522.263261
3,10,1470.099518
4,6,1800.506249
4,7,1625.297192
4,8,1564.017596
4,9,1522.263261
4,10,1470.099518
5,6,1800.506249
5,7,1558.715774
5,9,1428.369242
6,6,1800.506249
6,7,1544.428106
6,9,1428.369242
7,6,1800.506249
7,7,1544.428106
7,9,1428.369242
8,6,1800.506249
8,7,1544.428106
8,8,1436.405729
8,9,1428.369242
9,6,1702.472073
9,7,1544.428106
9,8,1436.405729
9,9,1428.369242
10,6,1652.050514
10,7,1497.775297
10,8,1436.405729
10,9,1415.031605
11,5,1911.749824
11,6,1599.206024
11,7,1474.523178
11,8,1420.029344
11,9,1415.031605
12,5,1896.883903
12,6,1599.206024
12,7,1474.523178
12,8,1416.601272
12,9,1376.737282
13,5,1896.883903
13,6,1599.206024
13,7,1439.727300
13,8,1416.601272
13,9,1376.737282
14,5,1896.883903
14,6,1565.961458
14,7,1387.204237
14,9,1376.737282
15,5,1896.883903
15,6,1551.567695
15,7,1387.204237
15,9,1376.737282
16,5,1896.883903
16,6,1551.567695
16,7,1387.204237
16,9,1376.737282
17,5,1875.948909
17,6,1551.567695
17,7,1387.204237
17,8,1379.097057
17,9,1366.341503
18,5,1550.860465
18,6,1546.192810
18,7,1387.204237
18,8,1379.097057
18,9,1366.341503
19,5,1550.860465
19,6,1447.122524
19,7,1387.204237
19,8,1359.417129
20,5,1550.860465
20,6,1417.383805
20,7,1366.146008
20,8,1359.417129
21,5,1550.860465
21,6,1417.383805
21,7,1366.146008
21,8,1347.024969
22,5,1550.860465
22,6,1417.383805
22,7,1366.146008
22,8,1347.024969
23,5,1550.860465
23,6,1397.498784
23,7,1351.710618
23,8,1347.024969
24,5,1550.860465
24,6,1397.498784
24,7,1351.710618
24,8,1347.024969
25,5,1550.860465
25,6,1383.537923
25,7,1351.710618
25,8,1347.024969
26,5,1550.860465
26,6,1383.537923
26,7,1351.710618
26,8,1347.024969
27,5,1550.860465
27,6,1355.125461
27,7,1351.710618
27,8,1347.024969
28,5,1550.860465
28,6,1355.125461
28,7,1351.710618
28,8,1347.024969
29,5,1550.860465
29,6,1346.576795
30,5,1522.902663
30,6,1346.576795
30,8,1345.107157
31,5,1522.902663
31,6,1346.576795
31,8,1345.107157
32,5,1497.496997
32,6,1346.576795
32,7,1346.298342
32,8,1345.107157
33,5,1497.496997
33,6,1344.917545
34,5,1497.496997
34,6,1344.917545
34,7,1343.955155
