Individual{TOC=5693.388215668504, NV=36}
Individual{TOC=5734.0225416839285, NV=35}
Individual{TOC=6088.360623306434, NV=30}
Individual{TOC=6779.42823032023, NV=22}
Individual{TOC=6238.07616476256, NV=27}
Individual{TOC=6426.3292592620855, NV=26}
Individual{TOC=6587.674678611735, NV=24}
Individual{TOC=6512.687917874754, NV=25}
Individual{TOC=6156.965657156423, NV=28}
Individual{TOC=5984.686993476646, NV=31}
Individual{TOC=5794.856416039083, NV=33}
runTime = 7276.762178ms
