Iteration,NV,TOC
1,22,5092.607570
1,22,5092.607570
1,24,4896.405691
1,26,4774.056509
1,27,4662.367258
1,30,4658.465010
1,32,4374.904622
1,35,4369.649554
1,39,4240.209304
1,42,4186.509725
1,45,4163.220230
1,49,4113.964023
1,52,4111.801795
2,22,5092.607570
2,22,5092.607570
2,23,5001.271486
2,24,4864.284115
2,26,4774.056509
2,26,4774.056509
2,27,4662.367258
2,28,4615.677206
2,31,4588.443679
2,32,4374.904622
2,34,4301.262427
2,37,4202.507070
2,42,4186.509725
2,45,4132.318512
2,49,4113.964023
2,52,4111.801795
3,21,5076.327554
3,23,5001.271486
3,24,4864.284115
3,25,4802.404559
3,26,4774.056509
3,26,4774.056509
3,26,4774.056509
3,27,4662.367258
3,28,4606.401203
3,29,4549.774691
3,30,4490.535245
3,32,4374.904622
3,34,4301.262427
3,37,4202.507070
3,39,4184.525364
3,40,4137.238015
3,43,4124.129620
3,44,4113.970081
3,49,4113.964023
3,52,4111.801795
4,21,5076.327554
4,22,4940.497160
4,23,4837.947670
4,25,4756.441781
4,26,4735.860257
4,27,4567.688655
4,28,4511.086258
4,30,4485.476719
4,31,4384.643221
4,32,4374.904622
4,33,4360.887243
4,34,4286.990501
4,36,4218.800077
4,37,4202.507070
4,39,4184.525364
4,40,4137.238015
4,42,4099.679729
4,43,4093.970903
4,49,4093.855783
5,21,5016.619767
5,22,4940.497160
5,22,4940.497160
5,23,4837.947670
5,23,4837.947670
5,24,4679.598067
5,27,4528.065043
5,28,4511.086258
5,28,4511.086258
5,29,4443.141067
5,30,4395.856643
5,31,4384.643221
5,32,4374.904622
5,33,4326.224530
5,34,4286.990501
5,35,4259.630105
5,36,4218.800077
5,36,4218.800077
5,37,4202.507070
5,38,4138.337978
5,40,4137.238015
5,41,4099.048598
5,42,4096.010398
5,43,4089.975981
5,48,4064.446498
6,21,5016.619767
6,22,4923.032351
6,23,4837.947670
6,23,4837.947670
6,24,4679.598067
6,27,4528.065043
6,27,4528.065043
6,28,4511.086258
6,28,4511.086258
6,29,4443.141067
6,29,4443.141067
6,30,4395.856643
6,31,4384.643221
6,31,4384.643221
6,32,4360.029822
6,33,4326.224530
6,34,4253.054881
6,36,4218.800077
6,36,4218.800077
6,36,4218.800077
6,36,4218.800077
6,37,4202.507070
6,38,4138.337978
6,40,4110.088129
6,41,4099.048598
6,41,4099.048598
6,42,4096.010398
6,43,4081.714299
6,48,4064.446498
6,50,4049.246520
7,20,5359.888098
7,21,5016.619767
7,22,4923.032351
7,23,4837.947670
7,23,4837.947670
7,24,4679.598067
7,27,4528.065043
7,27,4528.065043
7,28,4511.086258
7,28,4511.086258
7,29,4443.141067
7,29,4443.141067
7,30,4395.856643
7,30,4395.856643
7,31,4384.643221
7,31,4384.643221
7,32,4360.029822
7,33,4326.224530
7,34,4174.236900
7,37,4113.733588
7,40,4067.416595
7,48,4064.446498
7,48,4064.446498
7,49,4012.988150
8,20,5297.392392
8,21,5016.619767
8,22,4923.032351
8,23,4783.154212
8,24,4679.598067
8,25,4677.981244
8,27,4528.065043
8,27,4528.065043
8,28,4511.086258
8,28,4511.086258
8,29,4443.141067
8,29,4443.141067
8,30,4395.856643
8,30,4395.856643
8,30,4395.856643
8,31,4384.643221
8,31,4384.643221
8,32,4360.029822
8,32,4360.029822
8,32,4360.029822
8,33,4326.224530
8,34,4174.236900
8,37,4113.733588
8,40,4067.416595
8,48,4007.341225
9,20,5297.392392
9,21,5016.619767
9,22,4923.032351
9,22,4923.032351
9,23,4763.424762
9,24,4679.598067
9,25,4669.642121
9,27,4528.065043
9,27,4528.065043
9,28,4498.875659
9,29,4443.141067
9,29,4443.141067
9,30,4395.856643
9,30,4395.856643
9,30,4395.856643
9,31,4384.643221
9,31,4384.643221
9,32,4353.841305
9,33,4326.224530
9,34,4174.236900
9,37,4113.733588
9,40,4067.416595
9,41,4061.649813
9,48,4007.341225
10,20,5297.392392
10,21,5016.619767
10,22,4923.032351
10,22,4923.032351
10,23,4763.424762
10,24,4679.598067
10,25,4669.642121
10,26,4636.937861
10,27,4528.065043
10,27,4528.065043
10,28,4498.875659
10,29,4443.141067
10,29,4443.141067
10,30,4317.788506
10,33,4295.133955
10,34,4174.236900
10,37,4113.733588
10,40,4067.416595
10,41,4061.649813
10,48,4007.341225
11,19,5478.787621
11,20,5282.447932
11,21,5016.619767
11,22,4923.032351
