Generation,NV,TOC
1,12,2737.555234
1,14,2598.389173
1,15,2468.182209
1,16,2286.776732
1,18,2185.135582
1,19,2181.457670
1,20,2157.187224
1,23,2154.165775
2,12,2737.555234
2,14,2508.898774
2,15,2468.182209
2,16,2246.968845
2,17,2232.118213
2,18,2185.135582
2,19,2181.457670
2,20,2157.187224
2,22,2127.789537
3,12,2737.555234
3,13,2609.010332
3,14,2508.898774
3,15,2276.107654
3,16,2218.799840
3,17,2175.906541
3,19,2143.589214
3,21,2133.872127
3,22,2127.789537
4,11,2867.920776
4,12,2668.190684
4,13,2609.010332
4,14,2335.711107
4,15,2276.107654
4,16,2218.799840
4,17,2175.906541
4,19,2142.944584
4,20,2092.877023
4,21,2089.643963
5,11,2867.920776
5,12,2641.954597
5,13,2582.612488
5,14,2335.711107
5,15,2198.374688
5,17,2119.566685
5,18,2103.302935
5,20,2092.877023
5,21,2089.643963
6,11,2867.920776
6,12,2641.954597
6,13,2582.612488
6,14,2335.711107
6,15,2198.374688
6,17,2103.412588
6,18,2103.302935
6,20,2092.877023
6,21,2085.536465
7,11,2867.920776
7,12,2556.861024
7,13,2491.271926
7,14,2264.956395
7,15,2198.374688
7,17,2103.412588
7,18,2064.999193
7,19,2062.198781
8,11,2804.783614
8,12,2405.231569
8,14,2246.455310
8,15,2178.680435
8,16,2065.420764
8,18,2041.057198
9,10,2876.618662
9,11,2567.378740
9,12,2405.231569
9,14,2246.455310
9,15,2178.680435
9,16,2065.420764
9,17,1995.891558
10,10,2876.618662
10,11,2567.378740
10,12,2405.231569
10,14,2246.455310
10,15,2178.680435
10,16,2065.420764
10,17,1995.891558
11,10,2600.737561
11,11,2567.378740
11,12,2405.231569
11,13,2396.648570
11,14,2246.455310
11,15,2133.925021
11,16,2065.420764
11,17,1995.891558
12,10,2600.737561
12,11,2567.378740
12,12,2405.231569
12,13,2200.277143
12,15,2133.925021
12,16,2065.420764
12,17,1995.891558
13,10,2537.462110
13,12,2282.879058
13,13,2179.305777
13,15,2042.974933
13,16,1958.219349
14,10,2537.462110
14,12,2282.879058
14,13,2171.689340
14,14,2054.526983
14,15,2042.974933
14,16,1958.219349
15,9,2951.635033
15,10,2537.462110
15,11,2360.958171
15,12,2282.879058
15,13,2171.689340
15,14,2054.526983
15,15,2042.974933
15,16,1958.219349
16,9,2828.799715
16,10,2537.462110
16,11,2360.958171
16,12,2282.879058
16,13,2171.689340
16,14,2054.526983
16,15,2042.974933
16,16,1958.219349
17,9,2828.799715
17,10,2537.462110
17,11,2360.958171
17,12,2243.030634
17,13,2131.897117
17,14,2054.526983
17,15,1994.230950
17,16,1958.219349
18,9,2828.799715
18,10,2537.462110
18,11,2279.594812
18,12,2139.346877
18,13,2131.897117
18,14,1925.561702
19,9,2690.390482
19,10,2537.462110
19,11,2279.594812
19,12,2067.544294
19,14,1925.561702
20,9,2690.390482
20,10,2537.462110
20,11,2279.594812
20,12,2067.544294
20,14,1925.561702
21,9,2690.390482
21,10,2524.253350
21,11,2279.594812
21,12,2067.544294
21,14,1918.553632
22,8,2623.261023
22,10,2524.253350
22,11,2104.320210
22,12,2067.544294
22,14,1918.553632
23,8,2459.780541
23,11,2104.320210
23,12,2067.544294
23,13,1888.610178
24,8,2459.780541
24,10,2283.882010
24,11,1895.802913
24,13,1888.610178
25,8,2459.780541
25,9,2360.827800
25,10,2283.882010
25,11,1895.802913
25,13,1888.610178
26,7,2878.954519
26,8,2439.547305
26,9,2199.248386
26,10,1955.844829
26,11,1895.802913
26,13,1888.610178
27,7,2878.954519
27,8,2439.547305
27,9,2199.248386
27,10,1955.844829
27,11,1895.802913
27,13,1888.610178
28,7,2785.898751
28,8,2360.498976
28,9,2141.301253
28,10,1945.610893
28,11,1880.378596
29,6,3350.203558
29,7,2785.898751
29,8,2360.498976
29,9,2141.301253
29,10,1945.610893
29,11,1880.378596
30,6,3350.203558
30,7,2691.966795
30,8,2360.498976
30,9,2141.301253
30,10,1945.610893
30,11,1880.378596
31,6,3350.203558
31,7,2691.966795
31,8,2360.498976
31,9,2141.301253
31,10,1945.610893
31,11,1880.378596
32,6,3350.203558
32,7,2647.341868
32,8,2360.498976
32,9,2016.262678
32,10,1945.610893
32,11,1880.378596
33,6,3350.203558
33,7,2647.341868
33,8,2318.824795
33,9,2016.065400
33,10,1930.048921
33,11,1880.378596
34,6,3338.137572
34,7,2647.341868
34,8,2318.824795
34,9,2016.065400
34,10,1930.048921
34,11,1880.378596
35,6,3338.137572
35,7,2647.341868
35,8,2318.824795
35,9,2016.065400
35,10,1930.048921
35,11,1880.378596
36,6,3338.137572
36,7,2647.341868
36,8,2318.824795
36,9,2016.065400
36,10,1930.048921
36,11,1880.378596
37,6,3338.137572
37,7,2647.341868
37,8,2318.824795
37,9,2016.065400
37,10,1930.048921
37,11,1880.378596
38,6,3338.137572
38,7,2647.341868
38,8,2318.824795
38,9,2016.065400
38,10,1930.048921
38,11,1867.319810
38,12,1856.952672
39,6,2902.116220
39,7,2647.341868
39,8,2318.824795
39,9,1899.161125
39,11,1867.319810
39,12,1856.952672
40,6,2902.116220
40,7,2478.381746
40,8,2132.124607
40,9,1899.161125
40,11,1867.319810
40,12,1856.952672
41,6,2902.116220
41,7,2478.381746
41,8,2132.124607
41,9,1899.161125
41,11,1851.606663
42,6,2863.858605
42,7,2478.381746
42,8,2132.124607
42,9,1899.161125
42,11,1851.606663
43,6,2697.649714
43,7,2478.381746
43,8,2108.870989
43,9,1899.161125
43,11,1850.552280
44,6,2697.649714
44,7,2478.381746
44,8,2108.870989
44,9,1899.161125
44,10,1847.591538
45,6,2697.649714
45,7,2478.381746
45,8,2108.870989
45,9,1899.161125
45,10,1847.591538
46,6,2697.649714
46,7,2443.841493
46,8,2108.870989
46,9,1899.161125
46,10,1847.591538
47,6,2697.649714
47,7,2443.841493
47,8,2108.870989
47,9,1899.161125
47,10,1847.591538
48,6,2623.591286
48,7,2426.416223
48,8,2061.906905
48,9,1899.161125
48,10,1847.591538
49,6,2623.591286
49,7,2426.416223
49,8,2017.283298
49,9,1899.161125
49,10,1847.591538
49,11,1847.535957
50,6,2623.591286
50,7,2426.416223
50,8,2008.322436
50,9,1899.161125
50,10,1847.591538
50,11,1847.535957
51,6,2623.591286
51,7,2426.416223
51,8,2008.322436
51,9,1899.161125
51,10,1847.591538
51,11,1847.535957
52,6,2623.591286
52,7,2426.416223
52,8,2008.322436
52,9,1899.161125
52,10,1847.591538
52,11,1847.535957
53,6,2623.591286
53,7,2426.416223
53,8,1996.958184
53,9,1895.868856
53,10,1847.591538
53,11,1847.535957
54,6,2623.591286
54,7,2419.640735
54,8,1996.958184
54,9,1895.868856
54,10,1847.591538
54,11,1847.535957
55,6,2623.591286
55,7,2419.640735
55,8,1996.958184
55,9,1895.868856
55,10,1835.294158
56,6,2623.591286
56,7,2419.640735
56,8,1996.958184
56,9,1895.868856
56,10,1835.294158
57,6,2623.591286
57,7,2342.555276
57,8,1996.958184
57,9,1895.868856
57,10,1835.294158
58,6,2617.624437
58,7,2342.555276
58,8,1996.692777
58,9,1869.453193
58,10,1835.294158
59,6,2617.624437
59,7,2342.555276
59,8,1996.692777
59,9,1869.453193
59,10,1835.294158
60,6,2599.299358
60,7,2342.555276
60,8,1996.692777
60,9,1869.453193
60,10,1835.294158
61,6,2599.299358
61,7,2342.555276
61,8,1996.692777
61,9,1869.453193
61,10,1835.294158
62,6,2599.299358
62,7,2256.843982
62,8,1996.692777
62,9,1869.453193
62,10,1835.294158
63,6,2508.816669
63,7,2256.843982
63,8,1996.692777
63,9,1869.391227
63,10,1821.653298
64,6,2508.816669
64,7,2256.843982
64,8,1996.692777
64,9,1869.391227
64,10,1821.653298
65,6,2508.816669
65,7,2256.843982
65,8,1996.692777
65,9,1869.391227
65,10,1821.653298
66,6,2508.816669
66,7,2208.988124
66,8,1996.692777
66,9,1869.391227
66,10,1821.653298
67,6,2508.816669
67,7,2172.386687
67,8,1996.692777
67,9,1869.391227
67,10,1821.653298
68,6,2508.816669
68,7,2172.386687
68,8,1973.462807
68,9,1869.391227
