Iteration,NV,TOC
1,7,2398.421755
1,8,2335.077544
1,9,2297.993092
1,10,2218.523860
1,11,2207.909261
1,13,2196.264034
2,7,2398.421755
2,8,2335.077544
2,9,2297.993092
2,10,2218.523860
2,11,2207.909261
2,13,2196.264034
3,7,2398.421755
3,8,2335.077544
3,9,2297.993092
3,10,2218.523860
3,11,2207.909261
3,13,2196.264034
4,7,2398.421755
4,8,2335.077544
4,9,2297.993092
4,10,2218.523860
4,11,2207.909261
4,13,2196.264034
5,7,2398.421755
5,8,2335.077544
5,9,2297.993092
5,10,2218.523860
5,11,2207.909261
5,13,2196.264034
6,7,2398.421755
6,8,2335.077544
6,9,2297.993092
6,10,2218.523860
6,11,2207.909261
6,13,2196.264034
7,7,2398.421755
7,8,2335.077544
7,9,2297.993092
7,10,2218.523860
7,11,2207.909261
7,13,2196.264034
8,7,2398.421755
8,8,2335.077544
8,9,2297.993092
8,10,2218.523860
8,11,2207.909261
8,13,2196.264034
9,7,2398.421755
9,8,2335.077544
9,9,2297.993092
9,10,2218.523860
9,11,2207.909261
9,13,2196.264034
10,7,2398.421755
10,8,2335.077544
10,9,2297.993092
10,10,2218.523860
10,11,2207.909261
10,13,2196.264034
11,7,2398.421755
11,8,2335.077544
11,9,2297.993092
11,10,2218.523860
11,11,2207.909261
11,13,2196.264034
12,7,2398.421755
12,8,2335.077544
12,9,2297.993092
12,10,2218.523860
12,11,2207.909261
12,13,2196.264034
13,7,2398.421755
13,8,2335.077544
13,9,2297.993092
13,10,2218.523860
13,11,2207.909261
13,13,2196.264034
14,7,2398.421755
14,8,2335.077544
14,9,2297.993092
14,10,2218.523860
14,11,2207.909261
14,13,2196.264034
15,7,2398.421755
15,8,2335.077544
15,9,2297.993092
15,10,2218.523860
15,11,2207.909261
15,13,2196.264034
16,7,2398.421755
16,8,2335.077544
16,9,2297.993092
16,10,2218.523860
16,11,2207.909261
16,13,2196.264034
17,7,2398.421755
17,8,2335.077544
17,9,2297.993092
17,10,2218.523860
17,11,2207.909261
17,13,2196.264034
18,7,2398.421755
18,8,2335.077544
18,9,2297.993092
18,10,2218.523860
18,11,2207.909261
18,13,2196.264034
19,7,2398.421755
19,8,2335.077544
19,9,2297.993092
19,10,2218.523860
19,11,2207.909261
19,13,2196.264034
20,7,2398.421755
20,8,2335.077544
20,9,2297.993092
20,10,2218.523860
20,11,2207.909261
20,13,2196.264034
21,7,2398.421755
21,8,2335.077544
21,9,2297.993092
21,10,2218.523860
21,11,2207.909261
21,13,2196.264034
22,7,2398.421755
22,8,2335.077544
22,9,2297.993092
22,10,2218.523860
22,11,2207.909261
22,13,2196.264034
23,7,2398.421755
23,8,2335.077544
23,9,2297.993092
23,10,2218.523860
23,11,2207.909261
23,13,2196.264034
23,14,2166.448188
24,7,2398.421755
24,8,2335.077544
24,9,2297.993092
24,10,2218.523860
24,11,2207.909261
24,13,2196.264034
24,14,2166.448188
25,7,2398.421755
25,8,2335.077544
25,9,2297.993092
25,10,2218.523860
25,11,2207.909261
25,13,2196.264034
25,14,2166.448188
26,7,2398.421755
26,8,2335.077544
26,9,2297.993092
26,10,2218.523860
26,11,2207.909261
26,13,2196.264034
26,14,2166.448188
27,7,2398.421755
27,8,2335.077544
27,9,2297.993092
27,10,2218.523860
27,11,2207.909261
27,13,2196.264034
27,14,2166.448188
28,7,2398.421755
28,8,2335.077544
28,9,2297.993092
28,10,2218.523860
28,11,2207.909261
28,13,2196.264034
28,14,2166.448188
29,7,2398.421755
29,8,2335.077544
29,9,2297.993092
29,10,2218.523860
29,11,2207.909261
29,13,2196.264034
29,14,2166.448188
30,7,2398.421755
30,8,2335.077544
30,9,2297.993092
30,10,2218.523860
30,11,2207.909261
30,13,2196.264034
30,14,2166.448188
31,7,2398.421755
31,8,2335.077544
31,9,2297.993092
31,10,2218.523860
31,11,2207.909261
31,13,2196.264034
31,14,2166.448188
32,7,2398.421755
32,8,2335.077544
32,9,2297.993092
32,10,2218.523860
32,11,2207.909261
32,13,2196.264034
32,14,2166.448188
33,7,2398.421755
33,8,2335.077544
33,9,2297.993092
33,10,2218.523860
33,11,2207.909261
33,13,2196.264034
33,14,2166.448188
34,7,2398.421755
34,8,2335.077544
34,9,2297.993092
34,10,2218.523860
34,11,2207.909261
34,13,2196.264034
34,14,2166.448188
35,7,2398.421755
35,8,2335.077544
35,9,2297.993092
35,10,2218.523860
35,11,2207.909261
35,13,2196.264034
35,14,2166.448188
36,7,2398.421755
36,8,2335.077544
36,9,2297.993092
36,10,2218.523860
36,11,2207.909261
36,13,2196.264034
36,14,2166.448188
37,7,2398.421755
37,8,2335.077544
37,9,2297.993092
37,10,2218.523860
37,11,2207.909261
37,13,2196.264034
37,14,2166.448188
38,7,2398.421755
38,8,2335.077544
38,9,2297.993092
38,10,2218.523860
38,11,2207.909261
38,13,2196.264034
38,14,2166.448188
39,7,2398.421755
39,8,2335.077544
39,9,2297.993092
39,10,2218.523860
39,11,2207.909261
39,13,2196.264034
39,14,2166.448188
40,7,2398.421755
40,8,2335.077544
40,9,2297.993092
40,10,2218.523860
40,11,2207.909261
40,13,2196.264034
40,14,2166.448188
41,7,2398.421755
41,8,2335.077544
41,9,2297.993092
41,10,2218.523860
41,11,2207.909261
41,13,2196.264034
41,14,2166.448188
42,7,2398.421755
42,8,2335.077544
42,9,2297.993092
42,10,2218.523860
42,11,2207.909261
42,13,2196.264034
42,14,2166.448188
43,7,2398.421755
43,8,2335.077544
43,9,2297.993092
43,10,2218.523860
43,11,2207.909261
43,13,2196.264034
43,14,2166.448188
44,7,2398.421755
44,8,2335.077544
44,9,2297.993092
44,10,2218.523860
44,11,2207.909261
44,13,2196.264034
44,14,2166.448188
45,7,2398.421755
45,8,2335.077544
45,9,2297.993092
45,10,2218.523860
45,11,2207.909261
45,13,2196.264034
45,14,2166.448188
46,7,2398.421755
46,8,2335.077544
46,9,2297.993092
46,10,2218.523860
46,11,2207.909261
46,13,2196.264034
46,14,2166.448188
47,6,2881.476525
47,7,2398.421755
47,8,2335.077544
47,9,2297.993092
47,10,2218.523860
47,11,2207.909261
47,13,2196.264034
47,14,2166.448188
48,6,2881.476525
48,7,2398.421755
48,8,2335.077544
48,9,2297.993092
48,10,2218.523860
48,11,2207.909261
48,13,2196.264034
48,14,2166.448188
49,6,2881.476525
49,7,2398.421755
49,8,2335.077544
49,9,2297.993092
49,10,2218.523860
49,11,2207.909261
49,13,2196.264034
49,14,2166.448188
50,6,2881.476525
50,7,2398.421755
50,8,2335.077544
50,9,2297.993092
50,10,2218.523860
50,11,2207.909261
50,13,2196.264034
50,14,2166.448188
51,6,2881.476525
51,7,2398.421755
51,8,2335.077544
51,9,2297.993092
51,10,2218.523860
51,11,2207.909261
51,13,2196.264034
51,14,2166.448188
52,6,2881.476525
52,7,2398.421755
52,8,2335.077544
52,9,2297.993092
52,10,2218.523860
52,11,2207.909261
52,13,2196.264034
52,14,2166.448188
53,6,2881.476525
53,7,2398.421755
53,8,2335.077544
53,9,2297.993092
53,10,2218.523860
53,11,2207.909261
53,13,2196.264034
53,14,2166.448188
54,6,2881.476525
54,7,2398.421755
54,8,2335.077544
54,9,2297.993092
54,10,2218.523860
54,11,2207.909261
54,13,2196.264034
54,14,2166.448188
55,6,2881.476525
55,7,2398.421755
55,8,2335.077544
55,9,2297.993092
55,10,2218.523860
55,11,2207.909261
55,13,2196.264034
55,14,2166.448188
56,6,2881.476525
56,7,2398.421755
56,8,2335.077544
56,9,2297.993092
56,10,2218.523860
56,11,2207.909261
56,13,2196.264034
56,14,2166.448188
57,6,2881.476525
57,7,2398.421755
57,8,2335.077544
57,9,2297.993092
57,10,2218.523860
57,11,2207.909261
57,13,2196.264034
57,14,2166.448188
58,6,2881.476525
58,7,2398.421755
58,8,2335.077544
58,9,2297.993092
58,10,2218.523860
58,11,2207.909261
58,13,2196.264034
58,14,2166.448188
59,6,2881.476525
59,7,2398.421755
59,8,2335.077544
59,9,2297.993092
59,10,2218.523860
59,11,2207.909261
59,13,2196.264034
59,14,2166.448188
60,6,2881.476525
60,7,2398.421755
60,8,2335.077544
60,9,2297.993092
60,10,2218.523860
60,11,2207.909261
60,13,2196.264034
60,14,2166.448188
61,6,2881.476525
61,7,2398.421755
61,8,2335.077544
61,9,2297.993092
61,10,2218.523860
61,11,2207.909261
61,13,2196.264034
61,14,2166.448188
62,6,2881.476525
62,7,2398.421755
62,8,2335.077544
62,9,2297.993092
62,10,2218.523860
62,11,2207.909261
62,13,2196.264034
62,14,2166.448188
