Individual{TOC=3592.097533841601, NV=7}
Individual{TOC=3169.3978753807933, NV=8}
Individual{TOC=3169.3978753807933, NV=8}
Individual{TOC=2972.293909469057, NV=9}
Individual{TOC=2972.293909469057, NV=9}
Individual{TOC=2915.9773518198303, NV=11}
Individual{TOC=2830.5825072636176, NV=14}
Individual{TOC=2806.9145717920646, NV=15}
Individual{TOC=2785.605703322636, NV=18}
runTime = 34503.453469ms
