Generation,NV,TOC
1,7,3419.981917
1,9,3314.093237
1,10,3077.617953
1,11,2961.189955
1,14,2784.705101
1,15,2754.541672
1,17,2643.268681
1,18,2557.302591
1,21,2449.906232
1,22,2447.202588
1,23,2319.070067
1,26,2308.722624
1,30,2308.334107
1,31,2274.547266
1,37,2263.211195
1,38,2260.107272
2,7,3419.981917
2,9,3105.640792
2,10,3077.617953
2,11,2935.853454
2,14,2784.705101
2,15,2754.541672
2,17,2643.268681
2,18,2557.302591
2,20,2480.292872
2,21,2449.906232
2,22,2447.202588
2,23,2319.070067
2,24,2311.616073
2,26,2282.868560
2,30,2274.057799
2,35,2249.553013
3,7,3419.981917
3,8,3161.350794
3,9,3105.640792
3,10,3077.617953
3,11,2828.364225
3,14,2784.705101
3,15,2713.979752
3,16,2600.371519
3,18,2516.748363
3,20,2480.292872
3,21,2449.906232
3,22,2447.202588
3,23,2319.070067
3,24,2311.616073
3,25,2300.935176
3,26,2282.868560
3,30,2274.057799
3,32,2232.556139
4,7,3419.981917
4,8,3161.350794
4,9,2947.836704
4,11,2828.364225
4,14,2784.705101
4,15,2713.979752
4,16,2600.371519
4,18,2516.748363
4,20,2480.292872
4,21,2434.891714
4,23,2319.070067
4,24,2311.616073
4,25,2300.935176
4,26,2282.868560
4,28,2243.149951
4,30,2241.452268
4,32,2232.556139
5,7,3419.981917
5,8,3161.350794
5,9,2947.836704
5,11,2828.364225
5,14,2784.705101
5,15,2713.979752
5,16,2600.371519
5,17,2552.159656
5,18,2516.748363
5,19,2452.095639
5,21,2356.936225
5,23,2319.070067
5,24,2311.616073
5,25,2300.935176
5,26,2282.868560
5,27,2216.232754
6,7,3419.981917
6,8,3161.350794
6,9,2947.836704
6,11,2828.364225
6,12,2819.445229
6,14,2784.705101
6,15,2464.211400
6,16,2432.736752
6,17,2379.135551
6,20,2348.377343
6,23,2199.350171
6,27,2170.584389
7,6,3784.410585
7,7,3419.981917
7,8,3161.350794
7,9,2947.836704
7,10,2944.419282
7,11,2828.364225
7,12,2714.558184
7,15,2464.211400
7,16,2432.736752
7,17,2379.135551
7,19,2367.226253
7,20,2276.109429
7,23,2199.350171
7,27,2130.386483
7,29,2120.935620
8,6,3784.410585
8,7,3419.981917
8,8,3161.350794
8,9,2947.836704
8,10,2944.419282
8,11,2828.364225
8,12,2714.558184
8,13,2635.527079
8,15,2464.211400
8,16,2432.736752
8,17,2379.135551
8,19,2367.226253
8,20,2276.109429
8,22,2233.692038
8,23,2199.350171
8,26,2145.680911
8,27,2130.386483
8,29,2120.935620
9,6,3784.410585
9,7,3419.981917
9,8,3161.350794
9,9,2947.836704
9,10,2851.972582
9,11,2828.364225
9,12,2714.558184
9,13,2635.527079
9,15,2464.211400
9,16,2432.736752
9,17,2379.135551
9,19,2367.226253
9,20,2276.109429
9,22,2233.692038
9,23,2199.350171
9,25,2124.412664
9,29,2120.935620
10,6,3741.214298
10,7,3419.981917
10,8,3161.350794
10,9,2947.836704
10,10,2851.972582
10,11,2828.364225
10,12,2714.558184
10,13,2635.527079
10,15,2464.211400
10,16,2432.736752
10,17,2379.135551
10,19,2367.226253
10,20,2276.109429
10,22,2233.692038
10,23,2199.350171
10,25,2124.412664
10,29,2120.935620
11,6,3741.214298
11,7,3419.981917
11,8,3161.350794
11,9,2947.836704
11,10,2851.972582
11,11,2828.364225
11,12,2714.558184
11,13,2635.527079
11,15,2464.211400
11,16,2432.736752
11,17,2361.726593
11,19,2354.958954
11,20,2276.109429
11,22,2233.692038
11,23,2199.350171
11,25,2124.412664
11,29,2120.935620
12,6,3688.780960
12,7,3419.981917
12,8,3161.350794
12,9,2947.836704
12,10,2851.972582
12,11,2828.364225
12,12,2714.558184
12,13,2635.527079
12,15,2392.466987
12,17,2361.726593
12,19,2354.958954
12,20,2276.109429
12,21,2263.944292
12,22,2233.692038
12,23,2199.350171
12,25,2124.412664
12,26,2123.027763
12,29,2120.935620
13,6,3589.609288
13,7,3419.981917
13,8,3043.928738
13,9,2947.836704
13,10,2811.888953
13,12,2714.558184
13,13,2635.527079
13,15,2392.466987
13,17,2361.726593
13,19,2354.958954
13,20,2276.109429
13,21,2263.944292
13,22,2233.692038
13,23,2199.350171
13,25,2124.412664
13,26,2123.027763
13,29,2120.935620
14,6,3589.609288
14,7,3419.981917
14,8,3043.928738
14,9,2929.764817
14,10,2811.888953
14,12,2714.558184
14,13,2635.527079
14,14,2368.254748
14,16,2321.771966
14,19,2247.266860
14,21,2214.227067
14,23,2131.991247
14,24,2110.792308
14,26,2079.694969
14,28,2077.233742
15,6,3589.609288
15,7,3389.791707
15,8,3028.797873
15,9,2929.764817
15,10,2787.799212
15,12,2691.924990
15,13,2635.527079
15,14,2368.254748
15,16,2321.771966
15,17,2222.307782
15,21,2214.227067
15,23,2131.991247
15,24,2110.792308
15,26,2079.694969
15,28,2077.233742
16,6,3589.609288
16,7,3389.791707
16,8,3028.797873
16,9,2929.764817
16,10,2787.799212
16,12,2691.924990
16,13,2635.527079
16,14,2368.254748
16,16,2321.771966
16,17,2222.307782
16,21,2214.227067
16,23,2131.991247
16,24,2110.792308
16,26,2079.694969
16,28,2077.233742
17,6,3589.609288
17,7,3389.791707
17,8,3028.797873
17,9,2929.764817
17,10,2787.799212
17,12,2691.924990
17,13,2635.527079
17,14,2368.254748
17,16,2321.771966
17,17,2222.307782
17,20,2198.658613
17,23,2131.991247
17,24,2110.792308
17,26,2079.694969
17,28,2077.233742
18,6,3589.609288
18,7,3389.791707
18,8,3028.797873
18,9,2929.764817
18,10,2787.799212
18,11,2780.336770
18,12,2691.924990
18,13,2635.527079
18,14,2368.254748
18,16,2321.771966
18,17,2222.307782
18,20,2198.658613
18,23,2131.991247
18,24,2110.792308
18,26,2079.694969
18,28,2077.233742
19,6,3589.609288
19,7,3389.791707
19,8,3028.797873
19,9,2929.764817
19,10,2787.799212
19,11,2639.969084
19,13,2595.041201
19,14,2321.488724
19,15,2299.252237
19,17,2222.307782
19,19,2174.615477
19,20,2084.985533
19,23,2083.310785
19,25,2037.492253
19,27,2012.832371
20,6,3589.609288
20,7,3389.791707
20,8,3028.797873
20,9,2890.689213
20,10,2787.799212
20,11,2639.969084
20,13,2595.041201
20,14,2321.488724
20,15,2299.252237
20,17,2222.307782
20,19,2174.615477
20,20,2084.985533
20,23,2083.310785
20,25,2037.492253
20,27,2012.832371
21,6,3589.609288
21,7,3296.740643
21,8,2953.383856
21,9,2864.737280
21,10,2787.799212
21,11,2639.969084
21,13,2595.041201
21,14,2321.488724
21,15,2299.252237
21,17,2222.307782
21,18,2191.334613
21,19,2174.615477
21,20,2084.985533
21,23,2083.310785
21,25,2037.492253
21,27,2012.832371
22,6,3589.609288
22,7,3296.740643
22,8,2953.383856
22,9,2864.737280
22,10,2787.799212
22,11,2639.969084
22,13,2595.041201
22,14,2321.488724
22,15,2299.252237
22,17,2222.307782
22,18,2191.334613
22,19,2174.615477
22,20,2084.985533
22,23,2083.310785
22,25,2037.492253
22,27,2012.832371
23,6,3589.609288
23,7,3270.724885
23,8,2953.383856
23,9,2864.737280
23,10,2787.799212
23,11,2639.969084
23,13,2595.041201
23,14,2321.488724
23,15,2299.252237
23,17,2222.307782
23,18,2191.334613
23,19,2174.615477
23,20,2084.985533
23,23,2083.310785
23,25,2037.492253
23,27,2012.832371
24,6,3589.609288
24,7,3002.261152
24,8,2953.383856
24,9,2864.737280
24,10,2769.048450
24,11,2639.969084
24,12,2615.777026
24,13,2594.019701
24,14,2314.109649
24,15,2201.517407
24,17,2151.415935
24,19,2046.413783
