Iteration,NV,TOC
1,7,2615.513980
1,8,2561.900390
2,6,2603.736289
2,8,2561.900390
3,6,2603.736289
3,8,2561.900390
4,6,2603.736289
4,8,2561.900390
5,6,2603.736289
5,8,2561.900390
6,6,2603.736289
6,7,2586.505942
6,8,2561.900390
7,6,2597.591040
7,6,2597.591040
7,6,2597.591040
7,6,2597.591040
7,7,2586.505942
7,8,2561.900390
8,6,2597.322268
8,7,2586.505942
8,8,2561.900390
9,6,2572.895080
9,8,2561.900390
10,6,2568.784832
10,8,2561.900390
11,6,2568.784832
11,8,2561.900390
12,6,2568.784832
12,8,2561.900390
13,6,2568.784832
13,8,2561.900390
14,6,2568.784832
14,8,2561.900390
15,6,2568.784832
15,6,2568.784832
15,8,2561.900390
16,6,2568.784832
16,6,2568.784832
16,6,2568.784832
16,8,2561.900390
17,6,2568.784832
17,6,2568.784832
17,6,2568.784832
17,6,2568.784832
17,8,2561.900390
18,6,2568.784832
18,6,2568.784832
18,6,2568.784832
18,6,2568.784832
18,8,2561.900390
19,6,2568.784832
19,6,2568.784832
19,6,2568.784832
19,6,2568.784832
19,6,2568.784832
19,8,2561.900390
20,6,2568.784832
20,6,2568.784832
20,6,2568.784832
20,6,2568.784832
20,6,2568.784832
20,8,2561.900390
21,6,2568.784832
21,6,2568.784832
21,6,2568.784832
21,6,2568.784832
21,6,2568.784832
21,8,2561.900390
22,6,2568.784832
22,6,2568.784832
22,6,2568.784832
22,6,2568.784832
22,6,2568.784832
22,6,2568.784832
22,8,2561.900390
23,6,2568.784832
23,6,2568.784832
23,6,2568.784832
23,6,2568.784832
23,6,2568.784832
23,6,2568.784832
23,6,2568.784832
23,8,2561.900390
24,6,2568.784832
24,6,2568.784832
24,6,2568.784832
24,6,2568.784832
24,6,2568.784832
24,6,2568.784832
24,6,2568.784832
24,8,2561.900390
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,6,2568.784832
25,8,2561.900390
26,6,2568.268150
26,8,2561.900390
27,6,2568.268150
27,8,2561.900390
28,6,2568.268150
28,8,2561.900390
29,6,2568.268150
29,8,2561.900390
30,6,2568.268150
30,8,2561.900390
31,6,2568.268150
31,8,2561.900390
32,6,2568.268150
32,8,2561.900390
33,6,2568.268150
33,8,2561.900390
34,6,2568.268150
34,8,2561.900390
35,6,2568.268150
35,8,2561.900390
36,6,2568.268150
36,8,2561.900390
37,6,2568.268150
37,6,2568.268150
37,8,2561.900390
38,6,2568.268150
38,6,2568.268150
38,8,2561.900390
39,6,2568.268150
39,6,2568.268150
39,8,2561.900390
40,6,2568.268150
40,6,2568.268150
40,8,2561.900390
41,6,2568.268150
41,6,2568.268150
41,8,2561.900390
42,6,2568.268150
42,6,2568.268150
42,8,2561.900390
43,6,2568.268150
43,6,2568.268150
43,8,2561.900390
44,6,2557.436627
45,6,2557.436627
46,6,2557.436627
47,6,2557.436627
47,6,2557.436627
48,6,2557.436627
48,6,2557.436627
49,6,2557.436627
49,6,2557.436627
50,6,2557.436627
50,6,2557.436627
51,6,2557.436627
51,6,2557.436627
52,6,2557.436627
52,6,2557.436627
53,6,2557.436627
53,6,2557.436627
54,6,2557.436627
54,6,2557.436627
55,6,2557.436627
55,6,2557.436627
56,6,2557.436627
56,6,2557.436627
57,6,2557.436627
57,6,2557.436627
58,6,2557.436627
58,6,2557.436627
59,6,2557.436627
59,6,2557.436627
60,6,2557.436627
60,6,2557.436627
61,6,2557.436627
61,6,2557.436627
62,6,2557.436627
62,6,2557.436627
63,6,2557.436627
63,6,2557.436627
64,6,2557.436627
64,6,2557.436627
65,6,2557.436627
65,6,2557.436627
66,6,2557.436627
66,6,2557.436627
67,6,2557.436627
67,6,2557.436627
68,6,2557.436627
68,6,2557.436627
69,6,2557.436627
69,6,2557.436627
70,6,2557.436627
70,6,2557.436627
71,6,2557.436627
71,6,2557.436627
72,6,2557.436627
72,6,2557.436627
73,6,2557.436627
73,6,2557.436627
74,6,2557.436627
74,6,2557.436627
75,6,2557.436627
75,6,2557.436627
76,6,2557.436627
76,6,2557.436627
77,6,2557.436627
77,6,2557.436627
78,6,2557.436627
78,6,2557.436627
79,6,2557.436627
79,6,2557.436627
80,6,2557.436627
80,6,2557.436627
81,6,2557.436627
81,6,2557.436627
82,6,2557.436627
82,6,2557.436627
83,6,2557.436627
83,6,2557.436627
84,6,2557.436627
84,6,2557.436627
85,6,2557.436627
85,6,2557.436627
86,6,2557.436627
86,6,2557.436627
87,6,2557.436627
87,6,2557.436627
88,6,2557.436627
88,6,2557.436627
89,6,2557.436627
89,6,2557.436627
90,6,2557.436627
90,6,2557.436627
91,6,2557.436627
91,6,2557.436627
92,6,2557.436627
92,6,2557.436627
93,6,2557.436627
93,6,2557.436627
94,6,2557.436627
94,6,2557.436627
95,6,2557.436627
95,6,2557.436627
96,6,2557.436627
96,6,2557.436627
97,6,2557.436627
97,6,2557.436627
98,6,2557.436627
98,6,2557.436627
99,6,2557.436627
99,6,2557.436627
100,6,2557.436627
100,6,2557.436627
101,6,2557.436627
101,6,2557.436627
102,6,2557.436627
102,6,2557.436627
103,6,2557.436627
103,6,2557.436627
104,6,2557.436627
104,6,2557.436627
105,6,2557.436627
105,6,2557.436627
106,6,2557.436627
106,6,2557.436627
107,6,2557.436627
107,6,2557.436627
108,6,2557.436627
108,6,2557.436627
109,6,2557.436627
109,6,2557.436627
110,6,2557.436627
110,6,2557.436627
111,6,2557.436627
111,6,2557.436627
112,6,2557.436627
