Generation,NV,TOC
1,12,3868.810607
1,13,3055.584939
1,14,2813.660117
1,16,2748.222417
1,17,2534.170189
2,11,3477.414420
2,12,3371.847385
2,13,3055.584939
2,14,2813.660117
2,15,2474.262459
3,11,3477.414420
3,12,3212.887689
3,13,2793.358450
3,14,2674.580940
3,15,2474.262459
3,18,2443.161041
4,11,3477.414420
4,12,2926.210115
4,13,2793.358450
4,14,2472.032722
4,16,2460.081523
4,17,2403.653779
4,18,2397.372738
5,11,3177.144670
5,12,2856.366338
5,13,2793.358450
5,14,2393.473136
6,11,3177.144670
6,12,2800.320427
6,13,2793.358450
6,14,2393.473136
6,18,2388.448127
7,10,3501.539680
7,11,3177.144670
7,12,2563.262802
7,13,2484.636600
7,14,2393.473136
7,18,2388.448127
8,10,3109.995778
8,11,2957.260889
8,12,2408.101308
8,14,2393.473136
8,15,2356.708712
9,10,3109.995778
9,11,2957.260889
9,12,2408.101308
9,14,2369.796373
9,15,2335.172164
10,10,3109.995778
10,11,2602.638414
10,12,2408.101308
10,14,2369.796373
10,15,2335.172164
10,16,2331.646891
11,10,3109.995778
11,11,2595.360984
11,12,2408.101308
11,14,2369.796373
11,15,2335.172164
11,16,2331.646891
11,17,2320.897091
12,10,3109.995778
12,11,2439.113053
12,12,2408.101308
12,13,2324.319248
12,15,2318.338540
13,10,3109.995778
13,11,2439.113053
13,12,2383.104023
13,13,2307.335915
14,10,2698.142899
14,11,2439.113053
14,12,2383.104023
14,13,2307.335915
14,14,2293.087033
15,9,3218.917575
15,10,2698.142899
15,11,2402.201197
15,12,2383.104023
15,13,2307.335915
15,14,2288.127607
15,15,2274.445609
16,9,2943.908461
16,10,2683.310845
16,11,2391.648678
16,12,2309.808553
16,13,2275.877745
16,14,2274.822885
16,15,2267.433276
16,16,2240.925516
17,9,2943.908461
17,10,2677.890801
17,11,2391.648678
17,12,2309.808553
17,13,2275.877745
17,14,2274.822885
17,15,2267.433276
17,16,2240.925516
18,9,2702.389385
18,10,2550.157048
18,11,2385.457702
18,12,2309.808553
18,13,2275.877745
18,14,2274.822885
18,15,2267.433276
18,16,2240.925516
19,9,2702.389385
19,10,2550.157048
19,11,2385.457702
19,12,2271.554753
19,14,2246.306701
19,16,2240.925516
20,9,2702.389385
20,10,2490.867299
20,11,2385.457702
20,12,2271.554753
20,13,2270.619103
20,14,2246.306701
20,16,2240.925516
21,9,2666.890927
21,10,2453.866671
21,11,2358.485037
21,12,2267.869067
21,13,2230.930450
22,8,3038.293034
22,9,2663.374598
22,10,2417.760349
22,11,2325.435667
22,12,2222.679032
23,8,3038.293034
23,9,2663.099763
23,10,2315.510779
23,12,2177.573571
24,8,3038.293034
24,9,2563.380982
24,10,2315.510779
24,12,2177.573571
25,8,3038.293034
25,9,2563.380982
25,10,2315.510779
25,12,2177.573571
26,8,3038.293034
26,9,2544.640278
26,10,2239.422124
26,11,2169.785872
26,12,2167.024307
27,8,2742.229152
27,9,2544.640278
27,10,2239.422124
27,11,2169.785872
27,12,2165.211813
28,8,2742.229152
28,9,2544.640278
28,10,2239.422124
28,11,2169.785872
28,12,2165.211813
29,8,2602.004895
29,9,2544.640278
29,10,2239.422124
29,11,2169.785872
29,12,2165.211813
30,8,2602.004895
30,9,2500.442393
30,10,2239.422124
30,11,2169.785872
30,12,2146.572730
31,8,2602.004895
31,9,2500.442393
31,10,2231.519041
31,11,2157.253318
31,12,2144.652307
32,8,2602.004895
32,9,2461.305936
32,10,2231.519041
32,11,2157.253318
32,12,2144.652307
33,8,2577.814390
33,9,2461.305936
33,10,2205.612921
33,11,2157.253318
33,12,2144.652307
34,8,2577.814390
34,9,2405.450047
34,10,2205.612921
34,11,2157.253318
34,12,2144.652307
35,8,2551.169700
35,9,2405.450047
35,10,2205.612921
35,11,2153.206259
35,12,2144.652307
36,8,2478.315848
36,9,2396.828947
36,10,2127.144136
37,8,2413.082029
37,9,2380.062263
37,10,2127.144136
