Generation,NV,TOC
1,8,4056.597663
1,9,3148.202243
1,10,3105.037601
1,13,2561.829226
1,16,2535.927141
1,18,2405.718001
1,25,2392.132429
1,30,2388.123100
1,32,2378.828047
1,33,2368.229092
1,36,2281.583816
2,8,3944.373850
2,9,3148.202243
2,10,3105.037601
2,11,2959.215918
2,13,2561.829226
2,16,2535.927141
2,18,2405.718001
2,24,2401.666419
2,25,2392.132429
2,26,2348.457587
2,36,2281.583816
3,8,3678.990843
3,9,3148.202243
3,10,3105.037601
3,11,2959.215918
3,13,2561.829226
3,14,2440.441184
3,18,2405.718001
3,21,2400.162009
3,23,2352.652274
3,26,2348.457587
3,27,2324.213256
3,35,2322.624929
3,36,2281.583816
4,8,3678.990843
4,9,3091.645880
4,10,2825.809251
4,11,2495.617734
4,14,2440.441184
4,18,2405.718001
4,21,2400.162009
4,23,2352.652274
4,26,2348.457587
4,27,2324.213256
4,35,2322.624929
4,36,2281.583816
5,8,3623.462808
5,9,3091.645880
5,10,2802.878771
5,11,2495.617734
5,14,2440.441184
5,18,2405.718001
5,19,2400.439001
5,21,2400.162009
5,23,2297.103340
5,36,2281.583816
6,8,3560.637348
6,9,2997.525289
6,10,2802.878771
6,11,2495.617734
6,14,2440.441184
6,18,2405.718001
6,19,2400.439001
6,20,2365.885934
6,22,2326.353585
6,23,2297.103340
6,29,2265.976364
7,8,3489.663724
7,9,2997.525289
7,10,2743.654408
7,11,2495.617734
7,14,2440.441184
7,15,2433.688266
7,16,2431.322245
7,18,2405.718001
7,19,2400.439001
7,20,2330.618926
7,22,2280.753386
7,29,2265.976364
8,8,3149.087732
8,9,2971.285220
8,10,2743.654408
8,11,2495.617734
8,14,2440.441184
8,15,2364.071372
8,20,2330.618926
8,22,2280.753386
8,29,2265.976364
8,31,2244.084958
9,8,3149.087732
9,9,2922.441594
9,10,2743.654408
9,11,2495.617734
9,14,2440.441184
9,15,2364.071372
9,20,2330.618926
9,22,2280.753386
9,26,2207.269019
10,7,3794.912657
10,8,2986.907021
10,9,2470.257563
10,14,2330.024915
10,19,2284.287504
10,20,2261.927258
10,24,2116.579249
11,7,3794.912657
11,8,2986.907021
11,9,2470.257563
11,12,2401.608434
11,14,2330.024915
11,17,2291.733513
11,19,2284.287504
11,20,2261.927258
11,24,2116.579249
12,7,3788.338900
12,8,2986.907021
12,9,2470.257563
12,12,2401.608434
12,14,2330.024915
12,17,2291.733513
12,19,2280.159952
12,20,2261.927258
12,21,2259.800029
12,23,2188.539246
12,24,2116.579249
13,7,3237.945124
13,8,2986.907021
13,9,2470.257563
13,12,2401.608434
13,14,2330.024915
13,17,2291.733513
13,19,2280.159952
13,20,2241.069010
13,23,2188.539246
13,24,2116.579249
14,7,3224.756030
14,8,2986.907021
14,9,2470.257563
14,12,2401.608434
14,14,2315.816777
14,17,2291.733513
14,19,2280.159952
14,20,2241.069010
14,22,2220.655011
14,23,2188.539246
14,24,2116.579249
15,7,3224.756030
15,8,2986.907021
15,9,2470.257563
15,12,2370.181362
15,14,2315.816777
15,16,2285.851571
15,18,2271.500791
15,19,2238.313943
15,22,2143.990752
15,23,2104.118204
15,24,2091.177261
16,7,3224.756030
16,8,2986.907021
16,9,2470.257563
16,12,2370.181362
16,14,2315.816777
16,16,2285.851571
16,18,2271.500791
16,19,2225.291419
16,21,2114.264263
16,23,2104.118204
16,24,2091.177261
17,7,3197.325453
17,8,2986.907021
17,9,2470.257563
17,11,2454.595191
17,12,2370.181362
17,14,2315.816777
17,16,2285.851571
17,18,2271.500791
17,19,2225.291419
17,21,2114.264263
17,23,2104.118204
17,24,2091.177261
18,6,3973.031381
18,7,3181.123335
18,8,2886.527984
18,9,2470.257563
18,11,2446.456137
18,12,2370.181362
18,14,2315.816777
18,15,2304.699349
18,16,2276.344107
18,17,2249.839188
18,19,2225.291419
18,21,2114.264263
18,23,2104.118204
18,24,2091.177261
19,6,3973.031381
19,7,2965.713725
19,8,2779.836833
19,9,2470.257563
19,11,2409.948783
19,12,2370.181362
19,14,2315.816777
19,15,2304.699349
19,16,2276.344107
19,17,2249.839188
19,19,2225.291419
19,21,2114.264263
19,23,2104.118204
19,24,2091.177261
20,6,3973.031381
20,7,2965.713725
20,8,2779.836833
20,9,2470.257563
20,11,2409.948783
20,12,2340.637003
20,13,2217.370874
20,19,2107.260069
20,21,2084.097296
20,23,2073.583485
21,6,3973.031381
21,7,2965.713725
21,8,2779.836833
21,9,2470.257563
21,11,2409.948783
21,12,2340.637003
21,13,2217.370874
21,18,2212.678219
21,19,2107.260069
21,21,2084.097296
21,23,2073.583485
22,6,3973.031381
22,7,2893.666181
22,8,2779.836833
22,9,2470.257563
22,11,2407.422050
22,12,2340.637003
22,13,2217.370874
22,18,2212.678219
22,19,2107.260069
22,21,2084.097296
