Iteration,NV,TOC
1,7,3092.703388
1,8,2812.789669
1,9,2717.138994
1,10,2636.197417
1,11,2578.465766
1,12,2515.464571
1,13,2511.828716
1,14,2432.512777
1,19,2404.928493
2,7,2907.048731
2,8,2756.366069
2,9,2717.138994
2,10,2636.197417
2,11,2578.465766
2,12,2515.464571
2,13,2511.828716
2,14,2432.512777
2,19,2404.928493
3,7,2884.970121
3,8,2756.366069
3,9,2717.138994
3,10,2609.038622
3,11,2578.465766
3,12,2515.464571
3,13,2511.828716
3,14,2432.512777
3,19,2404.928493
4,7,2884.970121
4,7,2884.970121
4,8,2756.366069
4,9,2717.138994
4,10,2609.038622
4,11,2578.465766
4,12,2515.464571
4,13,2511.828716
4,14,2432.512777
4,19,2404.928493
5,7,2884.970121
5,7,2884.970121
5,8,2753.811258
5,9,2717.138994
5,10,2609.038622
5,11,2578.465766
5,12,2515.464571
5,13,2511.828716
5,14,2432.512777
5,19,2404.928493
6,7,2884.970121
6,7,2884.970121
6,8,2716.006117
6,9,2644.811538
6,10,2572.343427
6,12,2511.988009
6,13,2457.764153
6,14,2432.512777
6,15,2422.453848
6,19,2404.928493
7,7,2884.970121
7,7,2884.970121
7,7,2884.970121
7,8,2716.006117
7,9,2644.811538
7,10,2572.343427
7,11,2553.549438
7,12,2511.988009
7,13,2457.764153
7,14,2432.512777
7,15,2422.453848
7,19,2404.928493
8,7,2806.217449
8,8,2716.006117
8,9,2644.811538
8,10,2572.343427
8,11,2553.549438
8,12,2511.988009
8,13,2457.764153
8,14,2432.512777
8,15,2422.453848
8,19,2404.928493
9,7,2806.217449
9,8,2682.617839
9,9,2644.811538
9,10,2572.343427
9,11,2553.549438
9,12,2511.988009
9,13,2457.764153
9,14,2432.512777
9,15,2422.453848
9,19,2404.928493
10,7,2806.217449
10,8,2666.445889
10,9,2632.546734
10,10,2572.343427
10,11,2553.549438
10,12,2458.603719
10,13,2457.764153
10,14,2432.512777
10,15,2422.453848
10,16,2421.014937
10,19,2404.928493
11,7,2806.217449
11,8,2634.571516
11,9,2632.546734
11,10,2572.343427
11,11,2514.823192
11,12,2458.603719
11,13,2457.764153
11,14,2432.512777
11,15,2422.453848
11,16,2421.014937
11,19,2404.928493
12,7,2806.217449
12,8,2634.571516
12,9,2632.546734
12,10,2572.343427
12,11,2514.823192
12,12,2458.603719
12,13,2457.764153
12,14,2432.512777
12,15,2422.453848
12,16,2421.014937
12,19,2404.928493
13,7,2806.217449
13,8,2634.571516
13,9,2579.247394
13,10,2572.343427
13,11,2510.207479
13,12,2458.603719
13,13,2457.764153
13,14,2432.512777
