Generation,NV,TOC
1,8,4271.403963
1,9,4083.711347
1,11,3801.786786
1,12,3475.374152
1,14,3183.995941
1,15,3165.343568
1,16,3098.456085
1,18,2589.339918
1,21,2529.282379
1,26,2471.769159
1,30,2447.806484
1,33,2446.665075
1,39,2434.202027
2,8,4271.403963
2,9,4036.455385
2,11,3701.955452
2,12,3475.374152
2,13,3351.430052
2,14,3012.725455
2,16,2895.756170
2,17,2892.929502
2,18,2589.339918
2,21,2529.282379
2,25,2517.090844
2,26,2471.769159
2,30,2447.806484
2,32,2417.362466
2,34,2392.691975
2,35,2386.380512
3,8,4105.058522
3,9,4036.455385
3,10,3936.583243
3,11,3374.427662
3,12,3364.805028
3,13,3351.430052
3,14,3012.725455
3,16,2895.756170
3,17,2691.987484
3,18,2589.339918
3,21,2529.282379
3,24,2397.478253
3,34,2392.691975
3,35,2386.380512
3,40,2351.963170
4,8,4105.058522
4,9,3902.141120
4,10,3729.238493
4,11,3374.427662
4,12,2813.671181
4,13,2736.404317
4,14,2655.968277
4,18,2556.383463
4,21,2529.282379
4,22,2488.062730
4,24,2358.105330
4,40,2351.963170
5,8,4105.058522
5,9,3902.141120
5,10,3293.793609
5,12,2571.322668
5,18,2556.383463
5,19,2522.435246
5,22,2488.062730
5,23,2362.631485
5,24,2358.105330
5,26,2355.452887
5,40,2351.963170
6,8,4105.058522
6,9,3628.771041
6,10,3285.372039
6,12,2571.322668
6,15,2506.163050
6,18,2485.001191
6,22,2401.557544
6,23,2362.631485
6,24,2358.105330
6,26,2355.452887
6,40,2351.963170
7,6,5378.554868
7,8,4091.378574
7,9,3628.771041
7,10,3285.372039
7,11,3118.459905
7,12,2571.322668
7,15,2506.163050
7,18,2485.001191
7,22,2401.557544
7,23,2362.631485
7,24,2307.267598
8,6,5378.554868
8,7,5275.548240
8,8,4091.378574
8,9,3601.030433
8,10,3285.372039
8,11,3118.459905
8,12,2571.322668
8,14,2482.194532
8,19,2473.962754
8,22,2365.346363
8,23,2362.631485
8,24,2277.913555
8,31,2262.446214
9,6,5378.554868
9,7,5275.548240
9,8,4091.378574
9,9,3257.504054
9,11,3118.459905
9,12,2481.917195
9,19,2473.962754
9,20,2427.812022
9,22,2365.346363
9,23,2351.974391
9,24,2277.913555
9,31,2262.446214
10,6,5378.554868
10,7,4983.719518
10,8,3873.961752
10,9,3257.504054
10,11,3118.459905
10,12,2481.917195
10,16,2463.138316
10,20,2348.190813
10,24,2277.913555
10,31,2262.446214
11,6,5378.554868
11,7,4983.719518
11,8,3469.065323
11,9,3236.792453
11,10,3151.200215
11,11,3031.492772
11,12,2458.702648
11,16,2436.177957
11,18,2429.351407
11,20,2348.190813
11,23,2268.636525
11,29,2254.302067
12,6,5378.554868
12,7,4589.490035
12,8,3469.065323
12,9,2838.016956
12,12,2458.702648
12,16,2436.177957
12,18,2429.351407
12,20,2348.190813
12,21,2337.812072
12,23,2268.636525
12,29,2254.302067
13,6,5378.554868
13,7,4589.490035
13,8,2998.984698
13,9,2838.016956
13,12,2458.702648
13,16,2436.177957
13,18,2413.985408
13,19,2312.893886
13,23,2268.636525
13,29,2254.302067
14,6,5378.554868
14,7,4589.490035
14,8,2998.984698
14,9,2746.240322
14,11,2537.035887
14,12,2458.702648
14,16,2436.177957
14,18,2352.299527
14,19,2312.893886
14,23,2268.636525
14,29,2254.302067
15,6,5378.554868
15,7,4589.490035
15,8,2998.984698
15,9,2736.341861
15,11,2537.035887
15,12,2458.702648
15,16,2436.177957
15,17,2407.296750
15,18,2296.630041
15,23,2268.636525
15,29,2254.302067
16,6,5113.708116
16,7,4582.702395
16,8,2872.090400
16,9,2708.029708
16,11,2513.515477
16,12,2425.253048
16,14,2341.564625
16,18,2291.187228
16,23,2244.944886
17,6,5113.708116
17,7,3200.917101
17,8,2872.090400
17,9,2708.029708
17,10,2457.082490
17,12,2425.253048
17,14,2341.564625
17,18,2291.187228
17,23,2244.944886
18,6,5113.708116
18,7,3200.917101
18,8,2872.090400
18,9,2708.029708
18,10,2457.082490
18,12,2425.253048
18,13,2366.302326
18,14,2341.564625
18,18,2291.187228
18,23,2244.944886
19,6,5113.708116
19,7,3200.917101
19,8,2872.090400
19,9,2708.029708
19,10,2457.082490
19,12,2425.253048
19,13,2366.302326
19,14,2341.564625
19,18,2291.187228
19,20,2245.976824
19,22,2238.260401
20,6,5113.708116
20,7,3200.917101
20,8,2872.090400
20,9,2708.029708
20,10,2457.082490
20,12,2425.253048
20,13,2366.302326
20,14,2340.213538
20,18,2291.187228
20,20,2244.527383
20,21,2200.971407
21,6,5113.708116
21,7,3200.917101
21,8,2828.672118
21,9,2605.966418
21,10,2385.465653
21,13,2366.302326
21,14,2318.478759
21,15,2317.101167
21,18,2285.249360
21,19,2187.302606
22,6,5113.708116
22,7,3200.917101
22,8,2828.672118
22,9,2605.966418
22,10,2385.465653
22,13,2366.302326
22,14,2318.478759
22,15,2317.101167
22,18,2285.249360
22,19,2187.302606
23,6,5113.708116
23,7,3200.917101
23,8,2828.672118
23,9,2605.966418
23,10,2385.465653
23,13,2366.302326
23,14,2318.478759
23,15,2317.101167
23,18,2285.249360
23,19,2187.302606
24,6,5113.708116
24,7,3200.917101
24,8,2758.799041
24,9,2489.214838
24,10,2385.465653
24,13,2366.302326
24,14,2295.169517
24,16,2243.909508
24,19,2187.302606
25,6,5113.708116
25,7,3200.917101
25,8,2750.041920
25,9,2489.214838
25,10,2385.465653
25,13,2242.955524
25,19,2187.302606
26,6,4954.048082
26,7,3079.753900
26,8,2657.988345
26,9,2466.002611
26,10,2385.465653
26,13,2242.955524
26,16,2207.257863
26,19,2177.233898
27,6,4954.048082
27,7,3079.753900
27,8,2657.988345
27,9,2466.002611
27,10,2339.043513
27,13,2242.955524
27,16,2182.750021
27,19,2177.233898
27,23,2170.521489
28,6,4954.048082
28,7,3079.753900
28,8,2657.988345
28,9,2466.002611
28,10,2339.043513
28,12,2205.752083
28,16,2182.750021
28,19,2177.233898
28,23,2170.521489
29,6,4794.290390
29,7,3079.753900
29,8,2657.988345
29,9,2466.002611
29,10,2339.043513
29,12,2205.752083
29,16,2182.750021
29,19,2177.233898
29,23,2170.521489
30,6,4794.290390
30,7,3079.753900
30,8,2657.988345
30,9,2466.002611
30,10,2339.043513
30,12,2205.752083
30,16,2182.750021
30,19,2177.233898
