Iteration,NV,TOC
1,15,3148.570741
1,16,3051.249662
1,17,2979.483753
1,19,2852.203911
1,20,2807.359082
1,20,2807.359082
1,21,2779.217946
2,15,3148.570741
2,16,3051.249662
2,17,2979.483753
2,19,2852.203911
2,20,2807.359082
2,20,2807.359082
2,21,2575.351305
3,15,3148.570741
3,16,3051.249662
3,17,2979.483753
3,19,2852.203911
3,20,2807.359082
3,20,2807.359082
3,21,2575.351305
4,15,3148.570741
4,16,3051.249662
4,17,2979.483753
4,19,2852.203911
4,20,2807.359082
4,20,2807.359082
4,21,2575.351305
5,15,3148.570741
5,16,3051.249662
5,17,2979.483753
5,19,2852.203911
5,20,2807.359082
5,20,2807.359082
5,21,2575.351305
6,15,3148.570741
6,16,3051.249662
6,17,2979.483753
6,19,2852.203911
6,20,2807.359082
6,20,2807.359082
6,21,2575.351305
7,15,3148.570741
7,16,3051.249662
7,17,2979.483753
7,19,2852.203911
7,20,2807.359082
7,20,2807.359082
7,21,2575.351305
8,15,3148.570741
8,16,3051.249662
8,17,2979.483753
8,19,2852.203911
8,20,2807.359082
8,20,2807.359082
8,21,2575.351305
9,15,3148.570741
9,16,3051.249662
9,17,2979.483753
9,19,2852.203911
9,20,2744.885098
9,21,2575.351305
10,15,3148.570741
10,16,3051.249662
10,17,2979.483753
10,19,2852.203911
10,20,2744.885098
10,21,2575.351305
11,15,3148.570741
11,16,3051.249662
11,17,2979.483753
11,19,2852.203911
11,20,2744.885098
11,21,2575.351305
12,15,3148.570741
12,16,3051.249662
12,17,2979.483753
12,19,2852.203911
12,20,2744.885098
12,21,2575.351305
13,15,3148.570741
13,16,3051.249662
13,17,2979.483753
13,19,2852.203911
13,20,2744.885098
13,21,2575.351305
14,15,3148.570741
14,16,3051.249662
14,17,2979.483753
14,19,2852.203911
14,20,2744.885098
14,21,2575.351305
15,15,3148.570741
15,16,3051.249662
15,17,2979.483753
15,19,2852.203911
15,20,2744.885098
15,21,2575.351305
16,15,3148.570741
16,16,3051.249662
16,17,2979.483753
16,19,2852.203911
16,20,2744.885098
16,21,2575.351305
17,15,3148.570741
17,16,3051.249662
17,17,2979.483753
17,19,2852.203911
17,20,2744.885098
17,21,2575.351305
18,15,3148.570741
18,16,3051.249662
18,17,2979.483753
18,19,2852.203911
18,20,2744.885098
18,21,2575.351305
19,15,3148.570741
19,16,3051.249662
19,17,2979.483753
19,19,2852.203911
19,20,2744.885098
19,21,2575.351305
20,15,3148.570741
20,16,3051.249662
20,17,2979.483753
20,19,2852.203911
20,20,2744.885098
20,21,2575.351305
21,15,3148.570741
21,16,3051.249662
21,17,2979.483753
21,19,2852.203911
21,20,2744.885098
21,21,2575.351305
22,15,3148.570741
22,16,3051.249662
22,17,2979.483753
22,19,2852.203911
22,20,2744.885098
22,21,2575.351305
23,15,3148.570741
23,16,3051.249662
23,17,2979.483753
23,19,2852.203911
