Generation,NV,TOC
1,27,10910.152955
1,28,10028.375934
1,31,9853.211831
1,33,9757.364428
1,38,8155.135861
1,39,6904.074466
1,42,6288.160871
1,49,6204.497588
1,50,5835.641957
1,55,5690.594742
1,60,5589.555857
1,65,5407.388354
1,72,5400.041916
1,74,5244.793594
2,27,10910.152955
2,28,10028.375934
2,31,9853.211831
2,33,9757.364428
2,37,7398.584468
2,39,6904.074466
2,42,6196.689371
2,49,5816.235200
2,53,5655.835089
2,55,5596.345787
2,60,5431.818925
2,65,5379.201360
2,68,5350.202239
2,73,5206.762506
3,27,10910.152955
3,28,10028.375934
3,29,9407.552978
3,31,9249.576790
3,33,9101.787905
3,37,7398.584468
3,39,6904.074466
3,42,6196.689371
3,44,6083.911777
3,46,6048.092512
3,49,5777.774530
3,51,5520.739903
3,58,5349.699876
3,70,5247.788592
3,73,5206.762506
4,27,10910.152955
4,28,10028.375934
4,29,9407.552978
4,31,8145.546932
4,37,7398.584468
4,39,6904.074466
4,42,6196.689371
4,44,6083.911777
4,46,5652.377230
4,51,5514.063473
4,52,5487.232222
4,58,5349.699876
4,61,5315.009870
4,70,5247.788592
4,72,5212.317904
4,73,5206.762506
5,27,10052.431412
5,28,10028.375934
5,29,8625.009544
5,31,8145.546932
5,37,7398.584468
5,39,6904.074466
5,40,6230.865717
5,42,5758.145556
5,45,5629.637762
5,49,5418.208672
5,55,5395.039547
5,58,5349.699876
5,60,5297.178596
5,64,5256.799522
5,70,5247.788592
5,72,5212.317904
5,73,5206.762506
